,open,high,low,bid,ask
2017-06-16 19:40:00,1.1198,1.11989,1.11978,1.11986,1.11986011811
2017-06-16 19:45:00,1.11987,1.1199,1.11974,1.11987,1.11986301131
2017-06-16 19:50:00,1.11987,1.12014,1.11984,1.12,1.12001864228
2017-06-16 19:55:00,1.12,1.12006,1.11993,1.11995,1.12002697674
2017-06-16 20:00:00,1.11995,1.12008,1.1196,1.12003,1.11985609967
2017-06-16 20:05:00,1.12003,1.12015,1.11999,1.12003,1.1200944515
2017-06-16 20:10:00,1.12003,1.12007,1.11998,1.12006,1.12006495063
2017-06-16 20:15:00,1.12006,1.12015,1.11997,1.12004,1.12009588511
2017-06-16 20:20:00,1.12004,1.12009,1.11994,1.12002,1.12003603175
2017-06-16 20:25:00,1.12001,1.12002,1.11992,1.11994,1.11999456873
2017-06-16 20:30:00,1.11994,1.11994,1.11974,1.11975,1.11983474265
2017-06-16 20:35:00,1.11975,1.12,1.11975,1.11994,1.11991862863
2017-06-16 20:40:00,1.11994,1.11994,1.11954,1.11959,1.11972604222
2017-06-16 20:45:00,1.11959,1.11965,1.11947,1.11951,1.11957511137
2017-06-16 20:50:00,1.1195,1.11963,1.11941,1.11959,1.11954110377
2017-06-16 20:55:00,1.11957,1.11959,1.11926,1.11933,1.1195643715
2017-06-16 21:00:00,1.11933,1.1197,1.118,1.118,1.11955970496
2017-06-18 21:10:00,1.12054,1.1207,1.12044,1.12045,1.12082552
2017-06-18 21:15:00,1.12045,1.12071,1.12041,1.12058,1.12083395577
2017-06-18 21:20:00,1.12058,1.12071,1.12048,1.12054,1.12083345109
2017-06-18 21:25:00,1.12054,1.1207,1.12053,1.12056,1.12085824818
2017-06-18 21:30:00,1.12056,1.1207,1.12054,1.12054,1.12088459459
2017-06-18 21:35:00,1.1207,1.12074,1.12041,1.12051,1.12084760141
2017-06-18 21:40:00,1.12051,1.1207,1.12045,1.1205,1.12086249035
2017-06-18 21:45:00,1.1205,1.12077,1.12036,1.12037,1.12084002849
2017-06-18 21:50:00,1.12041,1.12049,1.12014,1.12026,1.12047187805
2017-06-18 21:55:00,1.12026,1.12038,1.11986,1.12007,1.12028125758
2017-06-18 22:00:00,1.12007,1.12023,1.11979,1.11982,1.12023621185
2017-06-18 22:05:00,1.11981,1.12001,1.11949,1.11985,1.11986101085
2017-06-18 22:10:00,1.11985,1.12006,1.11978,1.11999,1.11999834983
2017-06-18 22:15:00,1.11999,1.12024,1.11999,1.12021,1.12020205229
2017-06-18 22:20:00,1.12021,1.12021,1.11977,1.12001,1.12010784165
2017-06-18 22:25:00,1.12001,1.12005,1.11987,1.11995,1.11999061471
2017-06-18 22:30:00,1.11996,1.12002,1.11992,1.11996,1.12002487923
2017-06-18 22:35:00,1.11996,1.11996,1.11973,1.11989,1.11992464427
2017-06-18 22:40:00,1.11989,1.12016,1.11982,1.12014,1.12004452321
2017-06-18 22:45:00,1.12014,1.12021,1.12005,1.12013,1.12017085052
2017-06-18 22:50:00,1.12013,1.12039,1.1201,1.12032,1.12032075574
2017-06-18 22:55:00,1.12031,1.12036,1.12019,1.12019,1.12033072816
2017-06-18 23:00:00,1.12019,1.12038,1.12016,1.12037,1.12031369408
2017-06-18 23:05:00,1.12037,1.12051,1.12021,1.12021,1.12035702417
2017-06-18 23:10:00,1.12021,1.12029,1.12021,1.12024,1.12029696759
2017-06-18 23:15:00,1.12022,1.12031,1.12022,1.12028,1.12032049223
2017-06-18 23:20:00,1.12028,1.12029,1.12012,1.12021,1.12022373646
2017-06-18 23:25:00,1.12021,1.1203,1.12013,1.12024,1.12026297468
2017-06-18 23:30:00,1.12024,1.12036,1.12022,1.12034,1.12028640401
2017-06-18 23:35:00,1.12035,1.12066,1.12034,1.12061,1.12053275194
2017-06-18 23:40:00,1.1206,1.1206,1.12037,1.12044,1.12047996026
2017-06-18 23:45:00,1.12044,1.12048,1.12021,1.12026,1.12043481928
2017-06-18 23:50:00,1.12026,1.12044,1.12026,1.12041,1.12041366762
2017-06-18 23:55:00,1.12041,1.12045,1.12036,1.12038,1.12043344156
2017-06-19 00:00:00,1.12038,1.12052,1.12028,1.12038,1.12045853175
2017-06-19 00:05:00,1.12038,1.12051,1.12026,1.12027,1.12037926445
2017-06-19 00:10:00,1.12027,1.12027,1.11989,1.11999,1.12013036394
2017-06-19 00:15:00,1.11999,1.12005,1.1197,1.11977,1.11986846002
2017-06-19 00:20:00,1.11977,1.11985,1.11942,1.11944,1.1196175446
2017-06-19 00:25:00,1.11944,1.11955,1.11942,1.11944,1.11949785323
2017-06-19 00:30:00,1.11944,1.11944,1.11917,1.11922,1.11932903898
2017-06-19 00:35:00,1.11922,1.11947,1.11922,1.11944,1.11944678457
2017-06-19 00:40:00,1.11944,1.11946,1.11929,1.11932,1.11938697452
2017-06-19 00:45:00,1.11932,1.11934,1.1191,1.11924,1.11924920737
2017-06-19 00:50:00,1.11924,1.11927,1.11917,1.11921,1.11925095092
2017-06-19 00:55:00,1.11921,1.11937,1.11916,1.11925,1.11929277401
2017-06-19 01:00:00,1.1193,1.11941,1.11894,1.11907,1.11924132879
2017-06-19 01:05:00,1.11907,1.11929,1.119,1.11926,1.11916104991
2017-06-19 01:10:00,1.11926,1.1194,1.1191,1.11937,1.11924430705
2017-06-19 01:15:00,1.11937,1.11959,1.11936,1.11955,1.11955561605
2017-06-19 01:20:00,1.11955,1.11959,1.11924,1.1193,1.11951780311
2017-06-19 01:25:00,1.1193,1.11957,1.1193,1.11951,1.11947127919
2017-06-19 01:30:00,1.11951,1.11967,1.11945,1.11961,1.11956632056
2017-06-19 01:35:00,1.11961,1.11972,1.11944,1.1195,1.11962168986
2017-06-19 01:40:00,1.1195,1.11962,1.1195,1.11962,1.11959892691
2017-06-19 01:45:00,1.11962,1.11972,1.11953,1.11971,1.11965839465
2017-06-19 01:50:00,1.11971,1.11979,1.11963,1.11976,1.11972303329
2017-06-19 01:55:00,1.11976,1.11994,1.11969,1.11976,1.11981257067
2017-06-19 02:00:00,1.11976,1.11988,1.11971,1.11975,1.11982994135
2017-06-19 02:05:00,1.11975,1.11981,1.11969,1.11975,1.11979059158
2017-06-19 02:10:00,1.11975,1.11982,1.11969,1.1198,1.11976960141
2017-06-19 02:15:00,1.1198,1.11999,1.11976,1.11998,1.11996541667
2017-06-19 02:20:00,1.11998,1.12001,1.11987,1.11992,1.11996645955
2017-06-19 02:25:00,1.11989,1.11998,1.11984,1.11995,1.11993384236
2017-06-19 02:30:00,1.11995,1.12003,1.11994,1.11995,1.12000935523
2017-06-19 02:35:00,1.11995,1.11999,1.1199,1.11996,1.1199932754
2017-06-19 02:40:00,1.11996,1.11996,1.11964,1.11964,1.11983192719
2017-06-19 02:45:00,1.11964,1.11972,1.11954,1.11955,1.11967579016
2017-06-19 02:50:00,1.11955,1.11967,1.11955,1.11964,1.1196588647
2017-06-19 02:55:00,1.11964,1.11964,1.11955,1.1196,1.11963945017
2017-06-19 03:00:00,1.1196,1.11979,1.1196,1.11972,1.1197212188
2017-06-19 03:05:00,1.11972,1.11974,1.11954,1.11955,1.11965719653
2017-06-19 03:10:00,1.11955,1.11962,1.11949,1.1196,1.11959559223
2017-06-19 03:15:00,1.1196,1.11961,1.11954,1.11961,1.11962343152
2017-06-19 03:20:00,1.11961,1.1198,1.1196,1.11971,1.11974291382
2017-06-19 03:25:00,1.11971,1.11983,1.1197,1.11978,1.11977773408
2017-06-19 03:30:00,1.11978,1.11979,1.11975,1.11977,1.11980360092
2017-06-19 03:35:00,1.11977,1.11988,1.11975,1.11987,1.11982398601
2017-06-19 03:40:00,1.11987,1.11989,1.11978,1.11984,1.11986760982
2017-06-19 03:45:00,1.11984,1.1199,1.11968,1.11981,1.11984203608
2017-06-19 03:50:00,1.11982,1.11987,1.11975,1.11977,1.11983179878
2017-06-19 03:55:00,1.11977,1.11979,1.11975,1.11976,1.11980002
2017-06-19 04:00:00,1.11976,1.11977,1.11971,1.11976,1.11975775618
2017-06-19 04:05:00,1.11976,1.11985,1.11973,1.1198,1.11983174541
2017-06-19 04:10:00,1.1198,1.1198,1.11967,1.11973,1.11976448161
2017-06-19 04:15:00,1.11973,1.11978,1.11963,1.11967,1.11974178025
2017-06-19 04:20:00,1.11967,1.11972,1.11954,1.11962,1.11966960091
2017-06-19 04:25:00,1.11962,1.1197,1.11962,1.11965,1.11969021021
2017-06-19 04:30:00,1.11965,1.11965,1.11952,1.11961,1.11961355982
2017-06-19 04:35:00,1.11961,1.11973,1.1196,1.11967,1.11967945
2017-06-19 04:40:00,1.11967,1.11976,1.11961,1.11972,1.11970557325
2017-06-19 04:45:00,1.11972,1.11973,1.1196,1.1196,1.11969395408
2017-06-19 04:50:00,1.1196,1.11961,1.11949,1.11954,1.11956541126
2017-06-19 04:55:00,1.11954,1.11957,1.11943,1.11945,1.1195238156
2017-06-19 05:00:00,1.11945,1.11947,1.11933,1.11933,1.11946248819
2017-06-19 05:05:00,1.11933,1.11941,1.11933,1.11936,1.11939262937
2017-06-19 05:10:00,1.11937,1.11941,1.1193,1.11938,1.11938210762
2017-06-19 05:15:00,1.11938,1.11944,1.11937,1.11942,1.11944317411
2017-06-19 05:20:00,1.11942,1.11958,1.11939,1.11958,1.1194738247
2017-06-19 05:25:00,1.11958,1.11965,1.11942,1.11943,1.11954057971
2017-06-19 05:30:00,1.11943,1.11947,1.11929,1.1193,1.11942563183
2017-06-19 05:35:00,1.1193,1.11942,1.11929,1.11937,1.11938860759
2017-06-19 05:40:00,1.11937,1.11941,1.1193,1.11941,1.11938475341
2017-06-19 05:45:00,1.11941,1.11952,1.11932,1.11946,1.1194287367
2017-06-19 05:50:00,1.11946,1.1195,1.11933,1.11943,1.11944167874
2017-06-19 05:55:00,1.11943,1.11952,1.11941,1.1195,1.11949091358
2017-06-19 06:00:00,1.1195,1.11952,1.11925,1.11929,1.11940241885
2017-06-19 06:05:00,1.11929,1.11929,1.11905,1.11926,1.11919089577
2017-06-19 06:10:00,1.11926,1.11957,1.11922,1.11945,1.11939664245
2017-06-19 06:15:00,1.11945,1.11981,1.11936,1.11962,1.11961261047
2017-06-19 06:20:00,1.11962,1.11996,1.11946,1.1199,1.11965523704
2017-06-19 06:25:00,1.11989,1.12008,1.11971,1.12001,1.11995580598
2017-06-19 06:30:00,1.12001,1.12035,1.11997,1.12011,1.12016587231
2017-06-19 06:35:00,1.12011,1.12051,1.11996,1.12047,1.12020931619
2017-06-19 06:40:00,1.12047,1.12076,1.12041,1.12051,1.12054963658
2017-06-19 06:45:00,1.12052,1.12071,1.12046,1.12055,1.12057500313
2017-06-19 06:50:00,1.12056,1.12059,1.12034,1.12041,1.12044704836
2017-06-19 06:55:00,1.12041,1.12056,1.12025,1.12029,1.12043065233
2017-06-19 07:00:00,1.12029,1.12058,1.12022,1.12045,1.12038518962
2017-06-19 07:05:00,1.12045,1.12045,1.11999,1.12001,1.12024756579
2017-06-19 07:10:00,1.12001,1.12028,1.1192,1.11931,1.11976808421
2017-06-19 07:15:00,1.11931,1.11932,1.11865,1.11887,1.11893337454
2017-06-19 07:20:00,1.11887,1.11924,1.11886,1.11911,1.11905651081
2017-06-19 07:25:00,1.11911,1.11925,1.11881,1.11886,1.11908532731
2017-06-19 07:30:00,1.11886,1.11898,1.11853,1.11859,1.11879883709
2017-06-19 07:35:00,1.11859,1.11867,1.11823,1.11867,1.11842572789
2017-06-19 07:40:00,1.11867,1.11883,1.11847,1.11862,1.11869257415
2017-06-19 07:45:00,1.11862,1.11897,1.1185,1.11888,1.11874389603
2017-06-19 07:50:00,1.11888,1.11891,1.11867,1.1188,1.11883036898
2017-06-19 07:55:00,1.1188,1.11899,1.11877,1.11886,1.11889810185
2017-06-19 08:00:00,1.11886,1.11946,1.11878,1.11944,1.11903187195
2017-06-19 08:05:00,1.11947,1.11965,1.11919,1.11944,1.1194079705
2017-06-19 08:10:00,1.11944,1.11947,1.11925,1.11935,1.1193859375
2017-06-19 08:15:00,1.11935,1.11953,1.11907,1.11941,1.11935121023
2017-06-19 08:20:00,1.11941,1.11945,1.11923,1.11925,1.11936049599
2017-06-19 08:25:00,1.11925,1.11934,1.11916,1.11917,1.11929095201
2017-06-19 08:30:00,1.11917,1.11939,1.11915,1.11926,1.11925711738
2017-06-19 08:35:00,1.11926,1.11941,1.11924,1.1193,1.11933789328
2017-06-19 08:40:00,1.1193,1.11956,1.11925,1.1193,1.11941455556
2017-06-19 08:45:00,1.1193,1.11935,1.11916,1.11924,1.11927189557
2017-06-19 08:50:00,1.11924,1.11956,1.11918,1.1195,1.11937451258
2017-06-19 08:55:00,1.1195,1.11976,1.11946,1.11975,1.11961249492
2017-06-19 09:00:00,1.11975,1.11982,1.11945,1.11951,1.11963973238
2017-06-19 09:05:00,1.11951,1.11993,1.11946,1.11985,1.11972670951
2017-06-19 09:10:00,1.11985,1.12019,1.1198,1.11988,1.11998672394
2017-06-19 09:15:00,1.11988,1.11988,1.11944,1.11955,1.11967518771
2017-06-19 09:20:00,1.11955,1.1196,1.11939,1.1194,1.11949331801
2017-06-19 09:25:00,1.1194,1.11951,1.1192,1.11947,1.11937801481
2017-06-19 09:30:00,1.11947,1.1196,1.11934,1.11938,1.11945474938
2017-06-19 09:35:00,1.11938,1.11942,1.11915,1.11918,1.11933729455
2017-06-19 09:40:00,1.11918,1.11933,1.11903,1.11911,1.11917848311
2017-06-19 09:45:00,1.11911,1.11934,1.1191,1.11921,1.11924113821
2017-06-19 09:50:00,1.1192,1.11929,1.1189,1.11906,1.11905814511
2017-06-19 09:55:00,1.11906,1.1192,1.11877,1.11907,1.11899420463
2017-06-19 10:00:00,1.11907,1.11938,1.11902,1.11925,1.11923532176
2017-06-19 10:05:00,1.11924,1.11934,1.11917,1.11931,1.11927390021
2017-06-19 10:10:00,1.11932,1.11964,1.11931,1.11954,1.11954265217
2017-06-19 10:15:00,1.11953,1.11954,1.11917,1.11929,1.11931947331
2017-06-19 10:20:00,1.11929,1.11947,1.11923,1.11939,1.11935938422
2017-06-19 10:25:00,1.11939,1.11955,1.11933,1.11948,1.11947252613
2017-06-19 10:30:00,1.11948,1.11983,1.11947,1.11964,1.11970617341
2017-06-19 10:35:00,1.11964,1.11998,1.11963,1.11983,1.11984588882
2017-06-19 10:40:00,1.11983,1.12044,1.11978,1.12043,1.12010699741
2017-06-19 10:45:00,1.12043,1.12059,1.12018,1.1202,1.1203772127
2017-06-19 10:50:00,1.1202,1.12059,1.12018,1.12059,1.12032022624
2017-06-19 10:55:00,1.12059,1.12067,1.12042,1.12046,1.12055415958
2017-06-19 11:00:00,1.12046,1.12065,1.12027,1.12064,1.1204850061
2017-06-19 11:05:00,1.12064,1.12128,1.12064,1.12074,1.12102351412
2017-06-19 11:10:00,1.12074,1.12114,1.12074,1.12084,1.1209446068
2017-06-19 11:15:00,1.12084,1.12113,1.12084,1.12108,1.12101983333
2017-06-19 11:20:00,1.12108,1.12123,1.12103,1.12103,1.12112868437
2017-06-19 11:25:00,1.12103,1.12103,1.12043,1.12052,1.12070174668
2017-06-19 11:30:00,1.12052,1.12059,1.12025,1.12028,1.12047712397
2017-06-19 11:35:00,1.12028,1.12034,1.11994,1.12012,1.12013675424
2017-06-19 11:40:00,1.12012,1.12021,1.11983,1.11995,1.12009616697
2017-06-19 11:45:00,1.11994,1.12014,1.11992,1.12002,1.12006755644
2017-06-19 11:50:00,1.12002,1.12017,1.11983,1.12013,1.12000449528
2017-06-19 11:55:00,1.12013,1.12014,1.11967,1.11969,1.11995962963
2017-06-19 12:00:00,1.11968,1.1198,1.11906,1.11909,1.11951345504
2017-06-19 12:05:00,1.11909,1.11938,1.11895,1.11928,1.11915487307
2017-06-19 12:10:00,1.11928,1.11965,1.11923,1.11961,1.11948313358
2017-06-19 12:15:00,1.11961,1.11995,1.11949,1.11976,1.11970781993
2017-06-19 12:20:00,1.11976,1.11998,1.1197,1.11985,1.11986495348
2017-06-19 12:25:00,1.11985,1.11988,1.11893,1.11893,1.11947740295
2017-06-19 12:30:00,1.11892,1.11896,1.11781,1.11831,1.11841705269
2017-06-19 12:35:00,1.11831,1.11833,1.11785,1.11806,1.11806388382
2017-06-19 12:40:00,1.11807,1.1183,1.1177,1.1183,1.11800516784
2017-06-19 12:45:00,1.11829,1.11831,1.11794,1.11807,1.1181924578
2017-06-19 12:50:00,1.11807,1.11823,1.1178,1.11793,1.11803854383
2017-06-19 12:55:00,1.11793,1.1182,1.11788,1.11798,1.11809680133
2017-06-19 13:00:00,1.11798,1.11838,1.11789,1.11819,1.11817128321
2017-06-19 13:05:00,1.11819,1.11846,1.11779,1.11804,1.11818172943
2017-06-19 13:10:00,1.11807,1.11821,1.11751,1.11775,1.11780233182
2017-06-19 13:15:00,1.11775,1.11775,1.1175,1.11754,1.11762837989
2017-06-19 13:20:00,1.11754,1.1177,1.11728,1.11765,1.11758180088
2017-06-19 13:25:00,1.11765,1.1177,1.11745,1.11751,1.11759764385
2017-06-19 13:30:00,1.11751,1.11796,1.11745,1.11759,1.11771845602
2017-06-19 13:35:00,1.11759,1.11795,1.1175,1.11752,1.11774670065
2017-06-19 13:40:00,1.11752,1.11785,1.11752,1.11774,1.1177477995
2017-06-19 13:45:00,1.11774,1.11808,1.11755,1.1179,1.11787367089
2017-06-19 13:50:00,1.1179,1.1181,1.11755,1.11795,1.117833162
2017-06-19 13:55:00,1.11795,1.11809,1.11766,1.11785,1.11788628675
2017-06-19 14:00:00,1.11785,1.11789,1.11748,1.11767,1.11771480753
2017-06-19 14:05:00,1.11768,1.11775,1.11744,1.11746,1.11761586764
2017-06-19 14:10:00,1.11746,1.11758,1.11717,1.11735,1.11740981778
2017-06-19 14:15:00,1.11737,1.11783,1.11723,1.11776,1.11764418661
2017-06-19 14:20:00,1.11776,1.11796,1.1177,1.11791,1.1178350961
2017-06-19 14:25:00,1.1179,1.11795,1.11775,1.11782,1.11787484123
2017-06-19 14:30:00,1.11782,1.11786,1.11736,1.11756,1.11765661174
2017-06-19 14:35:00,1.11756,1.1176,1.11731,1.11747,1.11749102854
2017-06-19 14:40:00,1.11747,1.11749,1.11726,1.11739,1.11741603122
2017-06-19 14:45:00,1.11739,1.11746,1.11701,1.11708,1.11722250365
2017-06-19 14:50:00,1.11708,1.1174,1.117,1.11718,1.11723723703
2017-06-19 14:55:00,1.11718,1.11732,1.11705,1.1171,1.117206515
2017-06-19 15:00:00,1.1171,1.11732,1.11654,1.1166,1.11693871347
2017-06-19 15:05:00,1.11662,1.11701,1.11653,1.11654,1.11676323251
2017-06-19 15:10:00,1.11654,1.1171,1.11653,1.11666,1.11680967181
2017-06-19 15:15:00,1.11665,1.11678,1.11649,1.11654,1.11665276246
2017-06-19 15:20:00,1.11654,1.11676,1.11643,1.1166,1.11658815904
2017-06-19 15:25:00,1.1166,1.117,1.11654,1.11696,1.11676792627
2017-06-19 15:30:00,1.11696,1.11702,1.1165,1.11653,1.11676213457
2017-06-19 15:35:00,1.11653,1.11667,1.11638,1.11642,1.11653770575
2017-06-19 15:40:00,1.11642,1.1166,1.1162,1.11652,1.1165029111
2017-06-19 15:45:00,1.11652,1.11654,1.11633,1.11633,1.11641991358
2017-06-19 15:50:00,1.11633,1.11638,1.116,1.11615,1.11620165107
2017-06-19 15:55:00,1.11615,1.11622,1.11592,1.1161,1.11610080305
2017-06-19 16:00:00,1.1161,1.11626,1.11589,1.11598,1.11608481505
2017-06-19 16:05:00,1.11598,1.11625,1.11587,1.11594,1.11607595194
2017-06-19 16:10:00,1.11594,1.11603,1.11573,1.11577,1.11589534786
2017-06-19 16:15:00,1.11577,1.11586,1.11572,1.11583,1.11582819672
2017-06-19 16:20:00,1.11583,1.11608,1.11577,1.11608,1.11595079146
2017-06-19 16:25:00,1.11608,1.11608,1.11579,1.11604,1.11599427233
2017-06-19 16:30:00,1.11604,1.11628,1.11597,1.11624,1.11610425837
2017-06-19 16:35:00,1.11624,1.11634,1.11612,1.11628,1.11628161746
2017-06-19 16:40:00,1.11628,1.11632,1.11605,1.11605,1.11622869376
2017-06-19 16:45:00,1.11605,1.11605,1.11587,1.11587,1.11597713355
2017-06-19 16:50:00,1.11587,1.11589,1.11571,1.11576,1.11585018169
2017-06-19 16:55:00,1.11576,1.11583,1.11556,1.11567,1.11570128822
2017-06-19 17:00:00,1.11567,1.11597,1.11565,1.11587,1.11588428204
2017-06-19 17:05:00,1.11587,1.11597,1.1158,1.11586,1.11591441744
2017-06-19 17:10:00,1.11586,1.11592,1.11562,1.11563,1.11577510218
2017-06-19 17:15:00,1.11563,1.1157,1.11556,1.11562,1.1156541933
2017-06-19 17:20:00,1.11562,1.11562,1.11541,1.11544,1.11555956074
2017-06-19 17:25:00,1.11544,1.11553,1.11524,1.11524,1.11539168056
2017-06-19 17:30:00,1.11524,1.11528,1.11515,1.11521,1.11522458479
2017-06-19 17:35:00,1.11521,1.11525,1.11498,1.11499,1.11510817917
2017-06-19 17:40:00,1.11499,1.11499,1.1147,1.11483,1.11490013029
2017-06-19 17:45:00,1.11482,1.11509,1.11478,1.115,1.11494534509
2017-06-19 17:50:00,1.115,1.11535,1.115,1.11534,1.11521111111
2017-06-19 17:55:00,1.11533,1.11546,1.11528,1.11535,1.11537746479
2017-06-19 18:00:00,1.11535,1.11537,1.11515,1.11515,1.11534330181
2017-06-19 18:05:00,1.11515,1.11535,1.11504,1.11523,1.1152326805
2017-06-19 18:10:00,1.11523,1.11523,1.11467,1.11473,1.11500653708
2017-06-19 18:15:00,1.11473,1.11475,1.11431,1.11461,1.11458208505
2017-06-19 18:20:00,1.11461,1.11481,1.11461,1.11481,1.11473384477
2017-06-19 18:25:00,1.11481,1.11496,1.11478,1.11495,1.11486887367
2017-06-19 18:30:00,1.11495,1.11505,1.1149,1.11493,1.11500181495
2017-06-19 18:35:00,1.11493,1.11496,1.11469,1.11495,1.11485162683
2017-06-19 18:40:00,1.11495,1.11501,1.11491,1.11491,1.11498229187
2017-06-19 18:45:00,1.1149,1.11502,1.11485,1.11495,1.11496143918
2017-06-19 18:50:00,1.11495,1.115,1.11465,1.11465,1.11485711017
2017-06-19 18:55:00,1.11464,1.11507,1.11463,1.11503,1.11493626516
2017-06-19 19:00:00,1.11503,1.11515,1.11478,1.11484,1.11502084649
2017-06-19 19:05:00,1.11484,1.11487,1.11451,1.11471,1.11467037206
2017-06-19 19:10:00,1.11471,1.11481,1.11461,1.11469,1.11472058152
2017-06-19 19:15:00,1.11469,1.11474,1.11454,1.11455,1.11468107906
2017-06-19 19:20:00,1.11455,1.11474,1.11454,1.11473,1.11467986373
2017-06-19 19:25:00,1.11473,1.1148,1.11473,1.11474,1.11479686582
2017-06-19 19:30:00,1.11474,1.11475,1.1146,1.11469,1.11474222515
2017-06-19 19:35:00,1.11469,1.11481,1.11466,1.11476,1.1147733667
2017-06-19 19:40:00,1.11476,1.11482,1.11471,1.11476,1.11479906917
2017-06-19 19:45:00,1.11476,1.11483,1.11458,1.11463,1.11469306818
2017-06-19 19:50:00,1.11463,1.11465,1.11451,1.11454,1.11460458508
2017-06-19 19:55:00,1.11454,1.11472,1.11453,1.1147,1.11468373147
2017-06-19 20:00:00,1.11469,1.11494,1.11469,1.11484,1.11487087639
2017-06-19 20:05:00,1.11483,1.11486,1.11472,1.11475,1.11480986807
2017-06-19 20:10:00,1.11475,1.11496,1.11473,1.11495,1.11490652041
2017-06-19 20:15:00,1.11495,1.11501,1.11488,1.1149,1.11495883117
2017-06-19 20:20:00,1.1149,1.11494,1.11477,1.11479,1.1148870964
2017-06-19 20:25:00,1.11479,1.11491,1.11474,1.1149,1.11485331197
2017-06-19 20:30:00,1.1149,1.11503,1.11489,1.11494,1.11500858325
2017-06-19 20:35:00,1.11494,1.11499,1.11483,1.11485,1.11492429363
2017-06-19 20:40:00,1.11485,1.11489,1.11481,1.11484,1.11488170909
2017-06-19 20:45:00,1.11484,1.1149,1.11481,1.11487,1.11488508811
2017-06-19 20:50:00,1.11487,1.11488,1.11479,1.1148,1.11487965928
2017-06-19 20:55:00,1.1148,1.11498,1.11475,1.11481,1.11487632086
2017-06-19 21:00:00,1.11481,1.11486,1.1147,1.11483,1.11483250686
2017-06-19 21:05:00,1.11472,1.11528,1.11429,1.1146,1.11503395639
2017-06-19 21:10:00,1.1146,1.11506,1.11446,1.11477,1.11522029242
2017-06-19 21:15:00,1.11476,1.11498,1.11471,1.11485,1.11499208879
2017-06-19 21:20:00,1.11485,1.11507,1.11467,1.11488,1.11504353012
2017-06-19 21:25:00,1.11488,1.11503,1.11483,1.11497,1.1150118744
2017-06-19 21:30:00,1.11495,1.11502,1.11495,1.11497,1.11504913783
2017-06-19 21:35:00,1.11499,1.11503,1.11483,1.11485,1.11502746819
2017-06-19 21:40:00,1.11485,1.1149,1.11478,1.11489,1.11493121306
2017-06-19 21:45:00,1.11489,1.11518,1.11482,1.11494,1.1150051833
2017-06-19 21:50:00,1.11494,1.11531,1.1148,1.11503,1.11511791667
2017-06-19 21:55:00,1.11503,1.11522,1.11465,1.1149,1.11500288668
2017-06-19 22:00:00,1.1149,1.11507,1.11485,1.11499,1.11506450902
2017-06-19 22:05:00,1.11498,1.11523,1.11467,1.11514,1.11501884848
2017-06-19 22:10:00,1.11514,1.11518,1.11499,1.11506,1.11511740644
2017-06-19 22:15:00,1.11506,1.11527,1.11504,1.11525,1.11518666932
2017-06-19 22:20:00,1.11525,1.11525,1.11469,1.11474,1.11498254289
2017-06-19 22:25:00,1.11474,1.11487,1.11467,1.11486,1.11480870023
2017-06-19 22:30:00,1.11486,1.11507,1.11474,1.11502,1.11490895911
2017-06-19 22:35:00,1.11502,1.11519,1.11493,1.11503,1.11507768615
2017-06-19 22:40:00,1.11503,1.11527,1.115,1.11526,1.11518448354
2017-06-19 22:45:00,1.11526,1.1153,1.11517,1.11524,1.11528870438
2017-06-19 22:50:00,1.11524,1.11524,1.11496,1.11501,1.11517438739
2017-06-19 22:55:00,1.11501,1.1151,1.11491,1.11492,1.11506592259
2017-06-19 23:00:00,1.11492,1.11517,1.11491,1.11516,1.1150902
2017-06-19 23:05:00,1.11516,1.11518,1.11501,1.11503,1.11513907773
2017-06-19 23:10:00,1.11503,1.11503,1.11484,1.11485,1.1149675
2017-06-19 23:15:00,1.11485,1.11506,1.11484,1.11492,1.11496481928
2017-06-19 23:20:00,1.1149,1.11493,1.1147,1.11481,1.11483989888
2017-06-19 23:25:00,1.11481,1.11495,1.11473,1.11476,1.11488106383
2017-06-19 23:30:00,1.11476,1.11476,1.11428,1.11453,1.11450673232
2017-06-19 23:35:00,1.11453,1.1146,1.1145,1.1145,1.11458821429
2017-06-19 23:40:00,1.1145,1.11454,1.11413,1.11417,1.11438317853
2017-06-19 23:45:00,1.11417,1.11425,1.11407,1.11417,1.11419205411
2017-06-19 23:50:00,1.11417,1.11449,1.11412,1.11445,1.11439674333
2017-06-19 23:55:00,1.11445,1.11446,1.11438,1.11438,1.114448064
2017-06-20 00:00:00,1.11438,1.11446,1.11435,1.11444,1.11444033613
2017-06-20 00:05:00,1.11445,1.1147,1.11433,1.11462,1.11453001538
2017-06-20 00:10:00,1.11463,1.11465,1.1144,1.1144,1.1145320942
2017-06-20 00:15:00,1.1144,1.1147,1.11434,1.11466,1.11452166265
2017-06-20 00:20:00,1.11466,1.11476,1.11459,1.11469,1.11471453763
2017-06-20 00:25:00,1.11469,1.1149,1.11467,1.11479,1.11480427273
2017-06-20 00:30:00,1.11479,1.11479,1.1144,1.11445,1.11459281398
2017-06-20 00:35:00,1.11445,1.11468,1.11438,1.11446,1.11454591111
2017-06-20 00:40:00,1.11446,1.11459,1.11444,1.11454,1.11454176963
2017-06-20 00:45:00,1.11454,1.11454,1.11437,1.11446,1.11447285882
2017-06-20 00:50:00,1.11446,1.11468,1.11446,1.11449,1.11459052339
