,open,high,low,bid,ask
2017-06-16 17:18:00,1.11912,1.11922,1.11895,1.11922,1.11909516165
2017-06-16 17:21:00,1.11922,1.11931,1.11911,1.11915,1.11920111111
2017-06-16 17:24:00,1.11915,1.11928,1.11899,1.11904,1.11917376374
2017-06-16 17:27:00,1.11904,1.11917,1.119,1.11911,1.11912447412
2017-06-16 17:30:00,1.11911,1.11924,1.1191,1.1192,1.11919546279
2017-06-16 17:33:00,1.1192,1.11937,1.11918,1.11928,1.11929452975
2017-06-16 17:36:00,1.11928,1.11936,1.11917,1.11921,1.11925740984
2017-06-16 17:39:00,1.11921,1.11926,1.1191,1.11915,1.11921562771
2017-06-16 17:42:00,1.11915,1.11922,1.11906,1.11921,1.11917953719
2017-06-16 17:45:00,1.11921,1.11928,1.11916,1.11923,1.11923469965
2017-06-16 17:48:00,1.11923,1.11934,1.11918,1.11934,1.11924976699
2017-06-16 17:51:00,1.11934,1.11941,1.11933,1.11938,1.11941786448
2017-06-16 17:54:00,1.11938,1.11941,1.11933,1.11937,1.11939928118
2017-06-16 17:57:00,1.11937,1.1195,1.11936,1.11939,1.11944101806
2017-06-16 18:00:00,1.11939,1.11954,1.1193,1.11953,1.11942460335
2017-06-16 18:03:00,1.11955,1.11975,1.11942,1.11958,1.11960712156
2017-06-16 18:06:00,1.11958,1.1196,1.11945,1.11953,1.11954314236
2017-06-16 18:09:00,1.11953,1.1197,1.11949,1.11968,1.11961010909
2017-06-16 18:12:00,1.11968,1.11978,1.1196,1.11961,1.1197199187
2017-06-16 18:15:00,1.11961,1.11961,1.11952,1.11959,1.1195843083
2017-06-16 18:18:00,1.11959,1.11973,1.11956,1.11962,1.11966763116
2017-06-16 18:21:00,1.11962,1.11979,1.11958,1.11971,1.11969785479
2017-06-16 18:24:00,1.11971,1.11978,1.11958,1.1196,1.11972232176
2017-06-16 18:27:00,1.11961,1.11965,1.11953,1.1196,1.11962361891
2017-06-16 18:30:00,1.1196,1.11969,1.11958,1.1196,1.11964220848
2017-06-16 18:33:00,1.1196,1.11965,1.11959,1.11965,1.11963606897
2017-06-16 18:36:00,1.11965,1.11966,1.11952,1.11961,1.11961929273
2017-06-16 18:39:00,1.11961,1.1199,1.11961,1.11984,1.11981408669
2017-06-16 18:42:00,1.11984,1.11992,1.11978,1.11979,1.11986694215
2017-06-16 18:45:00,1.11979,1.11988,1.11976,1.11985,1.11983226293
2017-06-16 18:48:00,1.11985,1.11987,1.1197,1.11974,1.11983567669
2017-06-16 18:51:00,1.11974,1.11975,1.11962,1.11971,1.11971419811
2017-06-16 18:54:00,1.11971,1.11971,1.1195,1.11956,1.11962002714
2017-06-16 18:57:00,1.11956,1.11956,1.11946,1.1195,1.11953462963
2017-06-16 19:00:00,1.1195,1.1195,1.11927,1.11937,1.11944420097
2017-06-16 19:03:00,1.11935,1.11954,1.11935,1.1195,1.11948602878
2017-06-16 19:06:00,1.1195,1.11955,1.11939,1.11947,1.11948702439
2017-06-16 19:09:00,1.11947,1.1195,1.11938,1.11942,1.11947019417
2017-06-16 19:12:00,1.11942,1.11949,1.11939,1.1194,1.11946451087
2017-06-16 19:15:00,1.1194,1.11959,1.1194,1.11956,1.1195459322
2017-06-16 19:18:00,1.11955,1.11966,1.11954,1.11966,1.11961450088
2017-06-16 19:21:00,1.11966,1.11968,1.1196,1.11966,1.11967391209
2017-06-16 19:24:00,1.11966,1.11967,1.11961,1.11963,1.11968241558
2017-06-16 19:27:00,1.11963,1.11967,1.11958,1.11967,1.11964895299
2017-06-16 19:30:00,1.11967,1.11976,1.11964,1.11975,1.1197394347
2017-06-16 19:33:00,1.11975,1.11984,1.11975,1.11979,1.11981353535
2017-06-16 19:36:00,1.11979,1.11989,1.11976,1.11984,1.11984703762
2017-06-16 19:39:00,1.11984,1.11989,1.11978,1.11981,1.11985964856
2017-06-16 19:42:00,1.11981,1.1199,1.11981,1.11984,1.11988433506
2017-06-16 19:45:00,1.11984,1.11989,1.11974,1.11987,1.11984457912
2017-06-16 19:48:00,1.11987,1.12014,1.11984,1.1201,1.12000957359
2017-06-16 19:51:00,1.12009,1.12009,1.11988,1.12004,1.12003257412
2017-06-16 19:54:00,1.12004,1.12006,1.11993,1.12,1.12003320169
2017-06-16 19:57:00,1.12,1.12003,1.11965,1.1197,1.11988994498
2017-06-16 20:00:00,1.1197,1.12008,1.1196,1.12003,1.11986864603
2017-06-16 20:03:00,1.12003,1.12015,1.12003,1.12003,1.12011109677
2017-06-16 20:06:00,1.12003,1.12006,1.11999,1.12003,1.12005592902
2017-06-16 20:09:00,1.12003,1.12007,1.11998,1.12004,1.12006146789
2017-06-16 20:12:00,1.12004,1.12012,1.11997,1.12012,1.12006096059
2017-06-16 20:15:00,1.12012,1.12015,1.12003,1.12004,1.12011876977
2017-06-16 20:18:00,1.12004,1.12009,1.11994,1.12002,1.12003011848
2017-06-16 20:21:00,1.12002,1.12007,1.11995,1.12002,1.12004049569
2017-06-16 20:24:00,1.12002,1.12002,1.11992,1.11994,1.11998333333
2017-06-16 20:27:00,1.11994,1.11996,1.11978,1.1198,1.11990432018
2017-06-16 20:30:00,1.1198,1.11981,1.11974,1.11975,1.11980056962
2017-06-16 20:33:00,1.11975,1.11997,1.11975,1.11997,1.1198897527
2017-06-16 20:36:00,1.11997,1.12,1.11978,1.11979,1.11994370642
2017-06-16 20:39:00,1.11979,1.11988,1.11956,1.11959,1.11971339779
2017-06-16 20:42:00,1.11959,1.11965,1.1195,1.1195,1.11962033223
2017-06-16 20:45:00,1.1195,1.11954,1.11947,1.11951,1.11953898089
2017-06-16 20:48:00,1.1195,1.11955,1.11941,1.11944,1.11951591185
2017-06-16 20:51:00,1.11944,1.11963,1.1194,1.11941,1.11957839566
2017-06-16 20:54:00,1.11942,1.11959,1.11941,1.11952,1.1195826049
2017-06-16 20:57:00,1.11951,1.11956,1.1192,1.11933,1.11949903149
2017-06-16 21:00:00,1.11932,1.1197,1.118,1.118,1.11966971393
2017-06-18 21:09:00,1.12054,1.1207,1.12044,1.12047,1.12082393035
2017-06-18 21:12:00,1.12047,1.1207,1.12044,1.12051,1.1208486911
2017-06-18 21:15:00,1.12053,1.12071,1.12041,1.12058,1.12082298113
2017-06-18 21:18:00,1.12058,1.12071,1.12048,1.12049,1.12084219048
2017-06-18 21:21:00,1.12049,1.1207,1.12049,1.12053,1.12082963636
2017-06-18 21:24:00,1.12053,1.1207,1.12053,1.12056,1.12085099379
2017-06-18 21:27:00,1.12056,1.12057,1.12054,1.12054,1.12088845638
2017-06-18 21:30:00,1.12054,1.1207,1.12054,1.12054,1.12088329193
2017-06-18 21:33:00,1.1207,1.1207,1.12041,1.12051,1.12084728723
2017-06-18 21:36:00,1.12051,1.12074,1.12047,1.12057,1.12085413043
2017-06-18 21:39:00,1.12057,1.12058,1.12045,1.1205,1.12085397554
2017-06-18 21:42:00,1.1205,1.12077,1.12043,1.12044,1.12088628959
2017-06-18 21:45:00,1.12044,1.12051,1.12036,1.12037,1.12080778947
2017-06-18 21:48:00,1.12041,1.12049,1.12014,1.12027,1.12049106464
2017-06-18 21:51:00,1.12027,1.12038,1.11998,1.12007,1.1203501995
2017-06-18 21:54:00,1.12007,1.12007,1.11986,1.11986,1.12027273846
2017-06-18 21:57:00,1.11986,1.12023,1.11979,1.12023,1.12026572549
2017-06-18 22:00:00,1.12023,1.12023,1.11981,1.11982,1.12022112272
2017-06-18 22:03:00,1.11981,1.12001,1.11949,1.11956,1.1198722638
2017-06-18 22:06:00,1.11956,1.11987,1.11956,1.11979,1.11985595174
2017-06-18 22:09:00,1.11985,1.12004,1.11978,1.11999,1.12000681296
2017-06-18 22:12:00,1.11999,1.1201,1.11994,1.12006,1.12013134146
2017-06-18 22:15:00,1.12006,1.12024,1.12002,1.12021,1.120231989
2017-06-18 22:18:00,1.12021,1.12021,1.11992,1.11998,1.12011925631
2017-06-18 22:21:00,1.11998,1.12005,1.11977,1.11998,1.12005928793
2017-06-18 22:24:00,1.11998,1.12001,1.11987,1.11991,1.11999448155
2017-06-18 22:27:00,1.1199,1.12002,1.11988,1.11995,1.11999177143
2017-06-18 22:30:00,1.11995,1.11997,1.11992,1.11996,1.12001544513
2017-06-18 22:33:00,1.11996,1.11996,1.11973,1.11986,1.11991064957
2017-06-18 22:36:00,1.11986,1.11992,1.11985,1.11988,1.11994581461
2017-06-18 22:39:00,1.11988,1.12009,1.11982,1.12006,1.1200501511
2017-06-18 22:42:00,1.12006,1.12021,1.12006,1.12009,1.12019816993
2017-06-18 22:45:00,1.12009,1.12013,1.12005,1.12013,1.12015820981
2017-06-18 22:48:00,1.12013,1.12039,1.1201,1.12036,1.1202641688
2017-06-18 22:51:00,1.12036,1.12039,1.1203,1.12035,1.12038623158
2017-06-18 22:54:00,1.12035,1.12035,1.12019,1.1202,1.12033
2017-06-18 22:57:00,1.1202,1.12031,1.12016,1.12027,1.12027399464
2017-06-18 23:00:00,1.12025,1.12038,1.12021,1.12037,1.12033536232
2017-06-18 23:03:00,1.12037,1.12051,1.12025,1.12026,1.12038546039
2017-06-18 23:06:00,1.12026,1.12027,1.12021,1.12026,1.12028319865
2017-06-18 23:09:00,1.12026,1.12029,1.12024,1.12027,1.12030679012
2017-06-18 23:12:00,1.12027,1.1203,1.12022,1.1203,1.12030337302
2017-06-18 23:15:00,1.1203,1.12031,1.12028,1.12028,1.12033135747
2017-06-18 23:18:00,1.12028,1.12029,1.12014,1.12016,1.12024806349
2017-06-18 23:21:00,1.12016,1.1203,1.12012,1.12026,1.12022638968
2017-06-18 23:24:00,1.12026,1.12027,1.12013,1.12025,1.12024232143
2017-06-18 23:27:00,1.12025,1.12026,1.12022,1.12024,1.1202834957
2017-06-18 23:30:00,1.12024,1.12036,1.12023,1.12034,1.12028769053
2017-06-18 23:33:00,1.12035,1.12062,1.12034,1.12061,1.12049647436
2017-06-18 23:36:00,1.12061,1.12066,1.12053,1.12053,1.12062623978
2017-06-18 23:39:00,1.12054,1.12054,1.12037,1.12046,1.12045354207
2017-06-18 23:42:00,1.12046,1.12048,1.12041,1.12043,1.12049154734
2017-06-18 23:45:00,1.12043,1.12043,1.12021,1.12026,1.12039571106
2017-06-18 23:48:00,1.12026,1.12044,1.12026,1.12042,1.12039968085
2017-06-18 23:51:00,1.12042,1.12044,1.12038,1.12042,1.12043744845
2017-06-18 23:54:00,1.12042,1.12045,1.12036,1.12037,1.12044096154
2017-06-18 23:57:00,1.12037,1.12043,1.12028,1.12043,1.12039695565
2017-06-19 00:00:00,1.12043,1.12052,1.12038,1.12038,1.12049518349
2017-06-19 00:03:00,1.12038,1.12051,1.12026,1.12029,1.12039886005
2017-06-19 00:06:00,1.12029,1.12029,1.12012,1.1202,1.12027257848
2017-06-19 00:09:00,1.1202,1.12023,1.11989,1.12008,1.12011925089
2017-06-19 00:12:00,1.12008,1.12009,1.1197,1.11974,1.11995836496
2017-06-19 00:15:00,1.11974,1.11986,1.11974,1.11977,1.1198236166
2017-06-19 00:18:00,1.11977,1.11985,1.1195,1.11954,1.11967606987
2017-06-19 00:21:00,1.11954,1.11958,1.11942,1.11951,1.11951998527
2017-06-19 00:24:00,1.11951,1.11955,1.11942,1.1195,1.11949934164
2017-06-19 00:27:00,1.1195,1.1195,1.11933,1.11939,1.11943308917
2017-06-19 00:30:00,1.1194,1.11944,1.11917,1.11922,1.11927343799
2017-06-19 00:33:00,1.11922,1.11945,1.11922,1.1194,1.11944097643
2017-06-19 00:36:00,1.1194,1.11947,1.11938,1.11944,1.11946251586
2017-06-19 00:39:00,1.11944,1.11946,1.11929,1.11931,1.11938393238
2017-06-19 00:42:00,1.11932,1.11934,1.11919,1.1192,1.11932701783
2017-06-19 00:45:00,1.1192,1.11929,1.1191,1.11924,1.11921501401
2017-06-19 00:48:00,1.11924,1.11927,1.11917,1.11921,1.11924645833
2017-06-19 00:51:00,1.11921,1.11926,1.11919,1.11924,1.11925575639
2017-06-19 00:54:00,1.11924,1.11929,1.11916,1.11929,1.11927661716
2017-06-19 00:57:00,1.1193,1.11941,1.11925,1.1193,1.11936465909
2017-06-19 01:00:00,1.1193,1.11931,1.11894,1.11907,1.11916524324
2017-06-19 01:03:00,1.11907,1.11923,1.119,1.11914,1.11913137333
2017-06-19 01:06:00,1.11914,1.11929,1.11909,1.11925,1.11923457189
2017-06-19 01:09:00,1.11925,1.11927,1.1191,1.11926,1.11920505992
2017-06-19 01:12:00,1.11926,1.11958,1.11925,1.11956,1.11947184416
2017-06-19 01:15:00,1.11956,1.11959,1.11947,1.11955,1.11957673664
2017-06-19 01:18:00,1.11955,1.11959,1.11953,1.11953,1.11958399142
2017-06-19 01:21:00,1.11953,1.11954,1.11924,1.11941,1.11944248945
2017-06-19 01:24:00,1.11941,1.11957,1.1194,1.11946,1.11950121996
2017-06-19 01:27:00,1.11946,1.11953,1.11937,1.11946,1.11950166058
2017-06-19 01:30:00,1.11946,1.11967,1.11945,1.11961,1.11958115385
2017-06-19 01:33:00,1.11961,1.11972,1.11955,1.11955,1.11965210678
2017-06-19 01:36:00,1.11955,1.11958,1.11944,1.11956,1.11955390496
2017-06-19 01:39:00,1.11956,1.11962,1.11952,1.1196,1.11960338109
2017-06-19 01:42:00,1.1196,1.11964,1.11953,1.11963,1.11962236111
2017-06-19 01:45:00,1.11962,1.11972,1.11959,1.11971,1.11969158915
2017-06-19 01:48:00,1.11971,1.11971,1.11963,1.11965,1.11970857143
2017-06-19 01:51:00,1.11965,1.11994,1.11963,1.11994,1.11980419173
2017-06-19 01:54:00,1.11994,1.11994,1.11969,1.1197,1.11981108824
2017-06-19 01:57:00,1.1197,1.11986,1.11969,1.11985,1.11979530744
2017-06-19 02:00:00,1.11985,1.11988,1.11971,1.11975,1.11983425633
2017-06-19 02:03:00,1.11975,1.11981,1.11969,1.11978,1.11977919476
2017-06-19 02:06:00,1.11978,1.11982,1.11972,1.11973,1.11980030909
2017-06-19 02:09:00,1.11971,1.11975,1.11969,1.11972,1.11975795745
2017-06-19 02:12:00,1.11972,1.11998,1.1197,1.11996,1.11989852459
2017-06-19 02:15:00,1.11996,1.11999,1.11993,1.11998,1.11999733068
2017-06-19 02:18:00,1.11998,1.12001,1.11987,1.11998,1.11996918
2017-06-19 02:21:00,1.11997,1.11998,1.11988,1.11989,1.11995720174
2017-06-19 02:24:00,1.11989,1.11992,1.11984,1.1199,1.11991867978
2017-06-19 02:27:00,1.1199,1.12003,1.11989,1.11997,1.12000104962
2017-06-19 02:30:00,1.11997,1.12001,1.11994,1.11995,1.12000525959
2017-06-19 02:33:00,1.11995,1.11998,1.1199,1.11997,1.11998097506
2017-06-19 02:36:00,1.11997,1.11999,1.11986,1.11986,1.11999652361
2017-06-19 02:39:00,1.11986,1.11986,1.1197,1.1197,1.11983303777
2017-06-19 02:42:00,1.1197,1.11972,1.11963,1.11972,1.11969852295
2017-06-19 02:45:00,1.11972,1.11972,1.11954,1.11955,1.11965773455
2017-06-19 02:48:00,1.11955,1.11967,1.11955,1.11961,1.11965776923
2017-06-19 02:51:00,1.11961,1.11964,1.1196,1.1196,1.11966020057
2017-06-19 02:54:00,1.1196,1.11962,1.11959,1.1196,1.11964155172
2017-06-19 02:57:00,1.1196,1.11967,1.11955,1.11965,1.11964510386
2017-06-19 03:00:00,1.11965,1.11979,1.11961,1.11972,1.11974556017
2017-06-19 03:03:00,1.11972,1.11974,1.1196,1.11961,1.11968825316
2017-06-19 03:06:00,1.11961,1.11961,1.11953,1.11954,1.11961050398
2017-06-19 03:09:00,1.11954,1.11962,1.11949,1.11961,1.11958354545
2017-06-19 03:12:00,1.11961,1.11961,1.11954,1.11955,1.11962608355
2017-06-19 03:15:00,1.11957,1.11961,1.11955,1.11961,1.11962453865
2017-06-19 03:18:00,1.11961,1.1198,1.1196,1.11975,1.11974321429
2017-06-19 03:21:00,1.11975,1.11975,1.11967,1.1197,1.11974217009
2017-06-19 03:24:00,1.1197,1.11983,1.1197,1.11978,1.11977829609
2017-06-19 03:27:00,1.11978,1.11979,1.11975,1.11976,1.11980484962
2017-06-19 03:30:00,1.11976,1.11978,1.11975,1.11977,1.11980453846
2017-06-19 03:33:00,1.11977,1.11979,1.11976,1.11977,1.11980832765
2017-06-19 03:36:00,1.11977,1.11989,1.11975,1.11989,1.11985298643
2017-06-19 03:39:00,1.11989,1.11989,1.11978,1.11985,1.11986268398
2017-06-19 03:42:00,1.11985,1.11988,1.11968,1.11988,1.11984432836
2017-06-19 03:45:00,1.11988,1.1199,1.11977,1.11981,1.11985164524
2017-06-19 03:48:00,1.11982,1.11987,1.11976,1.11977,1.11984524027
2017-06-19 03:51:00,1.11978,1.11978,1.11975,1.11977,1.11979966667
2017-06-19 03:54:00,1.11977,1.11979,1.11976,1.11977,1.11980531469
2017-06-19 03:57:00,1.11977,1.11977,1.11971,1.11972,1.11976953947
2017-06-19 04:00:00,1.11972,1.11977,1.11971,1.11976,1.1197590137
2017-06-19 04:03:00,1.11976,1.11985,1.11973,1.11982,1.11982417699
2017-06-19 04:06:00,1.11982,1.11982,1.11971,1.11972,1.11983554545
2017-06-19 04:09:00,1.11972,1.11973,1.11967,1.11972,1.11975011268
2017-06-19 04:12:00,1.11972,1.11978,1.1197,1.11976,1.11976964912
2017-06-19 04:15:00,1.11976,1.11978,1.11963,1.11967,1.11972564682
2017-06-19 04:18:00,1.11967,1.11971,1.11954,1.1197,1.11965179661
2017-06-19 04:21:00,1.1197,1.11972,1.11961,1.11965,1.11969993711
2017-06-19 04:24:00,1.11965,1.1197,1.11963,1.11968,1.11968938596
2017-06-19 04:27:00,1.11968,1.11969,1.11954,1.11955,1.1196402381
2017-06-19 04:30:00,1.11955,1.11962,1.11952,1.11961,1.11961176471
2017-06-19 04:33:00,1.11961,1.11966,1.1196,1.11966,1.11965725762
2017-06-19 04:36:00,1.11966,1.11976,1.11965,1.11971,1.11972489157
2017-06-19 04:39:00,1.11971,1.11971,1.11961,1.11962,1.11968191617
2017-06-19 04:42:00,1.11962,1.11973,1.11962,1.11967,1.11971591885
2017-06-19 04:45:00,1.11967,1.11973,1.1196,1.1196,1.11968115942
2017-06-19 04:48:00,1.1196,1.11961,1.11949,1.1195,1.11957407332
2017-06-19 04:51:00,1.1195,1.11957,1.11949,1.11955,1.11956020057
2017-06-19 04:54:00,1.11955,1.11955,1.11943,1.11945,1.11951427907
2017-06-19 04:57:00,1.11945,1.11947,1.11944,1.11945,1.11949024457
2017-06-19 05:00:00,1.11945,1.11946,1.11933,1.11933,1.11944524051
2017-06-19 05:03:00,1.11933,1.11941,1.11933,1.11936,1.1193849711
2017-06-19 05:06:00,1.11935,1.11941,1.11934,1.11935,1.11939891051
2017-06-19 05:09:00,1.11935,1.11938,1.1193,1.11938,1.11937017327
2017-06-19 05:12:00,1.11938,1.11944,1.11936,1.11942,1.11943341398
2017-06-19 05:15:00,1.11942,1.11944,1.11937,1.11942,1.11944070529
2017-06-19 05:18:00,1.11942,1.11947,1.11939,1.11945,1.11946078341
2017-06-19 05:21:00,1.11945,1.11965,1.1194,1.11957,1.11953891784
2017-06-19 05:24:00,1.11957,1.11957,1.11947,1.1195,1.11954822323
2017-06-19 05:27:00,1.1195,1.1195,1.11941,1.11945,1.11947234862
2017-06-19 05:30:00,1.11945,1.11945,1.11929,1.1193,1.1193944385
2017-06-19 05:33:00,1.1193,1.11942,1.11929,1.11941,1.11938646341
2017-06-19 05:36:00,1.11941,1.11942,1.11931,1.11936,1.11939263462
2017-06-19 05:39:00,1.11936,1.1194,1.1193,1.11932,1.11938512232
2017-06-19 05:42:00,1.11932,1.11941,1.11932,1.11937,1.11939375546
2017-06-19 05:45:00,1.11937,1.11952,1.11932,1.11946,1.11944426049
2017-06-19 05:48:00,1.11946,1.1195,1.11933,1.11936,1.11946130435
2017-06-19 05:51:00,1.11936,1.11944,1.11935,1.11943,1.11942686424
2017-06-19 05:54:00,1.11943,1.11951,1.11942,1.11942,1.11949397959
2017-06-19 05:57:00,1.11942,1.11952,1.11942,1.11944,1.11952625683
2017-06-19 06:00:00,1.11944,1.11944,1.11925,1.11929,1.119365171
2017-06-19 06:03:00,1.11929,1.11929,1.11905,1.11911,1.11916592958
2017-06-19 06:06:00,1.11911,1.11936,1.11907,1.11926,1.11926430147
2017-06-19 06:09:00,1.11926,1.11957,1.11922,1.1194,1.11941274131
2017-06-19 06:12:00,1.1194,1.11952,1.11934,1.11952,1.11945643192
2017-06-19 06:15:00,1.11951,1.11981,1.11949,1.11962,1.11968390562
2017-06-19 06:18:00,1.11962,1.11962,1.11947,1.11951,1.11958352011
2017-06-19 06:21:00,1.11951,1.11997,1.11946,1.11996,1.11977223529
2017-06-19 06:24:00,1.11996,1.12004,1.11989,1.11999,1.11998603604
2017-06-19 06:27:00,1.11999,1.12018,1.11997,1.12011,1.12008198007
2017-06-19 06:30:00,1.12015,1.12035,1.12005,1.12011,1.12020218471
2017-06-19 06:33:00,1.12011,1.12023,1.11996,1.12017,1.12012707
2017-06-19 06:36:00,1.12018,1.12051,1.12014,1.12044,1.12038313433
2017-06-19 06:39:00,1.12044,1.12076,1.12041,1.12064,1.12055706458
2017-06-19 06:42:00,1.12064,1.12071,1.12046,1.12049,1.12057065934
2017-06-19 06:45:00,1.12049,1.12067,1.12046,1.12055,1.12058299891
2017-06-19 06:48:00,1.12056,1.12059,1.12035,1.1204,1.12046723329
2017-06-19 06:51:00,1.1204,1.12048,1.12025,1.12026,1.12040474874
2017-06-19 06:54:00,1.12026,1.12056,1.12025,1.1205,1.1204591895
2017-06-19 06:57:00,1.1205,1.1205,1.12022,1.12029,1.12032230769
2017-06-19 07:00:00,1.12029,1.12058,1.12029,1.12045,1.12043578093
2017-06-19 07:03:00,1.12045,1.12045,1.12012,1.12029,1.12030794346
2017-06-19 07:06:00,1.12029,1.12031,1.11999,1.1202,1.1201459637
2017-06-19 07:09:00,1.12021,1.12028,1.1192,1.11921,1.11977409486
2017-06-19 07:12:00,1.11921,1.11942,1.11865,1.11876,1.11907698612
2017-06-19 07:15:00,1.11876,1.11898,1.11873,1.11887,1.11889284163
2017-06-19 07:18:00,1.11887,1.11924,1.11886,1.11914,1.11901326779
2017-06-19 07:21:00,1.11915,1.11921,1.11898,1.11918,1.11914694389
2017-06-19 07:24:00,1.11918,1.11925,1.11898,1.11903,1.11910769524
2017-06-19 07:27:00,1.11903,1.11903,1.11876,1.11894,1.11890369544
2017-06-19 07:30:00,1.11894,1.11897,1.11853,1.11859,1.1187520264
2017-06-19 07:33:00,1.11859,1.11863,1.11823,1.11833,1.11842123193
2017-06-19 07:36:00,1.11833,1.11883,1.11831,1.11878,1.11855430809
2017-06-19 07:39:00,1.11878,1.11882,1.11847,1.11859,1.11868360487
2017-06-19 07:42:00,1.11859,1.11873,1.11855,1.1187,1.11867966881
2017-06-19 07:45:00,1.11872,1.11897,1.1185,1.11888,1.11876896458
2017-06-19 07:48:00,1.11888,1.11891,1.11867,1.11885,1.11881029175
2017-06-19 07:51:00,1.11885,1.1189,1.11877,1.11881,1.11885318132
2017-06-19 07:54:00,1.11882,1.11899,1.11882,1.11895,1.11891873874
2017-06-19 07:57:00,1.11895,1.11895,1.11878,1.11881,1.11888632007
2017-06-19 08:00:00,1.11881,1.11946,1.1188,1.11944,1.11912947115
2017-06-19 08:03:00,1.11947,1.11947,1.11919,1.11934,1.11932118467
2017-06-19 08:06:00,1.11934,1.11965,1.1193,1.11938,1.11948643755
2017-06-19 08:09:00,1.11937,1.11946,1.11928,1.11936,1.11938982425
2017-06-19 08:12:00,1.11936,1.11953,1.11907,1.1192,1.11935733567
2017-06-19 08:15:00,1.1192,1.11946,1.11918,1.11941,1.11934939709
2017-06-19 08:18:00,1.11941,1.11945,1.11931,1.11935,1.11939604497
2017-06-19 08:21:00,1.11937,1.11938,1.11923,1.11926,1.11931138138
2017-06-19 08:24:00,1.11926,1.11931,1.11923,1.11926,1.11929749636
2017-06-19 08:27:00,1.11926,1.1193,1.11915,1.11922,1.11920790387
2017-06-19 08:30:00,1.11921,1.11939,1.1192,1.11926,1.11930030562
2017-06-19 08:33:00,1.11926,1.11941,1.11924,1.11927,1.11934595349
2017-06-19 08:36:00,1.11927,1.11939,1.11926,1.11936,1.11933814732
2017-06-19 08:39:00,1.11936,1.11956,1.11929,1.11929,1.11945808204
2017-06-19 08:42:00,1.11929,1.11935,1.11918,1.11929,1.11929849132
2017-06-19 08:45:00,1.11929,1.11934,1.11916,1.11924,1.11926017162
2017-06-19 08:48:00,1.11924,1.11936,1.11918,1.11935,1.1192571319
2017-06-19 08:51:00,1.11935,1.11956,1.11935,1.1195,1.11950644928
2017-06-19 08:54:00,1.1195,1.11967,1.11946,1.11965,1.11959284153
2017-06-19 08:57:00,1.11965,1.11982,1.11962,1.11975,1.11973191423
2017-06-19 09:00:00,1.11975,1.11975,1.11945,1.11951,1.11957190733
2017-06-19 09:03:00,1.11951,1.11986,1.11946,1.11986,1.11963626984
2017-06-19 09:06:00,1.11986,1.11993,1.11973,1.11987,1.1198529375
2017-06-19 09:09:00,1.11988,1.12019,1.11986,1.11996,1.12002237077
2017-06-19 09:12:00,1.11996,1.12,1.11971,1.11974,1.1198562878
2017-06-19 09:15:00,1.11974,1.11974,1.11944,1.11955,1.11958582938
2017-06-19 09:18:00,1.11955,1.1196,1.1194,1.11943,1.11952500669
2017-06-19 09:21:00,1.11943,1.11946,1.11929,1.1193,1.11942723529
2017-06-19 09:24:00,1.1193,1.11947,1.1192,1.1194,1.11935346963
2017-06-19 09:27:00,1.1194,1.1196,1.11935,1.11946,1.11945792818
2017-06-19 09:30:00,1.11946,1.11949,1.11934,1.11938,1.11945768345
2017-06-19 09:33:00,1.11938,1.11942,1.11929,1.11934,1.11937502513
2017-06-19 09:36:00,1.11934,1.1194,1.11915,1.11927,1.11927071506
2017-06-19 09:39:00,1.11927,1.11933,1.11903,1.1191,1.11916773684
2017-06-19 09:42:00,1.1191,1.11924,1.11903,1.11921,1.11916470857
2017-06-19 09:45:00,1.11921,1.11934,1.11919,1.11921,1.1192898008
2017-06-19 09:48:00,1.1192,1.11929,1.11891,1.11897,1.11909447872
2017-06-19 09:51:00,1.11897,1.1192,1.1189,1.11911,1.11904512225
2017-06-19 09:54:00,1.11911,1.11917,1.11877,1.11888,1.11894631068
2017-06-19 09:57:00,1.11887,1.11914,1.11883,1.11909,1.11905467485
2017-06-19 10:00:00,1.11909,1.11938,1.11909,1.11925,1.11931589245
2017-06-19 10:03:00,1.11924,1.11928,1.11921,1.11924,1.11927374857
2017-06-19 10:06:00,1.11924,1.11943,1.11917,1.11941,1.11930933094
2017-06-19 10:09:00,1.11942,1.11964,1.1194,1.11954,1.11959107658
2017-06-19 10:12:00,1.11954,1.11959,1.11917,1.11925,1.11939013597
2017-06-19 10:15:00,1.11925,1.11933,1.11921,1.11929,1.11930643766
2017-06-19 10:18:00,1.11929,1.11939,1.11923,1.11937,1.11934484268
2017-06-19 10:21:00,1.11937,1.11947,1.11927,1.11937,1.11938749196
2017-06-19 10:24:00,1.11937,1.11955,1.11937,1.11947,1.11947669014
2017-06-19 10:27:00,1.11947,1.11974,1.11945,1.11972,1.11959414141
2017-06-19 10:30:00,1.11972,1.11983,1.11964,1.11964,1.11975912721
2017-06-19 10:33:00,1.11964,1.11992,1.11963,1.11985,1.11979905575
2017-06-19 10:36:00,1.11985,1.11998,1.11978,1.11985,1.11988560209
2017-06-19 10:39:00,1.11985,1.12036,1.11984,1.12026,1.12011043057
2017-06-19 10:42:00,1.12026,1.12059,1.12024,1.1204,1.1204147961
2017-06-19 10:45:00,1.1204,1.12041,1.12018,1.1202,1.12030542044
2017-06-19 10:48:00,1.1202,1.12028,1.12018,1.12023,1.12026546853
2017-06-19 10:51:00,1.12023,1.12067,1.12023,1.12061,1.12047605619
