,open,high,low,bid,ask
2017-01-04 16:55:00,1.04747,1.04764,1.04722,1.04733,1.0474998045
2017-01-04 17:00:00,1.04732,1.0478,1.04726,1.04751,1.04756268197
2017-01-04 17:05:00,1.04751,1.04766,1.0472,1.04729,1.04746360143
2017-01-04 17:10:00,1.04729,1.04737,1.04695,1.04728,1.047260975
2017-01-04 17:15:00,1.04728,1.04765,1.04702,1.04754,1.04735927163
2017-01-04 17:20:00,1.04754,1.04829,1.04741,1.04807,1.04795704017
2017-01-04 17:25:00,1.04807,1.04837,1.04773,1.04776,1.04817727169
2017-01-04 17:30:00,1.04776,1.04788,1.04756,1.04788,1.04774855115
2017-01-04 17:35:00,1.04788,1.04812,1.04769,1.04776,1.04796073276
2017-01-04 17:40:00,1.04781,1.04792,1.04752,1.04752,1.0478359465
2017-01-04 17:45:00,1.04751,1.04772,1.04726,1.04732,1.04753299315
2017-01-04 17:50:00,1.04732,1.04749,1.04716,1.04728,1.04737022312
2017-01-04 17:55:00,1.04728,1.04751,1.04722,1.04731,1.04742550837
2017-01-04 18:00:00,1.04731,1.04733,1.04691,1.04716,1.04713649816
2017-01-04 18:05:00,1.04715,1.04729,1.04692,1.04709,1.0471161745
2017-01-04 18:10:00,1.0471,1.04723,1.04674,1.04715,1.04706888889
2017-01-04 18:15:00,1.04715,1.04724,1.04707,1.04716,1.04720237892
2017-01-04 18:20:00,1.04716,1.04722,1.04693,1.04713,1.04712575884
2017-01-04 18:25:00,1.04713,1.04737,1.04713,1.04737,1.0472939668
2017-01-04 18:30:00,1.04737,1.04747,1.04716,1.04717,1.04732468447
2017-01-04 18:35:00,1.04717,1.04727,1.04706,1.04724,1.04720591619
2017-01-04 18:40:00,1.04724,1.04749,1.04717,1.04746,1.04739847599
2017-01-04 18:45:00,1.04746,1.04764,1.04738,1.04762,1.04754162254
2017-01-04 18:50:00,1.04762,1.04789,1.0476,1.04776,1.04779338288
2017-01-04 18:55:00,1.04777,1.048,1.04771,1.04791,1.04788415842
2017-01-04 19:00:00,1.04791,1.04823,1.0475,1.04776,1.04797742218
2017-01-04 19:05:00,1.04776,1.04997,1.04707,1.04744,1.04850529852
2017-01-04 19:10:00,1.04745,1.04901,1.04695,1.04826,1.04822868442
2017-01-04 19:15:00,1.04827,1.04906,1.04816,1.0486,1.0486253275
2017-01-04 19:20:00,1.04847,1.04873,1.04782,1.04811,1.04829148951
2017-01-04 19:25:00,1.04809,1.04809,1.04601,1.04632,1.04699326151
2017-01-04 19:30:00,1.04632,1.04715,1.04592,1.04619,1.04660907587
2017-01-04 19:35:00,1.04619,1.04634,1.04544,1.0456,1.04590635409
2017-01-04 19:40:00,1.0456,1.04596,1.04538,1.04548,1.04573662752
2017-01-04 19:45:00,1.0454,1.04587,1.04516,1.04583,1.04554549147
2017-01-04 19:50:00,1.04583,1.04589,1.04552,1.04583,1.04576773419
2017-01-04 19:55:00,1.04583,1.04628,1.04558,1.04621,1.04601425386
2017-01-04 20:00:00,1.04621,1.04675,1.04618,1.0466,1.04641568122
2017-01-04 20:05:00,1.0466,1.04695,1.04637,1.04677,1.04662952536
2017-01-04 20:10:00,1.04677,1.04677,1.04637,1.04661,1.0465895367
2017-01-04 20:15:00,1.04661,1.04675,1.04637,1.04666,1.04663064234
2017-01-04 20:20:00,1.04666,1.04684,1.04657,1.04681,1.04674148824
2017-01-04 20:25:00,1.04681,1.04692,1.04667,1.04677,1.04683364551
2017-01-04 20:30:00,1.04677,1.04679,1.04656,1.04668,1.04672287733
2017-01-04 20:35:00,1.04668,1.04728,1.04657,1.04725,1.04698897674
2017-01-04 20:40:00,1.04725,1.04763,1.04707,1.04727,1.04735848336
2017-01-04 20:45:00,1.04727,1.04799,1.04712,1.04794,1.04745740234
2017-01-04 20:50:00,1.04794,1.04815,1.04774,1.04793,1.04799229651
2017-01-04 20:55:00,1.04794,1.04815,1.04776,1.04813,1.04798717677
2017-01-04 21:00:00,1.04813,1.04868,1.048,1.0486,1.04828753425
2017-01-04 21:05:00,1.0486,1.04869,1.04843,1.04867,1.04866052795
2017-01-04 21:10:00,1.04867,1.04908,1.04853,1.04888,1.04893587902
2017-01-04 21:15:00,1.04888,1.04911,1.04883,1.04888,1.04900760694
2017-01-04 21:20:00,1.04888,1.04889,1.04825,1.04827,1.04865050771
2017-01-04 21:25:00,1.04827,1.04836,1.04806,1.04825,1.04826872887
2017-01-04 21:30:00,1.04825,1.04862,1.04824,1.04861,1.04849880968
2017-01-04 21:35:00,1.04861,1.04902,1.04861,1.04874,1.04891156227
2017-01-04 21:40:00,1.04876,1.04911,1.04872,1.04906,1.04899101488
2017-01-04 21:45:00,1.04906,1.04906,1.04891,1.04896,1.04902969841
2017-01-04 21:50:00,1.04896,1.04953,1.0489,1.04927,1.0493385752
2017-01-04 21:55:00,1.04927,1.04933,1.0489,1.04895,1.0491165861
2017-01-04 22:00:00,1.04895,1.04905,1.04865,1.04867,1.04903526728
2017-01-04 22:05:00,1.04873,1.0488,1.04854,1.04868,1.04902666667
2017-01-04 22:10:00,1.04816,1.04879,1.04814,1.04856,1.04883826415
2017-01-04 22:15:00,1.04856,1.0486,1.04847,1.04849,1.04879717241
2017-01-04 22:20:00,1.04849,1.04858,1.04816,1.04856,1.04867842475
2017-01-04 22:25:00,1.04853,1.04873,1.04837,1.0487,1.04875661905
2017-01-04 22:30:00,1.0487,1.04881,1.04836,1.04851,1.04877879412
2017-01-04 22:35:00,1.04851,1.04885,1.04846,1.04862,1.04884304124
2017-01-04 22:40:00,1.04862,1.04874,1.04852,1.04862,1.04886631579
2017-01-04 22:45:00,1.04862,1.04875,1.04843,1.04862,1.04885139778
2017-01-04 22:50:00,1.04862,1.04902,1.04843,1.04875,1.04901322183
2017-01-04 22:55:00,1.04875,1.04889,1.0485,1.04876,1.04900264151
2017-01-04 23:00:00,1.04876,1.04881,1.04841,1.0486,1.04882968961
2017-01-04 23:05:00,1.04859,1.04898,1.04858,1.0488,1.04889296496
2017-01-04 23:10:00,1.0488,1.04883,1.04868,1.04876,1.04886478916
2017-01-04 23:15:00,1.04875,1.04886,1.04857,1.04871,1.04880216056
2017-01-04 23:20:00,1.04871,1.04873,1.04864,1.04867,1.04876641096
2017-01-04 23:25:00,1.04867,1.04886,1.04867,1.04881,1.0488537721
2017-01-04 23:30:00,1.04881,1.04882,1.04871,1.04876,1.04885401544
2017-01-04 23:35:00,1.04875,1.04876,1.04868,1.0487,1.04877971854
2017-01-04 23:40:00,1.0487,1.04872,1.04819,1.04819,1.0485418955
2017-01-04 23:45:00,1.04819,1.04852,1.04805,1.04852,1.04845958333
2017-01-04 23:50:00,1.04852,1.0489,1.04821,1.0489,1.04856148021
2017-01-04 23:55:00,1.0489,1.0493,1.04885,1.04923,1.04919064149
2017-01-05 00:00:00,1.04923,1.0501,1.0492,1.04965,1.0496275481
2017-01-05 00:05:00,1.04969,1.05204,1.04959,1.05204,1.05065772742
2017-01-05 00:10:00,1.05203,1.05399,1.05202,1.05311,1.05326192588
2017-01-05 00:15:00,1.05311,1.0533,1.05149,1.0518,1.05248488005
2017-01-05 00:20:00,1.0518,1.05299,1.0518,1.05253,1.05256290016
2017-01-05 00:25:00,1.05253,1.05372,1.05253,1.05297,1.05316287835
2017-01-05 00:30:00,1.05299,1.05354,1.05255,1.05272,1.05303904879
2017-01-05 00:35:00,1.05273,1.0528,1.05213,1.05229,1.05251440485
2017-01-05 00:40:00,1.05227,1.05288,1.05216,1.0522,1.05249524322
2017-01-05 00:45:00,1.0522,1.05364,1.05219,1.05355,1.05294450281
2017-01-05 00:50:00,1.05354,1.05356,1.05269,1.05269,1.05311284432
2017-01-05 00:55:00,1.05269,1.05279,1.05215,1.05274,1.05255002514
2017-01-05 01:00:00,1.05274,1.05402,1.05265,1.05401,1.05323127035
2017-01-05 01:05:00,1.05404,1.05409,1.053,1.05307,1.05350894498
2017-01-05 01:10:00,1.05307,1.05337,1.05284,1.05284,1.05316352209
2017-01-05 01:15:00,1.05284,1.05285,1.05218,1.05258,1.05258139776
2017-01-05 01:20:00,1.05268,1.0527,1.05202,1.05223,1.05233909924
2017-01-05 01:25:00,1.05223,1.05229,1.05159,1.05184,1.05194167394
2017-01-05 01:30:00,1.05184,1.05197,1.05098,1.05102,1.05141284664
2017-01-05 01:35:00,1.05101,1.05167,1.05101,1.05159,1.0514188738
2017-01-05 01:40:00,1.05159,1.05171,1.05108,1.05135,1.05147315523
2017-01-05 01:45:00,1.05135,1.05155,1.0512,1.05151,1.05145085781
2017-01-05 01:50:00,1.05151,1.05193,1.0513,1.0519,1.05166202679
2017-01-05 01:55:00,1.0519,1.05199,1.05168,1.05183,1.05189091379
2017-01-05 02:00:00,1.05183,1.05198,1.05162,1.05192,1.05184403121
2017-01-05 02:05:00,1.05192,1.05201,1.05169,1.05174,1.05193182266
2017-01-05 02:10:00,1.05174,1.05181,1.05151,1.05172,1.05173075012
2017-01-05 02:15:00,1.05172,1.05261,1.05155,1.05244,1.05215434254
2017-01-05 02:20:00,1.05244,1.05285,1.05224,1.05227,1.05266186222
2017-01-05 02:25:00,1.05227,1.05258,1.05217,1.05225,1.05237715054
2017-01-05 02:30:00,1.05226,1.05229,1.05183,1.05201,1.05211704409
2017-01-05 02:35:00,1.05201,1.05213,1.05147,1.0517,1.05189118943
2017-01-05 02:40:00,1.0517,1.05176,1.05119,1.05123,1.05142932084
2017-01-05 02:45:00,1.05123,1.05161,1.05122,1.05126,1.05147566019
2017-01-05 02:50:00,1.05126,1.05145,1.05119,1.05127,1.05137634835
2017-01-05 02:55:00,1.05127,1.05157,1.05112,1.05155,1.05136374395
2017-01-05 03:00:00,1.05155,1.05158,1.0511,1.05146,1.05142483779
2017-01-05 03:05:00,1.05145,1.05212,1.05135,1.05195,1.05191680408
2017-01-05 03:10:00,1.05194,1.0524,1.05193,1.05214,1.05223006863
2017-01-05 03:15:00,1.05214,1.05246,1.05204,1.05245,1.05226274311
2017-01-05 03:20:00,1.05245,1.05263,1.05224,1.05225,1.05243007845
2017-01-05 03:25:00,1.05224,1.05243,1.05209,1.05224,1.0523176057
2017-01-05 03:30:00,1.05224,1.05265,1.05224,1.05241,1.05253151067
2017-01-05 03:35:00,1.05241,1.05273,1.05223,1.05226,1.0525396537
2017-01-05 03:40:00,1.05226,1.05226,1.05183,1.05189,1.05206458753
2017-01-05 03:45:00,1.05189,1.05204,1.05172,1.05193,1.05194161546
2017-01-05 03:50:00,1.05193,1.05205,1.05173,1.05174,1.05196952407
2017-01-05 03:55:00,1.05174,1.05237,1.05173,1.05226,1.05223249301
2017-01-05 04:00:00,1.05226,1.05231,1.05187,1.05202,1.0522030804
2017-01-05 04:05:00,1.05201,1.05223,1.0518,1.05213,1.05208041934
2017-01-05 04:10:00,1.05213,1.05236,1.05204,1.05221,1.05226302657
2017-01-05 04:15:00,1.05221,1.05225,1.0518,1.05183,1.05210679209
2017-01-05 04:20:00,1.05183,1.05202,1.05174,1.05188,1.0519771919
2017-01-05 04:25:00,1.05188,1.05196,1.05186,1.05193,1.05197629482
2017-01-05 04:30:00,1.05193,1.05216,1.05183,1.05196,1.05206845419
2017-01-05 04:35:00,1.05196,1.052,1.05175,1.05189,1.05192688018
2017-01-05 04:40:00,1.05189,1.05227,1.05184,1.05226,1.05208053864
2017-01-05 04:45:00,1.05226,1.0523,1.05209,1.0521,1.05228680029
2017-01-05 04:50:00,1.0521,1.05263,1.05202,1.05234,1.05242845398
2017-01-05 04:55:00,1.05234,1.05288,1.05232,1.05249,1.05262080041
2017-01-05 05:00:00,1.05249,1.0528,1.05235,1.05262,1.05265929141
2017-01-05 05:05:00,1.05262,1.05262,1.05234,1.05243,1.05254341143
2017-01-05 05:10:00,1.05243,1.05318,1.05238,1.05306,1.05271446854
2017-01-05 05:15:00,1.05306,1.05371,1.05302,1.05357,1.05344257396
2017-01-05 05:20:00,1.05358,1.05477,1.05354,1.05477,1.05399879353
2017-01-05 05:25:00,1.05476,1.05538,1.05457,1.05501,1.05503743239
2017-01-05 05:30:00,1.05501,1.05636,1.05489,1.05626,1.05554046999
2017-01-05 05:35:00,1.05626,1.05626,1.05562,1.05583,1.05594826117
2017-01-05 05:40:00,1.05586,1.05596,1.05532,1.05532,1.05578391264
2017-01-05 05:45:00,1.05532,1.05571,1.0552,1.05561,1.05549819864
2017-01-05 05:50:00,1.05561,1.05565,1.0545,1.05464,1.05489476477
2017-01-05 05:55:00,1.05464,1.05484,1.05418,1.05436,1.05451874606
2017-01-05 06:00:00,1.05437,1.05446,1.05387,1.05413,1.05412354527
2017-01-05 06:05:00,1.05414,1.05442,1.05402,1.05431,1.05429408782
2017-01-05 06:10:00,1.05431,1.0551,1.05427,1.0551,1.05470247078
2017-01-05 06:15:00,1.0551,1.05549,1.05484,1.05541,1.05524559683
2017-01-05 06:20:00,1.05541,1.05588,1.05541,1.05586,1.05576097728
2017-01-05 06:25:00,1.05586,1.05586,1.05505,1.05509,1.05560317176
2017-01-05 06:30:00,1.05509,1.05519,1.05494,1.05499,1.05511320085
2017-01-05 06:35:00,1.05499,1.0554,1.05496,1.05538,1.05524757833
2017-01-05 06:40:00,1.05539,1.05724,1.05539,1.05721,1.05650026537
2017-01-05 06:45:00,1.0572,1.0575,1.05629,1.0566,1.05695497591
2017-01-05 06:50:00,1.0566,1.0567,1.05611,1.05632,1.0564493046
2017-01-05 06:55:00,1.05632,1.0564,1.05579,1.05634,1.05615743071
2017-01-05 07:00:00,1.05635,1.05713,1.0561,1.05664,1.05646831203
2017-01-05 07:05:00,1.05664,1.05685,1.05604,1.05658,1.05650071528
2017-01-05 07:10:00,1.05658,1.05672,1.05557,1.05573,1.05618615308
2017-01-05 07:15:00,1.05572,1.05578,1.05518,1.05521,1.05551181787
2017-01-05 07:20:00,1.05521,1.05534,1.0547,1.05508,1.05510382781
2017-01-05 07:25:00,1.05509,1.05514,1.05429,1.05471,1.05472091061
2017-01-05 07:30:00,1.05471,1.05493,1.05448,1.05464,1.05477474834
2017-01-05 07:35:00,1.05464,1.05507,1.05439,1.05506,1.05474380616
2017-01-05 07:40:00,1.05506,1.0556,1.0549,1.05547,1.05538696337
2017-01-05 07:45:00,1.05549,1.05615,1.05522,1.05546,1.05575398642
2017-01-05 07:50:00,1.05546,1.05568,1.05502,1.05508,1.05542552577
2017-01-05 07:55:00,1.05506,1.05515,1.05479,1.055,1.05503771084
2017-01-05 08:00:00,1.055,1.0563,1.0548,1.05596,1.05554605548
2017-01-05 08:05:00,1.05593,1.057,1.05564,1.05571,1.05648417256
2017-01-05 08:10:00,1.05571,1.05594,1.05458,1.05569,1.05525238308
2017-01-05 08:15:00,1.05569,1.05647,1.05522,1.0557,1.05592979988
2017-01-05 08:20:00,1.0557,1.05582,1.05504,1.05513,1.05543357115
2017-01-05 08:25:00,1.05515,1.05517,1.05242,1.05242,1.05356815456
2017-01-05 08:30:00,1.05242,1.05302,1.05241,1.05267,1.05277025057
2017-01-05 08:35:00,1.05267,1.05282,1.05205,1.05235,1.05246153942
2017-01-05 08:40:00,1.05235,1.05264,1.05149,1.05174,1.0519706737
2017-01-05 08:45:00,1.05174,1.05174,1.05062,1.05103,1.05125219536
2017-01-05 08:50:00,1.05102,1.05137,1.05069,1.05127,1.05109226756
2017-01-05 08:55:00,1.05127,1.05129,1.05044,1.05107,1.05089794593
2017-01-05 09:00:00,1.05107,1.05166,1.05094,1.05151,1.05138546656
2017-01-05 09:05:00,1.05152,1.05216,1.05147,1.05193,1.05186470938
2017-01-05 09:10:00,1.05193,1.05236,1.05177,1.05219,1.05208153145
2017-01-05 09:15:00,1.05219,1.05219,1.05142,1.05144,1.05173310247
2017-01-05 09:20:00,1.05145,1.05165,1.05108,1.05116,1.05140308962
2017-01-05 09:25:00,1.05116,1.05156,1.05068,1.05087,1.05106582425
2017-01-05 09:30:00,1.05087,1.05102,1.05033,1.05084,1.05077279772
2017-01-05 09:35:00,1.05086,1.05128,1.05013,1.05057,1.05077010356
2017-01-05 09:40:00,1.05057,1.05111,1.05039,1.05106,1.05077756733
2017-01-05 09:45:00,1.05107,1.05143,1.0504,1.05045,1.05091629516
2017-01-05 09:50:00,1.05044,1.05122,1.05025,1.05089,1.05078216878
2017-01-05 09:55:00,1.05089,1.05115,1.0506,1.05078,1.05095995
2017-01-05 10:00:00,1.05078,1.05108,1.05022,1.05047,1.05067051847
2017-01-05 10:05:00,1.05045,1.05121,1.05032,1.05101,1.050704568
2017-01-05 10:10:00,1.05101,1.05106,1.05052,1.05057,1.05076501423
2017-01-05 10:15:00,1.05057,1.05083,1.05039,1.05082,1.0506310841
2017-01-05 10:20:00,1.05082,1.05116,1.05069,1.05115,1.05095076693
2017-01-05 10:25:00,1.05115,1.05129,1.05078,1.05083,1.05115643547
2017-01-05 10:30:00,1.05084,1.05134,1.05072,1.05103,1.05109355774
2017-01-05 10:35:00,1.05103,1.05104,1.05054,1.05054,1.05085676841
2017-01-05 10:40:00,1.05054,1.05076,1.05033,1.05034,1.05062090235
2017-01-05 10:45:00,1.05034,1.05041,1.04901,1.04922,1.04969259119
2017-01-05 10:50:00,1.04922,1.04976,1.04919,1.04965,1.0494646744
2017-01-05 10:55:00,1.04965,1.04987,1.04919,1.04919,1.04957364063
2017-01-05 11:00:00,1.04919,1.04935,1.04873,1.04885,1.04909655893
2017-01-05 11:05:00,1.04885,1.04921,1.04858,1.04898,1.04889662759
2017-01-05 11:10:00,1.04896,1.0493,1.04869,1.0491,1.04907546637
2017-01-05 11:15:00,1.04911,1.04929,1.04863,1.04872,1.04892792344
2017-01-05 11:20:00,1.04872,1.04916,1.04823,1.04846,1.04884340891
2017-01-05 11:25:00,1.04846,1.04906,1.04844,1.04891,1.048821577
2017-01-05 11:30:00,1.04891,1.04926,1.04884,1.04925,1.04910536598
2017-01-05 11:35:00,1.04925,1.0498,1.04925,1.04952,1.04964196755
2017-01-05 11:40:00,1.04952,1.04975,1.04942,1.04963,1.04967068657
2017-01-05 11:45:00,1.04963,1.05002,1.04955,1.04988,1.04988766102
2017-01-05 11:50:00,1.04988,1.0501,1.04976,1.04999,1.05000527731
2017-01-05 11:55:00,1.04999,1.04999,1.04969,1.04974,1.04985301253
2017-01-05 12:00:00,1.04974,1.04988,1.04933,1.04934,1.04969848449
2017-01-05 12:05:00,1.04934,1.04953,1.04918,1.04938,1.04944383884
2017-01-05 12:10:00,1.04938,1.05038,1.04934,1.05021,1.04976974414
2017-01-05 12:15:00,1.05021,1.05062,1.05014,1.05045,1.0504123852
2017-01-05 12:20:00,1.05045,1.05058,1.05024,1.05044,1.05048446632
2017-01-05 12:25:00,1.05044,1.05053,1.04989,1.05018,1.05032155504
2017-01-05 12:30:00,1.05018,1.05103,1.05018,1.05095,1.0507674616
2017-01-05 12:35:00,1.05095,1.05173,1.05093,1.05132,1.0513413159
2017-01-05 12:40:00,1.05132,1.0518,1.05123,1.05128,1.05162472767
2017-01-05 12:45:00,1.05129,1.05129,1.05056,1.05066,1.05095832542
2017-01-05 12:50:00,1.05066,1.05074,1.05039,1.0506,1.05063128904
2017-01-05 12:55:00,1.0506,1.05066,1.05025,1.05045,1.05052276642
2017-01-05 13:00:00,1.05045,1.05068,1.04994,1.05013,1.05045649116
2017-01-05 13:05:00,1.05011,1.05035,1.04996,1.05001,1.05016634942
2017-01-05 13:10:00,1.05001,1.05007,1.04934,1.04954,1.04975513595
2017-01-05 13:15:00,1.04954,1.05032,1.04953,1.0502,1.04976716714
2017-01-05 13:20:00,1.05016,1.05144,1.04982,1.05101,1.05078070793
2017-01-05 13:25:00,1.051,1.05231,1.05037,1.05184,1.05132817955
2017-01-05 13:30:00,1.05188,1.05209,1.05138,1.05178,1.05178761888
2017-01-05 13:35:00,1.05185,1.05323,1.05089,1.05288,1.05220295897
2017-01-05 13:40:00,1.05292,1.05335,1.0522,1.0533,1.0527783818
2017-01-05 13:45:00,1.0533,1.05408,1.05299,1.05408,1.05346534891
2017-01-05 13:50:00,1.05408,1.05418,1.05337,1.05355,1.05373773004
2017-01-05 13:55:00,1.05354,1.05368,1.05278,1.05296,1.05313029878
2017-01-05 14:00:00,1.05296,1.05327,1.05232,1.05302,1.05288710622
2017-01-05 14:05:00,1.05302,1.05369,1.05289,1.0533,1.05334229075
2017-01-05 14:10:00,1.0533,1.05344,1.05278,1.05291,1.05310574774
2017-01-05 14:15:00,1.05291,1.05406,1.05291,1.05373,1.05364598512
2017-01-05 14:20:00,1.05373,1.05488,1.05358,1.05478,1.05421115651
2017-01-05 14:25:00,1.05476,1.05492,1.05427,1.05448,1.05452484369
2017-01-05 14:30:00,1.05448,1.05459,1.05363,1.05373,1.05416580838
2017-01-05 14:35:00,1.05374,1.0546,1.0537,1.05377,1.05411054657
2017-01-05 14:40:00,1.05374,1.05428,1.05348,1.05366,1.05395382533
2017-01-05 14:45:00,1.05365,1.05469,1.05363,1.05449,1.05434405433
2017-01-05 14:50:00,1.05452,1.05462,1.05384,1.05398,1.05417618603
2017-01-05 14:55:00,1.05398,1.05511,1.05389,1.05479,1.05447135116
2017-01-05 15:00:00,1.0548,1.05492,1.05387,1.05444,1.0542510442
2017-01-05 15:05:00,1.05452,1.05548,1.05359,1.05518,1.05476311081
2017-01-05 15:10:00,1.05518,1.05571,1.05449,1.05531,1.05509621772
2017-01-05 15:15:00,1.05531,1.05617,1.05527,1.05543,1.05565796863
2017-01-05 15:20:00,1.05542,1.05557,1.05481,1.05551,1.05522677183
2017-01-05 15:25:00,1.05551,1.05594,1.05473,1.05488,1.0553598571
2017-01-05 15:30:00,1.05488,1.05816,1.05462,1.05679,1.05628622295
2017-01-05 15:35:00,1.05679,1.05722,1.05626,1.0568,1.05676484659
2017-01-05 15:40:00,1.0568,1.05812,1.05641,1.05787,1.05737996302
2017-01-05 15:45:00,1.05788,1.05916,1.05757,1.05912,1.05853349861
2017-01-05 15:50:00,1.05915,1.05999,1.05879,1.05995,1.05958648557
2017-01-05 15:55:00,1.05996,1.06088,1.05996,1.0602,1.06049767968
2017-01-05 16:00:00,1.0602,1.06065,1.05883,1.06027,1.0598888147
2017-01-05 16:05:00,1.06027,1.06079,1.05973,1.0604,1.06033109765
2017-01-05 16:10:00,1.06039,1.06115,1.0599,1.0609,1.06055623334
2017-01-05 16:15:00,1.0609,1.06151,1.0604,1.06084,1.06098535302
2017-01-05 16:20:00,1.06084,1.06108,1.06037,1.06074,1.06073136798
2017-01-05 16:25:00,1.06074,1.06074,1.05879,1.05885,1.05975666667
2017-01-05 16:30:00,1.05886,1.05916,1.05858,1.05894,1.05889077688
2017-01-05 16:35:00,1.05894,1.05956,1.05878,1.05943,1.05920997596
2017-01-05 16:40:00,1.05943,1.06014,1.05941,1.06011,1.05971372973
2017-01-05 16:45:00,1.0601,1.06117,1.06,1.06088,1.06076887179
2017-01-05 16:50:00,1.06088,1.06094,1.0597,1.06,1.06018000353
2017-01-05 16:55:00,1.06,1.06,1.05955,1.05979,1.05986881842
2017-01-05 17:00:00,1.05979,1.06074,1.05954,1.05986,1.06002527094
2017-01-05 17:05:00,1.05986,1.05989,1.05919,1.05919,1.05960377816
2017-01-05 17:10:00,1.05919,1.05991,1.05919,1.05988,1.05968597166
2017-01-05 17:15:00,1.05988,1.06011,1.05965,1.05998,1.05994668254
2017-01-05 17:20:00,1.05998,1.05998,1.05944,1.05959,1.05973217972
2017-01-05 17:25:00,1.05959,1.05993,1.05954,1.05976,1.05976464448
2017-01-05 17:30:00,1.05975,1.05995,1.05959,1.05995,1.05984640501
2017-01-05 17:35:00,1.05991,1.05993,1.05954,1.05955,1.05982072273
2017-01-05 17:40:00,1.05955,1.05995,1.05946,1.05993,1.05970824399
2017-01-05 17:45:00,1.05993,1.05996,1.05946,1.05957,1.05972315504
2017-01-05 17:50:00,1.05957,1.05971,1.05945,1.0595,1.05959316617
2017-01-05 17:55:00,1.0595,1.05967,1.05926,1.05962,1.05950327771
2017-01-05 18:00:00,1.05962,1.06,1.05916,1.05981,1.05959362988
2017-01-05 18:05:00,1.05981,1.06072,1.05981,1.06014,1.06028630252
2017-01-05 18:10:00,1.06014,1.06015,1.05978,1.05999,1.06004270302
2017-01-05 18:15:00,1.05999,1.06014,1.05981,1.06002,1.06003896429
2017-01-05 18:20:00,1.06002,1.0601,1.05969,1.05994,1.05993286643
2017-01-05 18:25:00,1.05994,1.06,1.0597,1.05995,1.0599295232
2017-01-05 18:30:00,1.05995,1.05995,1.05949,1.05949,1.05968268519
2017-01-05 18:35:00,1.05949,1.05956,1.05905,1.05941,1.05941741063
2017-01-05 18:40:00,1.05941,1.05945,1.05905,1.05942,1.05930629851
2017-01-05 18:45:00,1.05941,1.05983,1.05921,1.05978,1.05949725935
2017-01-05 18:50:00,1.05978,1.05997,1.05962,1.0598,1.05986940116
2017-01-05 18:55:00,1.05981,1.06013,1.05965,1.06002,1.05999702736
2017-01-05 19:00:00,1.06002,1.06019,1.05989,1.06,1.0600920634
2017-01-05 19:05:00,1.06,1.06001,1.05908,1.05908,1.05956984857
2017-01-05 19:10:00,1.05908,1.05909,1.05874,1.05879,1.05898752613
2017-01-05 19:15:00,1.05879,1.05898,1.05867,1.05879,1.0588421708
2017-01-05 19:20:00,1.05878,1.05916,1.0587,1.05905,1.05893117409
2017-01-05 19:25:00,1.05905,1.05927,1.05885,1.05922,1.05904434203
2017-01-05 19:30:00,1.05922,1.05995,1.05922,1.05995,1.05957707667
2017-01-05 19:35:00,1.05995,1.06002,1.05973,1.06,1.05995409954
2017-01-05 19:40:00,1.06,1.0601,1.05974,1.05994,1.05995538949
2017-01-05 19:45:00,1.05994,1.06001,1.05978,1.05995,1.05997953101
2017-01-05 19:50:00,1.05995,1.06,1.05974,1.05974,1.05988591747
2017-01-05 19:55:00,1.05974,1.0598,1.059,1.05905,1.05935521495
2017-01-05 20:00:00,1.05905,1.05922,1.05891,1.05921,1.05910490512
2017-01-05 20:05:00,1.05916,1.05947,1.05894,1.05921,1.05920021
2017-01-05 20:10:00,1.05921,1.05934,1.05908,1.0592,1.05925813733
2017-01-05 20:15:00,1.0592,1.05931,1.05897,1.05906,1.05920866717
2017-01-05 20:20:00,1.05906,1.05921,1.05896,1.0592,1.05916969359
2017-01-05 20:25:00,1.0592,1.05931,1.05884,1.05931,1.05917343195
2017-01-05 20:30:00,1.05931,1.05935,1.0591,1.0592,1.05929984565
2017-01-05 20:35:00,1.0592,1.05965,1.05919,1.05955,1.05947892925
2017-01-05 20:40:00,1.05955,1.05971,1.05941,1.05965,1.05962083397
2017-01-05 20:45:00,1.05965,1.05966,1.05943,1.05958,1.05959484642
2017-01-05 20:50:00,1.05958,1.0598,1.05945,1.0596,1.05963857759
2017-01-05 20:55:00,1.0596,1.05967,1.0595,1.0596,1.05963536885
2017-01-05 21:00:00,1.0596,1.05993,1.05945,1.05988,1.05976288084
2017-01-05 21:05:00,1.05988,1.06012,1.05987,1.06011,1.06005945265
2017-01-05 21:10:00,1.06011,1.06013,1.05998,1.06005,1.06012967074
2017-01-05 21:15:00,1.06005,1.06031,1.06002,1.06027,1.06018584323
2017-01-05 21:20:00,1.06027,1.06028,1.05999,1.06017,1.06022844651
2017-01-05 21:25:00,1.06019,1.0603,1.06016,1.06026,1.06029801058
2017-01-05 21:30:00,1.0603,1.06042,1.06029,1.06037,1.06040369702
2017-01-05 21:35:00,1.06036,1.0606,1.06033,1.06056,1.06049690934
2017-01-05 21:40:00,1.06056,1.06083,1.06054,1.06078,1.06074207171
2017-01-05 21:45:00,1.06077,1.0609,1.06059,1.06062,1.06079831475
2017-01-05 21:50:00,1.06061,1.06098,1.06061,1.06094,1.06090934699
2017-01-05 21:55:00,1.06093,1.06094,1.06043,1.06058,1.06067673298
2017-01-05 22:00:00,1.06059,1.06075,1.06049,1.06049,1.06071678762
