,open,high,low,bid,ask
2017-06-14 07:40:00,1.12169,1.12172,1.12159,1.12166,1.12167072552
2017-06-14 07:44:00,1.12166,1.12176,1.12141,1.12146,1.1216153915
2017-06-14 07:48:00,1.12146,1.12156,1.12129,1.12145,1.12144265557
2017-06-14 07:52:00,1.12145,1.12145,1.12122,1.12139,1.12136214519
2017-06-14 07:56:00,1.12141,1.12163,1.12133,1.12133,1.12149035449
2017-06-14 08:00:00,1.12132,1.12138,1.12079,1.1209,1.12117330236
2017-06-14 08:04:00,1.12091,1.12092,1.12053,1.12058,1.12073701519
2017-06-14 08:08:00,1.12058,1.12089,1.12057,1.12072,1.12077400342
2017-06-14 08:12:00,1.12072,1.12104,1.12059,1.12098,1.12084331378
2017-06-14 08:16:00,1.12098,1.121,1.12087,1.12094,1.12097232969
2017-06-14 08:20:00,1.12094,1.12099,1.12075,1.12096,1.12091066066
2017-06-14 08:24:00,1.12096,1.1212,1.12084,1.12103,1.12104768088
2017-06-14 08:28:00,1.12103,1.12107,1.12091,1.12093,1.12102259761
2017-06-14 08:32:00,1.12093,1.12112,1.12091,1.12101,1.12101909548
2017-06-14 08:36:00,1.12101,1.12117,1.121,1.12115,1.12110060068
2017-06-14 08:40:00,1.12115,1.12146,1.12111,1.12145,1.12124993186
2017-06-14 08:44:00,1.12145,1.12159,1.12129,1.12132,1.12149990204
2017-06-14 08:48:00,1.12132,1.12134,1.12097,1.12104,1.12117363229
2017-06-14 08:52:00,1.12104,1.12115,1.12089,1.121,1.12103988581
2017-06-14 08:56:00,1.121,1.12104,1.12085,1.12086,1.1209576301
2017-06-14 09:00:00,1.12086,1.12118,1.12074,1.12075,1.12097438316
2017-06-14 09:04:00,1.12075,1.12094,1.12063,1.12064,1.12083930933
2017-06-14 09:08:00,1.12064,1.1211,1.12063,1.12084,1.12090703396
2017-06-14 09:12:00,1.12084,1.12094,1.12077,1.1208,1.12085690373
2017-06-14 09:16:00,1.1208,1.12089,1.1207,1.12081,1.12081116261
2017-06-14 09:20:00,1.12081,1.12094,1.1208,1.12091,1.12088139578
2017-06-14 09:24:00,1.12091,1.12106,1.12084,1.12095,1.12096887858
2017-06-14 09:28:00,1.12095,1.12098,1.12084,1.12093,1.12093419355
2017-06-14 09:32:00,1.12093,1.12105,1.12081,1.12096,1.12095920031
2017-06-14 09:36:00,1.12096,1.12117,1.12084,1.12086,1.12101853826
2017-06-14 09:40:00,1.12086,1.12099,1.12074,1.12083,1.12088646531
2017-06-14 09:44:00,1.12083,1.12157,1.12046,1.12054,1.12094350999
2017-06-14 09:48:00,1.12054,1.12061,1.12029,1.12054,1.12046311849
2017-06-14 09:52:00,1.12054,1.12069,1.1205,1.1206,1.12063549543
2017-06-14 09:56:00,1.1206,1.12079,1.12056,1.12075,1.12071215539
2017-06-14 10:00:00,1.12075,1.12092,1.12043,1.12062,1.12069135781
2017-06-14 10:04:00,1.12062,1.12075,1.12059,1.1206,1.12069207815
2017-06-14 10:08:00,1.1206,1.12079,1.12041,1.12049,1.12058855925
2017-06-14 10:12:00,1.1205,1.1206,1.12035,1.12054,1.12045272072
2017-06-14 10:16:00,1.12055,1.12059,1.12013,1.12023,1.1203849361
2017-06-14 10:20:00,1.12023,1.12044,1.12019,1.12034,1.1203264798
2017-06-14 10:24:00,1.12034,1.12044,1.12028,1.12038,1.12038591011
2017-06-14 10:28:00,1.12039,1.12053,1.12039,1.12043,1.12049262972
2017-06-14 10:32:00,1.12043,1.12063,1.12043,1.12057,1.12057080682
2017-06-14 10:36:00,1.12057,1.1206,1.12037,1.12055,1.12050220966
2017-06-14 10:40:00,1.12055,1.12059,1.12053,1.12055,1.12058036036
2017-06-14 10:44:00,1.12054,1.12058,1.1205,1.12055,1.12056413613
2017-06-14 10:48:00,1.12055,1.12059,1.1205,1.12057,1.12055788832
2017-06-14 10:52:00,1.12057,1.12059,1.12048,1.12054,1.12056571956
2017-06-14 10:56:00,1.12054,1.12081,1.12052,1.12069,1.12064636161
2017-06-14 11:00:00,1.12069,1.12069,1.12041,1.12046,1.12054510427
2017-06-14 11:04:00,1.12046,1.12049,1.12025,1.12031,1.12041815577
2017-06-14 11:08:00,1.12031,1.12031,1.12004,1.12029,1.12023023513
2017-06-14 11:12:00,1.12029,1.12036,1.12004,1.12026,1.12026389226
2017-06-14 11:16:00,1.12026,1.12041,1.12024,1.12038,1.12035536395
2017-06-14 11:20:00,1.12038,1.12057,1.12028,1.12032,1.12046276963
2017-06-14 11:24:00,1.12032,1.12076,1.1203,1.12065,1.12057060729
2017-06-14 11:28:00,1.12065,1.12069,1.1204,1.12042,1.12058608348
2017-06-14 11:32:00,1.12042,1.12073,1.12039,1.12056,1.12060418862
2017-06-14 11:36:00,1.12056,1.12059,1.12053,1.12053,1.12058472813
2017-06-14 11:40:00,1.12054,1.12054,1.12027,1.12028,1.12044690597
2017-06-14 11:44:00,1.12028,1.12031,1.12011,1.12016,1.1202386014
2017-06-14 11:48:00,1.12016,1.12016,1.11977,1.11981,1.1199483479
2017-06-14 11:52:00,1.11981,1.1199,1.11975,1.11984,1.11987732382
2017-06-14 11:56:00,1.11984,1.1202,1.11983,1.1201,1.12006186207
2017-06-14 12:00:00,1.1201,1.12038,1.12008,1.12014,1.1202665642
2017-06-14 12:04:00,1.12013,1.12019,1.11991,1.12005,1.12003031213
2017-06-14 12:08:00,1.12005,1.12012,1.11995,1.11997,1.12005838684
2017-06-14 12:12:00,1.11997,1.12002,1.11993,1.11998,1.1199998314
2017-06-14 12:16:00,1.11998,1.12038,1.11998,1.12019,1.12021595506
2017-06-14 12:20:00,1.1202,1.12036,1.12019,1.1203,1.12028359451
2017-06-14 12:24:00,1.1203,1.12033,1.12013,1.12026,1.12024421233
2017-06-14 12:28:00,1.12026,1.12047,1.12013,1.12039,1.12032589897
2017-06-14 12:32:00,1.12039,1.12458,1.12029,1.12444,1.12279727914
2017-06-14 12:36:00,1.12446,1.12553,1.12434,1.12471,1.12495744212
2017-06-14 12:40:00,1.12472,1.126,1.12468,1.12522,1.12543884379
2017-06-14 12:44:00,1.12522,1.12569,1.12483,1.1254,1.12527813564
2017-06-14 12:48:00,1.1254,1.1267,1.1252,1.12654,1.12597497468
2017-06-14 12:52:00,1.12654,1.12679,1.12624,1.12648,1.12651484039
2017-06-14 12:56:00,1.12647,1.12658,1.12574,1.12585,1.12618966692
2017-06-14 13:00:00,1.12585,1.12658,1.1258,1.12631,1.12606537776
2017-06-14 13:04:00,1.12631,1.1274,1.1262,1.12714,1.12698073813
2017-06-14 13:08:00,1.12714,1.12767,1.12693,1.12759,1.12734874674
2017-06-14 13:12:00,1.12761,1.12785,1.12708,1.12724,1.12744662083
2017-06-14 13:16:00,1.12724,1.12734,1.12695,1.12707,1.12711194602
2017-06-14 13:20:00,1.12707,1.12747,1.12687,1.12744,1.12715573209
2017-06-14 13:24:00,1.12744,1.12779,1.12648,1.12669,1.12727124856
2017-06-14 13:28:00,1.12669,1.1271,1.12643,1.1266,1.12671905945
2017-06-14 13:32:00,1.1266,1.12733,1.12657,1.12729,1.12701378043
2017-06-14 13:36:00,1.12729,1.12751,1.12684,1.12718,1.12712869072
2017-06-14 13:40:00,1.12719,1.12743,1.12679,1.12724,1.12717943519
2017-06-14 13:44:00,1.12724,1.12738,1.12701,1.12724,1.12720420848
2017-06-14 13:48:00,1.12724,1.12726,1.12679,1.1272,1.12702405483
2017-06-14 13:52:00,1.1272,1.12789,1.1272,1.12746,1.1275511606
2017-06-14 13:56:00,1.12746,1.1275,1.1271,1.12717,1.12737607053
2017-06-14 14:00:00,1.12717,1.12727,1.12708,1.12718,1.12716810845
2017-06-14 14:04:00,1.12718,1.128,1.12701,1.12769,1.12755695618
2017-06-14 14:08:00,1.12769,1.1278,1.12748,1.12768,1.12764701728
2017-06-14 14:12:00,1.12768,1.12903,1.12766,1.12887,1.12844326923
2017-06-14 14:16:00,1.12887,1.12959,1.12882,1.1293,1.12934378125
2017-06-14 14:20:00,1.1293,1.12938,1.12862,1.1287,1.12891566778
2017-06-14 14:24:00,1.1287,1.12871,1.12818,1.12829,1.12841766572
2017-06-14 14:28:00,1.12829,1.12832,1.12777,1.12784,1.12815731481
2017-06-14 14:32:00,1.12784,1.12801,1.1275,1.12801,1.12777289272
2017-06-14 14:36:00,1.128,1.12812,1.12763,1.12772,1.12785546067
2017-06-14 14:40:00,1.12772,1.12783,1.12737,1.12767,1.12760218763
2017-06-14 14:44:00,1.12768,1.12807,1.12761,1.12786,1.12787452444
2017-06-14 14:48:00,1.12785,1.1281,1.1275,1.12776,1.1278433477
2017-06-14 14:52:00,1.12776,1.12791,1.12756,1.12783,1.12774031834
2017-06-14 14:56:00,1.12783,1.12801,1.12751,1.12789,1.12778872171
2017-06-14 15:00:00,1.12789,1.1282,1.12766,1.12791,1.12794454039
2017-06-14 15:04:00,1.12792,1.12798,1.12749,1.12761,1.12769548785
2017-06-14 15:08:00,1.12759,1.12787,1.12754,1.12773,1.12769284463
2017-06-14 15:12:00,1.12774,1.12801,1.12759,1.12783,1.12787500505
2017-06-14 15:16:00,1.12783,1.12823,1.12783,1.1281,1.1280856305
2017-06-14 15:20:00,1.12811,1.12817,1.12751,1.12753,1.12787502108
2017-06-14 15:24:00,1.12753,1.12775,1.12724,1.12767,1.12757370977
2017-06-14 15:28:00,1.12767,1.12776,1.12748,1.12755,1.12760978216
2017-06-14 15:32:00,1.12755,1.12783,1.12754,1.12756,1.12766987112
2017-06-14 15:36:00,1.12756,1.12797,1.12756,1.12795,1.12779409857
2017-06-14 15:40:00,1.12795,1.1281,1.12779,1.128,1.12796457955
2017-06-14 15:44:00,1.12799,1.12841,1.12799,1.12834,1.12818346225
2017-06-14 15:48:00,1.12835,1.12858,1.12821,1.12825,1.1284286119
2017-06-14 15:52:00,1.12825,1.12826,1.12768,1.12779,1.12800716795
2017-06-14 15:56:00,1.12779,1.12787,1.12758,1.12763,1.12767675902
2017-06-14 16:00:00,1.12763,1.12769,1.12751,1.12764,1.12760483051
2017-06-14 16:04:00,1.12764,1.12796,1.12763,1.1277,1.12775950464
2017-06-14 16:08:00,1.1277,1.12776,1.1276,1.12764,1.12769417413
2017-06-14 16:12:00,1.12764,1.1279,1.12763,1.1278,1.12778525674
2017-06-14 16:16:00,1.1278,1.12783,1.12765,1.12768,1.12778037795
2017-06-14 16:20:00,1.12768,1.12777,1.12763,1.12764,1.12769914044
2017-06-14 16:24:00,1.12764,1.12783,1.12752,1.12754,1.12769925501
2017-06-14 16:28:00,1.12758,1.12758,1.12734,1.12749,1.12745042139
2017-06-14 16:32:00,1.12749,1.12756,1.12733,1.12744,1.12748539235
2017-06-14 16:36:00,1.12744,1.12775,1.12742,1.12761,1.12765006034
2017-06-14 16:40:00,1.12761,1.12764,1.1275,1.12755,1.12759760266
2017-06-14 16:44:00,1.12755,1.12758,1.12724,1.12727,1.12746440552
2017-06-14 16:48:00,1.12727,1.12736,1.12715,1.12733,1.12728110522
2017-06-14 16:52:00,1.12733,1.12737,1.12691,1.12693,1.12726215311
2017-06-14 16:56:00,1.12693,1.12708,1.12655,1.12659,1.12686313024
2017-06-14 17:00:00,1.12659,1.12732,1.12655,1.12729,1.12697441975
2017-06-14 17:04:00,1.1273,1.12745,1.12674,1.12685,1.12719471926
2017-06-14 17:08:00,1.12686,1.12695,1.12679,1.12681,1.12689807365
2017-06-14 17:12:00,1.12681,1.12683,1.12659,1.1266,1.12671042126
2017-06-14 17:16:00,1.1266,1.1268,1.12659,1.12664,1.12668363233
2017-06-14 17:20:00,1.12664,1.12669,1.12629,1.12633,1.12652386631
2017-06-14 17:24:00,1.12633,1.12691,1.12629,1.12685,1.12662691534
2017-06-14 17:28:00,1.12685,1.12685,1.12655,1.12655,1.12677797952
2017-06-14 17:32:00,1.12655,1.12685,1.12654,1.1268,1.12674942991
2017-06-14 17:36:00,1.1268,1.127,1.12679,1.12698,1.1269339312
2017-06-14 17:40:00,1.12698,1.12705,1.12689,1.12698,1.12699431373
2017-06-14 17:44:00,1.12698,1.127,1.12663,1.12684,1.12685815385
2017-06-14 17:48:00,1.12684,1.12715,1.12676,1.12711,1.12696287097
2017-06-14 17:52:00,1.1271,1.12719,1.12694,1.12719,1.12708516742
2017-06-14 17:56:00,1.12719,1.12747,1.12707,1.12721,1.12729064246
2017-06-14 18:00:00,1.12721,1.12723,1.12664,1.12698,1.12702202709
2017-06-14 18:04:00,1.1269,1.1289,1.12514,1.12691,1.12660701848
2017-06-14 18:08:00,1.12697,1.12698,1.1255,1.12578,1.12603089642
2017-06-14 18:12:00,1.12578,1.12697,1.12573,1.12614,1.12634528753
2017-06-14 18:16:00,1.12614,1.12629,1.12486,1.12502,1.12567767136
2017-06-14 18:20:00,1.12502,1.12533,1.12453,1.12523,1.12498467141
2017-06-14 18:24:00,1.12523,1.12595,1.12495,1.12569,1.1255246522
2017-06-14 18:28:00,1.12569,1.12572,1.12493,1.12493,1.12537328352
2017-06-14 18:32:00,1.12493,1.1253,1.12456,1.12499,1.12494825084
2017-06-14 18:36:00,1.12499,1.12535,1.12075,1.12147,1.12286906356
2017-06-14 18:40:00,1.12147,1.12345,1.12129,1.12264,1.12260250358
2017-06-14 18:44:00,1.12264,1.12356,1.12171,1.12338,1.12248809424
2017-06-14 18:48:00,1.12338,1.12412,1.12256,1.12263,1.12329975088
2017-06-14 18:52:00,1.12263,1.12355,1.12198,1.12239,1.12260927174
2017-06-14 18:56:00,1.12239,1.12252,1.1216,1.12188,1.12196222123
2017-06-14 19:00:00,1.12188,1.12228,1.1215,1.12153,1.12186567231
2017-06-14 19:04:00,1.12153,1.12233,1.12127,1.1221,1.12187303853
2017-06-14 19:08:00,1.1221,1.12213,1.1207,1.12131,1.12150090315
2017-06-14 19:12:00,1.1213,1.12186,1.12101,1.12175,1.12151651541
2017-06-14 19:16:00,1.12175,1.12185,1.12125,1.12134,1.12162226563
2017-06-14 19:20:00,1.12134,1.12134,1.12057,1.121,1.12109158659
2017-06-14 19:24:00,1.121,1.12104,1.12025,1.12025,1.1207720904
2017-06-14 19:28:00,1.12025,1.12034,1.11929,1.11954,1.11985550241
2017-06-14 19:32:00,1.11954,1.12025,1.11949,1.12015,1.11988636226
2017-06-14 19:36:00,1.12015,1.12097,1.12015,1.12081,1.12070728707
2017-06-14 19:40:00,1.1208,1.12119,1.1208,1.12104,1.12103619021
2017-06-14 19:44:00,1.12104,1.12182,1.12104,1.12153,1.12152631716
2017-06-14 19:48:00,1.12153,1.12163,1.12121,1.12157,1.12145499715
2017-06-14 19:52:00,1.12156,1.12201,1.12117,1.12127,1.12152876079
2017-06-14 19:56:00,1.12128,1.12159,1.12118,1.12138,1.12141788631
2017-06-14 20:00:00,1.12138,1.12188,1.12138,1.12184,1.12169088206
2017-06-14 20:04:00,1.12184,1.12194,1.12149,1.12184,1.12171151468
2017-06-14 20:08:00,1.12184,1.12184,1.12163,1.1217,1.1217577325
2017-06-14 20:12:00,1.1217,1.12179,1.12157,1.12158,1.12169781598
2017-06-14 20:16:00,1.12158,1.12177,1.12157,1.12176,1.12167622163
2017-06-14 20:20:00,1.12176,1.12202,1.12173,1.12197,1.12197938042
2017-06-14 20:24:00,1.12196,1.12197,1.12168,1.1218,1.12185820571
2017-06-14 20:28:00,1.1218,1.12182,1.12161,1.12162,1.12174222962
2017-06-14 20:32:00,1.12162,1.12162,1.12138,1.12144,1.12149610667
2017-06-14 20:36:00,1.12144,1.12158,1.12142,1.12155,1.121515712
2017-06-14 20:40:00,1.12155,1.12168,1.12155,1.12162,1.12166383234
2017-06-14 20:44:00,1.12162,1.12194,1.12159,1.12191,1.12179649194
2017-06-14 20:48:00,1.12191,1.12227,1.12191,1.12219,1.1220909432
2017-06-14 20:52:00,1.12219,1.12232,1.12212,1.12213,1.12226294737
2017-06-14 20:56:00,1.12213,1.1222,1.12176,1.12179,1.12208303299
2017-06-14 21:00:00,1.12179,1.12191,1.12162,1.12162,1.1218532312
2017-06-14 21:04:00,1.12176,1.12182,1.12147,1.12173,1.12187454545
2017-06-14 21:08:00,1.12173,1.12187,1.12166,1.12181,1.12188522222
2017-06-14 21:12:00,1.12183,1.12185,1.12164,1.12167,1.12186364198
2017-06-14 21:16:00,1.12175,1.12188,1.12165,1.12174,1.12188336667
2017-06-14 21:20:00,1.12174,1.12176,1.12171,1.12172,1.12185372937
2017-06-14 21:24:00,1.12172,1.12199,1.12172,1.12198,1.12191580153
2017-06-14 21:28:00,1.12198,1.12198,1.12174,1.1218,1.12195741784
2017-06-14 21:32:00,1.1218,1.12181,1.12151,1.1217,1.12182162752
2017-06-14 21:36:00,1.12171,1.12192,1.12165,1.12166,1.12202268562
2017-06-14 21:40:00,1.12168,1.12178,1.12156,1.12172,1.12194560297
2017-06-14 21:44:00,1.12173,1.12177,1.1215,1.12161,1.12196677643
2017-06-14 21:48:00,1.12161,1.12169,1.12141,1.12146,1.121936621
2017-06-14 21:52:00,1.12146,1.12163,1.12131,1.12151,1.12181907787
2017-06-14 21:56:00,1.12151,1.12196,1.12149,1.12155,1.12178601671
2017-06-14 22:00:00,1.12155,1.12177,1.12136,1.12161,1.12177766667
2017-06-14 22:04:00,1.12164,1.12171,1.12127,1.12142,1.12154491839
2017-06-14 22:08:00,1.12142,1.12145,1.1213,1.12138,1.1214200813
2017-06-14 22:12:00,1.12138,1.12139,1.1213,1.1213,1.12139978992
2017-06-14 22:16:00,1.1213,1.12131,1.12083,1.12091,1.12119075821
2017-06-14 22:20:00,1.12091,1.12092,1.12068,1.12073,1.12085726316
2017-06-14 22:24:00,1.12073,1.12083,1.12053,1.12062,1.12072298995
2017-06-14 22:28:00,1.12062,1.12115,1.12062,1.12087,1.12094953052
2017-06-14 22:32:00,1.12087,1.12119,1.12085,1.12104,1.12109314532
2017-06-14 22:36:00,1.12104,1.12132,1.12101,1.1213,1.12116979983
2017-06-14 22:40:00,1.1213,1.12142,1.1212,1.12141,1.12138528302
2017-06-14 22:44:00,1.12141,1.12141,1.12124,1.12139,1.12140297688
2017-06-14 22:48:00,1.12139,1.12147,1.1213,1.12146,1.12145625143
2017-06-14 22:52:00,1.12146,1.12187,1.12144,1.12156,1.12170446415
2017-06-14 22:56:00,1.12156,1.12167,1.12095,1.12095,1.12124674063
2017-06-14 23:00:00,1.12095,1.12122,1.12093,1.12096,1.12112627045
2017-06-14 23:04:00,1.12096,1.12125,1.12095,1.12115,1.12114662585
2017-06-14 23:08:00,1.12115,1.1213,1.12112,1.12126,1.12123278899
2017-06-14 23:12:00,1.12127,1.12142,1.12124,1.12125,1.12135054054
2017-06-14 23:16:00,1.12125,1.12141,1.12122,1.1214,1.12134712644
2017-06-14 23:20:00,1.1214,1.1214,1.12125,1.12126,1.1213321148
2017-06-14 23:24:00,1.12126,1.12133,1.12124,1.12129,1.12132284768
2017-06-14 23:28:00,1.12129,1.12151,1.12129,1.12142,1.12144694482
2017-06-14 23:32:00,1.12143,1.12156,1.12133,1.12134,1.12148670051
2017-06-14 23:36:00,1.12134,1.12146,1.12134,1.12144,1.1214618425
2017-06-14 23:40:00,1.12144,1.12151,1.12137,1.12141,1.12148572108
2017-06-14 23:44:00,1.12141,1.12158,1.12139,1.12151,1.12153117241
2017-06-14 23:48:00,1.12151,1.1216,1.12147,1.12153,1.12157711584
2017-06-14 23:52:00,1.12153,1.12153,1.12124,1.12126,1.12135350806
2017-06-14 23:56:00,1.12126,1.12132,1.12111,1.12127,1.12122244957
2017-06-15 00:00:00,1.12127,1.12137,1.12121,1.12129,1.12130322684
2017-06-15 00:04:00,1.12129,1.12167,1.12117,1.12121,1.12147379715
2017-06-15 00:08:00,1.12121,1.12132,1.12112,1.12113,1.1212760989
2017-06-15 00:12:00,1.12113,1.12121,1.12097,1.12117,1.12110681455
2017-06-15 00:16:00,1.12116,1.12156,1.12113,1.12148,1.12138066364
2017-06-15 00:20:00,1.12148,1.12162,1.12124,1.12129,1.12142268886
2017-06-15 00:24:00,1.12129,1.12157,1.12126,1.12152,1.12142582703
2017-06-15 00:28:00,1.12152,1.12164,1.12142,1.12163,1.12156887047
2017-06-15 00:32:00,1.12166,1.12168,1.1214,1.12146,1.12159611486
2017-06-15 00:36:00,1.12146,1.12167,1.12135,1.12144,1.12152161572
2017-06-15 00:40:00,1.12144,1.12145,1.12121,1.12125,1.12135396907
2017-06-15 00:44:00,1.12125,1.12153,1.12124,1.12136,1.12139668585
2017-06-15 00:48:00,1.12136,1.12179,1.12136,1.12177,1.12162295388
2017-06-15 00:52:00,1.12177,1.12191,1.12177,1.12187,1.12185427307
2017-06-15 00:56:00,1.12187,1.12221,1.1218,1.12205,1.12206734572
2017-06-15 01:00:00,1.12205,1.12205,1.12182,1.12185,1.12197424242
2017-06-15 01:04:00,1.12185,1.12201,1.12179,1.12196,1.12191841475
2017-06-15 01:08:00,1.12196,1.12228,1.12192,1.12202,1.12212893897
2017-06-15 01:12:00,1.12202,1.12233,1.12201,1.12227,1.12222309819
2017-06-15 01:16:00,1.12226,1.12244,1.12214,1.12216,1.12231048104
2017-06-15 01:20:00,1.12216,1.12252,1.12215,1.1225,1.1223522605
2017-06-15 01:24:00,1.1225,1.12257,1.1224,1.12247,1.12252450799
2017-06-15 01:28:00,1.12247,1.12267,1.12244,1.12254,1.1225957492
2017-06-15 01:32:00,1.12252,1.12286,1.12252,1.12273,1.12274808312
2017-06-15 01:36:00,1.12274,1.12276,1.12242,1.12264,1.12261092199
2017-06-15 01:40:00,1.12264,1.12284,1.1225,1.12252,1.12268994836
2017-06-15 01:44:00,1.12252,1.1226,1.12211,1.1222,1.12236300787
2017-06-15 01:48:00,1.1222,1.12232,1.12205,1.12207,1.12220626517
2017-06-15 01:52:00,1.12207,1.12207,1.12181,1.12191,1.12199227355
2017-06-15 01:56:00,1.12192,1.12197,1.1217,1.12184,1.12191413793
2017-06-15 02:00:00,1.12184,1.12201,1.12177,1.12201,1.12190833684
2017-06-15 02:04:00,1.12201,1.12208,1.12195,1.12206,1.12205337179
2017-06-15 02:08:00,1.12206,1.12207,1.12198,1.12204,1.12205002805
2017-06-15 02:12:00,1.12204,1.12221,1.12202,1.12212,1.12214087719
2017-06-15 02:16:00,1.12212,1.12222,1.12204,1.1222,1.12213886612
2017-06-15 02:20:00,1.1222,1.12227,1.12212,1.12225,1.12220773734
2017-06-15 02:24:00,1.12225,1.12238,1.12223,1.12232,1.12232080134
2017-06-15 02:28:00,1.1223,1.12235,1.1222,1.12225,1.12230452736
2017-06-15 02:32:00,1.12225,1.1223,1.12213,1.12222,1.12225143021
2017-06-15 02:36:00,1.12222,1.12232,1.12206,1.12227,1.12223246328
2017-06-15 02:40:00,1.12226,1.12227,1.12204,1.12211,1.12217663835
2017-06-15 02:44:00,1.12211,1.12211,1.12191,1.12196,1.12200907781
2017-06-15 02:48:00,1.12197,1.12201,1.12181,1.12186,1.12192213184
2017-06-15 02:52:00,1.12186,1.12193,1.12184,1.1219,1.1219159555
2017-06-15 02:56:00,1.1219,1.12191,1.12165,1.1217,1.12183714542
2017-06-15 03:00:00,1.1217,1.12175,1.12163,1.12165,1.12169043189
2017-06-15 03:04:00,1.12165,1.1218,1.1215,1.12173,1.12168594203
2017-06-15 03:08:00,1.12173,1.12187,1.12168,1.1217,1.12180064426
2017-06-15 03:12:00,1.1217,1.12186,1.1217,1.12185,1.12180011392
2017-06-15 03:16:00,1.12185,1.12201,1.12185,1.12195,1.12195090503
2017-06-15 03:20:00,1.12196,1.12196,1.12183,1.1219,1.12193753719
2017-06-15 03:24:00,1.1219,1.12191,1.12179,1.1218,1.12188518156
2017-06-15 03:28:00,1.1218,1.12221,1.1218,1.12217,1.12202860656
2017-06-15 03:32:00,1.12217,1.1222,1.12199,1.12201,1.1221306
2017-06-15 03:36:00,1.12201,1.12221,1.12198,1.12201,1.12211557103
2017-06-15 03:40:00,1.12201,1.12228,1.122,1.12214,1.1221726764
2017-06-15 03:44:00,1.12214,1.12233,1.12211,1.12221,1.12226485054
2017-06-15 03:48:00,1.12221,1.12221,1.12209,1.12215,1.12216990291
2017-06-15 03:52:00,1.12215,1.12222,1.12206,1.1221,1.12216640845
2017-06-15 03:56:00,1.1221,1.12237,1.1221,1.12232,1.12230778111
2017-06-15 04:00:00,1.12232,1.12235,1.12226,1.12231,1.12233838951
2017-06-15 04:04:00,1.1223,1.12233,1.12219,1.12226,1.12231463934
2017-06-15 04:08:00,1.12226,1.12244,1.12216,1.12216,1.12230148634
2017-06-15 04:12:00,1.12216,1.12233,1.12213,1.12223,1.12228008104
2017-06-15 04:16:00,1.12223,1.12223,1.12204,1.12205,1.1221444
2017-06-15 04:20:00,1.12205,1.12216,1.12203,1.12211,1.12208620525
2017-06-15 04:24:00,1.12211,1.12211,1.12203,1.1221,1.12211313158
2017-06-15 04:28:00,1.12209,1.12211,1.122,1.12207,1.12208392857
2017-06-15 04:32:00,1.12207,1.12227,1.12203,1.12219,1.1221538829
2017-06-15 04:36:00,1.12219,1.12223,1.12204,1.12215,1.1221756546
2017-06-15 04:40:00,1.12215,1.1222,1.12211,1.12211,1.12218266547
2017-06-15 04:44:00,1.1221,1.12216,1.12204,1.1221,1.12214281633
2017-06-15 04:48:00,1.12211,1.12223,1.12208,1.12218,1.1221898087
2017-06-15 04:52:00,1.12218,1.12225,1.12216,1.12224,1.12223134615
2017-06-15 04:56:00,1.12224,1.12226,1.12214,1.12219,1.12224543689
2017-06-15 05:00:00,1.12219,1.12219,1.12211,1.12212,1.12217415608
2017-06-15 05:04:00,1.12212,1.12215,1.12199,1.12207,1.122098854
2017-06-15 05:08:00,1.12207,1.12207,1.122,1.12203,1.12207238095
2017-06-15 05:12:00,1.12203,1.12218,1.12175,1.12185,1.12200430168
2017-06-15 05:16:00,1.12185,1.12186,1.12166,1.12166,1.12180591111
2017-06-15 05:20:00,1.12166,1.12173,1.12158,1.12163,1.12168617264
2017-06-15 05:24:00,1.12163,1.12175,1.1215,1.1215,1.12162699495
2017-06-15 05:28:00,1.1215,1.12162,1.12146,1.12161,1.12157964396
2017-06-15 05:32:00,1.12161,1.12161,1.12141,1.12142,1.12150074074
2017-06-15 05:36:00,1.12142,1.12157,1.12141,1.12147,1.12150041254
2017-06-15 05:40:00,1.12147,1.12172,1.12141,1.12165,1.12156186785
2017-06-15 05:44:00,1.12165,1.1218,1.12165,1.12172,1.12174192741
2017-06-15 05:48:00,1.12172,1.12191,1.12169,1.12173,1.12184580347
2017-06-15 05:52:00,1.12173,1.12181,1.12171,1.12177,1.12179296875
2017-06-15 05:56:00,1.12177,1.12183,1.12166,1.12177,1.12177756483
2017-06-15 06:00:00,1.12177,1.12192,1.12173,1.1218,1.12183284701
2017-06-15 06:04:00,1.12178,1.12202,1.12161,1.12184,1.12180332874
2017-06-15 06:08:00,1.12184,1.12202,1.12165,1.12199,1.12184149766
2017-06-15 06:12:00,1.12199,1.12205,1.12166,1.12172,1.12188468462
2017-06-15 06:16:00,1.12172,1.12173,1.12125,1.12131,1.12150511254
2017-06-15 06:20:00,1.12131,1.12131,1.1206,1.12079,1.12091761631
2017-06-15 06:24:00,1.12079,1.12081,1.12058,1.1207,1.12071252525
2017-06-15 06:28:00,1.1207,1.12102,1.12061,1.12091,1.12086543461
2017-06-15 06:32:00,1.12091,1.12112,1.12089,1.12111,1.12104636214
2017-06-15 06:36:00,1.12111,1.12145,1.12101,1.12141,1.12124723451
2017-06-15 06:40:00,1.12141,1.12174,1.12141,1.12172,1.12161161202
2017-06-15 06:44:00,1.12172,1.12188,1.12143,1.12171,1.12168558685
2017-06-15 06:48:00,1.12171,1.12179,1.12159,1.12163,1.12171987816
2017-06-15 06:52:00,1.12163,1.12184,1.1216,1.12181,1.12170320397
2017-06-15 06:56:00,1.12181,1.1219,1.12147,1.12147,1.1217561387
