,open,high,low,bid,ask
2017-03-31 00:25:00,1.06845,1.06848,1.06825,1.06831,1.06834229787
2017-03-31 00:30:00,1.06831,1.06836,1.06819,1.06821,1.06827609756
2017-03-31 00:35:00,1.06821,1.06825,1.0681,1.0682,1.06818138264
2017-03-31 00:40:00,1.0682,1.06886,1.06812,1.06871,1.0687230742
2017-03-31 00:45:00,1.06871,1.06882,1.06855,1.06862,1.06869781116
2017-03-31 00:50:00,1.06862,1.06862,1.06844,1.06853,1.06855456853
2017-03-31 00:55:00,1.06853,1.06854,1.06771,1.06785,1.06796197209
2017-03-31 01:00:00,1.0679,1.06871,1.06775,1.06819,1.06832849315
2017-03-31 01:05:00,1.0682,1.06843,1.06809,1.06813,1.06829781977
2017-03-31 01:10:00,1.06813,1.06848,1.06813,1.06839,1.06845449438
2017-03-31 01:15:00,1.0684,1.06843,1.06818,1.06822,1.06837907143
2017-03-31 01:20:00,1.06822,1.06836,1.06815,1.06836,1.06825717822
2017-03-31 01:25:00,1.06836,1.06844,1.06818,1.06839,1.06834665625
2017-03-31 01:30:00,1.0684,1.0684,1.06816,1.06829,1.06830676871
2017-03-31 01:35:00,1.06829,1.0684,1.06817,1.06832,1.06840273859
2017-03-31 01:40:00,1.06832,1.06843,1.06814,1.06815,1.06826397959
2017-03-31 01:45:00,1.06815,1.06817,1.06789,1.06789,1.06797434555
2017-03-31 01:50:00,1.06789,1.06817,1.06788,1.06815,1.06816630282
2017-03-31 01:55:00,1.06815,1.06827,1.06804,1.06813,1.06816549296
2017-03-31 02:00:00,1.06813,1.06818,1.06793,1.06806,1.06812272374
2017-03-31 02:05:00,1.06806,1.06818,1.06793,1.06798,1.06814404669
2017-03-31 02:10:00,1.06798,1.06813,1.06785,1.06793,1.06798146067
2017-03-31 02:15:00,1.06793,1.06799,1.06784,1.06787,1.06792913295
2017-03-31 02:20:00,1.06787,1.06805,1.0678,1.06803,1.06806061905
2017-03-31 02:25:00,1.06803,1.06812,1.06795,1.06799,1.06803432314
2017-03-31 02:30:00,1.06798,1.06806,1.06775,1.06778,1.06785715543
2017-03-31 02:35:00,1.06779,1.06813,1.06773,1.06808,1.06812460674
2017-03-31 02:40:00,1.06808,1.06823,1.06805,1.06807,1.06812187215
2017-03-31 02:45:00,1.06809,1.06829,1.06809,1.06822,1.06830326923
2017-03-31 02:50:00,1.06822,1.06822,1.06795,1.06809,1.06807402256
2017-03-31 02:55:00,1.06809,1.0681,1.06794,1.06795,1.06800176471
2017-03-31 03:00:00,1.06795,1.06811,1.06792,1.06793,1.06802068966
2017-03-31 03:05:00,1.06793,1.0681,1.06793,1.06806,1.06811461538
2017-03-31 03:10:00,1.06806,1.06816,1.06802,1.06805,1.06808545455
2017-03-31 03:15:00,1.06805,1.0681,1.06791,1.06801,1.06804738462
2017-03-31 03:20:00,1.06802,1.06822,1.06801,1.06816,1.06821752577
2017-03-31 03:25:00,1.06816,1.06821,1.0681,1.06811,1.06817848684
2017-03-31 03:30:00,1.06811,1.06819,1.06791,1.06807,1.06811937008
2017-03-31 03:35:00,1.06809,1.06811,1.06788,1.068,1.06800753623
2017-03-31 03:40:00,1.068,1.06801,1.06744,1.06746,1.06762018519
2017-03-31 03:45:00,1.06746,1.06767,1.06741,1.06759,1.06767205357
2017-03-31 03:50:00,1.06759,1.06768,1.06756,1.06756,1.06763742187
2017-03-31 03:55:00,1.06756,1.06758,1.06745,1.06751,1.06754910526
2017-03-31 04:00:00,1.06751,1.06755,1.06746,1.06755,1.0675462
2017-03-31 04:05:00,1.06755,1.06766,1.06751,1.06761,1.06763455357
2017-03-31 04:10:00,1.06761,1.06771,1.06749,1.0675,1.0675465873
2017-03-31 04:15:00,1.0675,1.06754,1.06742,1.06744,1.06750606061
2017-03-31 04:20:00,1.06744,1.06752,1.06742,1.0675,1.06755638889
2017-03-31 04:25:00,1.0675,1.06752,1.0673,1.06738,1.06744153226
2017-03-31 04:30:00,1.06738,1.06754,1.06738,1.06741,1.06747636905
2017-03-31 04:35:00,1.06741,1.06754,1.06734,1.06739,1.06745353333
2017-03-31 04:40:00,1.06739,1.0675,1.06735,1.06744,1.06748401099
2017-03-31 04:45:00,1.06744,1.0675,1.06736,1.06747,1.06750124444
2017-03-31 04:50:00,1.06748,1.06766,1.06748,1.06755,1.06763314815
2017-03-31 04:55:00,1.06755,1.0676,1.06737,1.06741,1.06745292096
2017-03-31 05:00:00,1.06741,1.06751,1.06729,1.06751,1.06748057762
2017-03-31 05:05:00,1.06751,1.0676,1.06734,1.06734,1.06745966507
2017-03-31 05:10:00,1.06734,1.06745,1.06729,1.06736,1.0674461828
2017-03-31 05:15:00,1.06736,1.06746,1.06735,1.06742,1.0674669375
2017-03-31 05:20:00,1.06742,1.06759,1.06734,1.06749,1.06751005714
2017-03-31 05:25:00,1.06749,1.06767,1.06749,1.06752,1.06764384956
2017-03-31 05:30:00,1.06752,1.06771,1.06752,1.06762,1.06769612903
2017-03-31 05:35:00,1.06761,1.06768,1.06751,1.06752,1.06760552795
2017-03-31 05:40:00,1.06752,1.06778,1.0673,1.06773,1.06775002639
2017-03-31 05:45:00,1.06773,1.06785,1.06766,1.06771,1.06777412281
2017-03-31 05:50:00,1.06771,1.06775,1.06745,1.06753,1.06757084821
2017-03-31 05:55:00,1.06753,1.06788,1.06753,1.06772,1.06783297158
2017-03-31 06:00:00,1.06772,1.06783,1.06763,1.06778,1.06780511392
2017-03-31 06:05:00,1.06778,1.06783,1.06758,1.06781,1.06781142259
2017-03-31 06:10:00,1.06781,1.06816,1.06771,1.06808,1.06813269481
2017-03-31 06:15:00,1.06808,1.06828,1.06801,1.06811,1.06815021201
2017-03-31 06:20:00,1.06811,1.06831,1.068,1.06824,1.06827445104
2017-03-31 06:25:00,1.06824,1.06834,1.06809,1.06834,1.06829625483
2017-03-31 06:30:00,1.06834,1.06854,1.06817,1.06851,1.06845964286
2017-03-31 06:35:00,1.06851,1.06857,1.0683,1.0683,1.06838713262
2017-03-31 06:40:00,1.0683,1.06846,1.06816,1.06835,1.0684375266
2017-03-31 06:45:00,1.06834,1.06858,1.06799,1.06799,1.06813550351
2017-03-31 06:50:00,1.06799,1.068,1.06764,1.06799,1.06791067568
2017-03-31 06:55:00,1.06799,1.06806,1.06771,1.06776,1.06783218391
2017-03-31 07:00:00,1.06775,1.06855,1.06775,1.06831,1.06841302083
2017-03-31 07:05:00,1.06832,1.06833,1.06744,1.06789,1.06786465054
2017-03-31 07:10:00,1.06787,1.06848,1.06786,1.06845,1.06847386037
2017-03-31 07:15:00,1.06844,1.06877,1.06844,1.06856,1.06856513761
2017-03-31 07:20:00,1.06857,1.06864,1.06812,1.06823,1.06834770909
2017-03-31 07:25:00,1.06823,1.06844,1.06822,1.06829,1.06836674731
2017-03-31 07:30:00,1.06829,1.06869,1.06822,1.06868,1.06854495082
2017-03-31 07:35:00,1.06868,1.06913,1.06867,1.06881,1.0690247314
2017-03-31 07:40:00,1.06881,1.06891,1.06856,1.06877,1.0687261809
2017-03-31 07:45:00,1.06877,1.06885,1.06863,1.06879,1.06875656818
2017-03-31 07:50:00,1.0688,1.06924,1.06876,1.06914,1.06916270023
2017-03-31 07:55:00,1.06914,1.06927,1.06892,1.06912,1.0691429491
2017-03-31 08:00:00,1.06911,1.06919,1.06889,1.06912,1.06916084906
2017-03-31 08:05:00,1.06912,1.06942,1.06893,1.0694,1.06939489097
2017-03-31 08:10:00,1.0694,1.06946,1.06925,1.06929,1.0693404878
2017-03-31 08:15:00,1.06929,1.06943,1.06918,1.06927,1.06927579439
2017-03-31 08:20:00,1.06927,1.06954,1.06927,1.06945,1.06949552972
2017-03-31 08:25:00,1.06945,1.06948,1.06919,1.06927,1.06928016667
2017-03-31 08:30:00,1.06927,1.06956,1.06922,1.06949,1.06950579088
2017-03-31 08:35:00,1.0695,1.0695,1.06914,1.06933,1.06933960976
2017-03-31 08:40:00,1.06932,1.06933,1.06899,1.06902,1.069130563
2017-03-31 08:45:00,1.06902,1.06945,1.06898,1.06939,1.06944232804
2017-03-31 08:50:00,1.0694,1.06956,1.06929,1.06939,1.0694973904
2017-03-31 08:55:00,1.06939,1.06973,1.06918,1.06944,1.06953633333
2017-03-31 09:00:00,1.06944,1.06971,1.06932,1.06944,1.06950150909
2017-03-31 09:05:00,1.06942,1.06952,1.06902,1.06907,1.0691745584
2017-03-31 09:10:00,1.06907,1.06921,1.06889,1.06897,1.06903298611
2017-03-31 09:15:00,1.06897,1.06915,1.06882,1.06889,1.06893507553
2017-03-31 09:20:00,1.06889,1.06897,1.06857,1.06859,1.06863616129
2017-03-31 09:25:00,1.06859,1.0688,1.06849,1.06872,1.06875617073
2017-03-31 09:30:00,1.06871,1.06875,1.06855,1.06857,1.06861839662
2017-03-31 09:35:00,1.06857,1.06879,1.06853,1.06878,1.06878868035
2017-03-31 09:40:00,1.06878,1.06879,1.06839,1.06845,1.06851043165
2017-03-31 09:45:00,1.06845,1.06859,1.0683,1.06837,1.06840040123
2017-03-31 09:50:00,1.06837,1.06845,1.06782,1.06797,1.0679779703
2017-03-31 09:55:00,1.06798,1.068,1.06762,1.06785,1.06781637584
2017-03-31 10:00:00,1.06785,1.06795,1.06698,1.06705,1.06730616667
2017-03-31 10:05:00,1.06705,1.06746,1.06703,1.06718,1.06731070352
2017-03-31 10:10:00,1.06718,1.06757,1.06713,1.06755,1.06753197059
2017-03-31 10:15:00,1.06755,1.0678,1.06722,1.06737,1.0673321179
2017-03-31 10:20:00,1.06737,1.06781,1.06736,1.06774,1.06779004926
2017-03-31 10:25:00,1.06774,1.06789,1.06771,1.06777,1.067831175
2017-03-31 10:30:00,1.06776,1.06786,1.06769,1.06776,1.06780843882
2017-03-31 10:35:00,1.06776,1.06792,1.06761,1.06789,1.06790751479
2017-03-31 10:40:00,1.06789,1.06808,1.06784,1.068,1.06806821862
2017-03-31 10:45:00,1.068,1.06807,1.06759,1.06766,1.06768269542
2017-03-31 10:50:00,1.06766,1.06805,1.06765,1.06792,1.06802144737
2017-03-31 10:55:00,1.06792,1.06792,1.06779,1.0678,1.06786786885
2017-03-31 11:00:00,1.0678,1.0682,1.06775,1.0681,1.0681385023
2017-03-31 11:05:00,1.06809,1.06815,1.06784,1.06803,1.06802910145
2017-03-31 11:10:00,1.06803,1.06828,1.06803,1.06812,1.06818551867
2017-03-31 11:15:00,1.06812,1.06836,1.06809,1.06824,1.06836265116
2017-03-31 11:20:00,1.06825,1.06834,1.0682,1.06831,1.06834303125
2017-03-31 11:25:00,1.06831,1.06832,1.06807,1.0682,1.06819852459
2017-03-31 11:30:00,1.0682,1.06855,1.06812,1.06852,1.06851617308
2017-03-31 11:35:00,1.06852,1.06875,1.06833,1.06852,1.06871728601
2017-03-31 11:40:00,1.06852,1.06908,1.06852,1.06873,1.06880889251
2017-03-31 11:45:00,1.06873,1.06885,1.06858,1.06882,1.06875513966
2017-03-31 11:50:00,1.06882,1.06886,1.06855,1.06861,1.06864446215
2017-03-31 11:55:00,1.06861,1.06864,1.06817,1.06848,1.06846729381
2017-03-31 12:00:00,1.06848,1.06865,1.06819,1.06856,1.06850460808
2017-03-31 12:05:00,1.06857,1.06867,1.06814,1.06867,1.06859383948
2017-03-31 12:10:00,1.06867,1.06868,1.06824,1.06825,1.06836352332
2017-03-31 12:15:00,1.06825,1.0693,1.06814,1.0691,1.06911557576
2017-03-31 12:20:00,1.0691,1.06916,1.06873,1.06884,1.06886220963
2017-03-31 12:25:00,1.06885,1.06904,1.06877,1.06886,1.06890670306
2017-03-31 12:30:00,1.06887,1.06891,1.06841,1.06846,1.06854021886
2017-03-31 12:35:00,1.06846,1.06859,1.0679,1.06828,1.06825162218
2017-03-31 12:40:00,1.06828,1.06853,1.0682,1.06824,1.06832537037
2017-03-31 12:45:00,1.06824,1.06834,1.06806,1.06821,1.06825062176
2017-03-31 12:50:00,1.06821,1.06825,1.06789,1.0679,1.06803038168
2017-03-31 12:55:00,1.0679,1.06798,1.06736,1.06796,1.06792157791
2017-03-31 13:00:00,1.06796,1.06798,1.06735,1.06778,1.06774554217
2017-03-31 13:05:00,1.06778,1.06788,1.06734,1.06778,1.06771022371
2017-03-31 13:10:00,1.06778,1.06842,1.06748,1.06818,1.06818995546
2017-03-31 13:15:00,1.06818,1.06882,1.06816,1.06861,1.06877045752
2017-03-31 13:20:00,1.06861,1.06943,1.06857,1.06901,1.0691049812
2017-03-31 13:25:00,1.06901,1.06924,1.06887,1.0692,1.06923237209
2017-03-31 13:30:00,1.06923,1.06942,1.06911,1.06925,1.06925157623
2017-03-31 13:35:00,1.06926,1.06942,1.069,1.06903,1.06911547253
2017-03-31 13:40:00,1.06903,1.06916,1.06882,1.06895,1.06893346154
2017-03-31 13:45:00,1.06895,1.06915,1.0687,1.06896,1.06895558282
2017-03-31 13:50:00,1.06896,1.06904,1.06849,1.06862,1.06873106383
2017-03-31 13:55:00,1.06862,1.06867,1.06837,1.06848,1.06848787387
2017-03-31 14:00:00,1.06848,1.06872,1.0683,1.0684,1.06839394958
2017-03-31 14:05:00,1.06839,1.0687,1.06811,1.06822,1.06823886756
2017-03-31 14:10:00,1.06822,1.06827,1.06769,1.06776,1.06781049404
2017-03-31 14:15:00,1.06776,1.06824,1.06773,1.06815,1.06824502203
2017-03-31 14:20:00,1.06815,1.06823,1.0672,1.06745,1.06741723898
2017-03-31 14:25:00,1.06745,1.06781,1.06715,1.06725,1.06742004373
2017-03-31 14:30:00,1.06723,1.06774,1.06717,1.06754,1.06758468
2017-03-31 14:35:00,1.06754,1.06776,1.06739,1.06742,1.06754310705
2017-03-31 14:40:00,1.06742,1.06763,1.06725,1.06755,1.06754114537
2017-03-31 14:45:00,1.06755,1.06768,1.0672,1.06742,1.06739177062
2017-03-31 14:50:00,1.06742,1.06829,1.0674,1.06819,1.06799772727
2017-03-31 14:55:00,1.06821,1.06881,1.06811,1.06846,1.06841685092
2017-03-31 15:00:00,1.06844,1.06968,1.06826,1.06941,1.06948365317
2017-03-31 15:05:00,1.06945,1.07019,1.06901,1.06927,1.069362746
2017-03-31 15:10:00,1.06926,1.06932,1.06886,1.06896,1.06913760684
2017-03-31 15:15:00,1.06896,1.06963,1.06892,1.06936,1.06942478562
2017-03-31 15:20:00,1.06936,1.0695,1.06897,1.06933,1.0694113879
2017-03-31 15:25:00,1.06933,1.06989,1.06928,1.0698,1.06981080745
2017-03-31 15:30:00,1.06979,1.07016,1.06924,1.06926,1.06935639175
2017-03-31 15:35:00,1.0693,1.06944,1.06893,1.06907,1.06907268817
2017-03-31 15:40:00,1.06908,1.06977,1.06908,1.06972,1.06969609037
2017-03-31 15:45:00,1.06972,1.06972,1.0694,1.06946,1.06953147186
2017-03-31 15:50:00,1.06946,1.06947,1.0691,1.06919,1.0692380198
2017-03-31 15:55:00,1.06919,1.06965,1.06919,1.06951,1.06961013736
2017-03-31 16:00:00,1.06951,1.06989,1.06939,1.0697,1.06982773913
2017-03-31 16:05:00,1.06969,1.06972,1.06937,1.06942,1.06946445205
2017-03-31 16:10:00,1.06942,1.06948,1.06906,1.06925,1.06930214789
2017-03-31 16:15:00,1.06925,1.06949,1.0692,1.06949,1.06948719033
2017-03-31 16:20:00,1.06949,1.0697,1.06943,1.06947,1.06952889231
2017-03-31 16:25:00,1.06947,1.06962,1.06935,1.06959,1.06956923977
2017-03-31 16:30:00,1.06959,1.06976,1.06915,1.0692,1.06928963504
2017-03-31 16:35:00,1.0692,1.06943,1.06911,1.06915,1.06920549828
2017-03-31 16:40:00,1.06915,1.06963,1.0691,1.06957,1.06957927171
2017-03-31 16:45:00,1.06957,1.07002,1.06949,1.06987,1.06990801262
2017-03-31 16:50:00,1.06986,1.07007,1.06974,1.06974,1.06983459732
2017-03-31 16:55:00,1.06974,1.06979,1.06955,1.06957,1.06967782991
2017-03-31 17:00:00,1.06957,1.06971,1.06939,1.06971,1.06962820866
2017-03-31 17:05:00,1.06971,1.06976,1.06907,1.06921,1.06924508065
2017-03-31 17:10:00,1.06921,1.06927,1.069,1.06907,1.06909429032
2017-03-31 17:15:00,1.06907,1.06909,1.06882,1.06885,1.06891783871
2017-03-31 17:20:00,1.06885,1.06893,1.06878,1.06891,1.06894718147
2017-03-31 17:25:00,1.06891,1.06891,1.06846,1.06848,1.06859970492
2017-03-31 17:30:00,1.06848,1.06861,1.0683,1.06852,1.06857453303
2017-03-31 17:35:00,1.06851,1.06851,1.06835,1.0685,1.06848210169
2017-03-31 17:40:00,1.0685,1.0685,1.06838,1.06847,1.06851514451
2017-03-31 17:45:00,1.06847,1.06869,1.06836,1.06869,1.06859456274
2017-03-31 17:50:00,1.0687,1.06883,1.06848,1.06848,1.06872227147
2017-03-31 17:55:00,1.06849,1.06875,1.06848,1.0687,1.06875475138
2017-03-31 18:00:00,1.0687,1.06881,1.0683,1.06835,1.06842929114
2017-03-31 18:05:00,1.06835,1.06836,1.06783,1.06801,1.06803338542
2017-03-31 18:10:00,1.06801,1.06817,1.06789,1.06815,1.06817807107
2017-03-31 18:15:00,1.06815,1.0685,1.06813,1.06843,1.0684928
2017-03-31 18:20:00,1.06843,1.06877,1.06843,1.06877,1.0687297807
2017-03-31 18:25:00,1.06877,1.06902,1.06872,1.06884,1.06892280543
2017-03-31 18:30:00,1.06884,1.06886,1.06844,1.06847,1.06851695035
2017-03-31 18:35:00,1.06847,1.06857,1.0684,1.06841,1.06850882353
2017-03-31 18:40:00,1.06841,1.06867,1.0684,1.06847,1.06847406699
2017-03-31 18:45:00,1.06847,1.06848,1.06804,1.06807,1.06814206897
2017-03-31 18:50:00,1.06808,1.06808,1.06759,1.06789,1.06781653992
2017-03-31 18:55:00,1.06789,1.06817,1.06786,1.06811,1.06817641577
2017-03-31 19:00:00,1.06811,1.06865,1.06804,1.06829,1.06848712347
2017-03-31 19:05:00,1.06829,1.06852,1.06794,1.06795,1.06807439528
2017-03-31 19:10:00,1.06795,1.06805,1.06789,1.0679,1.06796834171
2017-03-31 19:15:00,1.0679,1.06798,1.06783,1.06784,1.0679189011
2017-03-31 19:20:00,1.06784,1.06786,1.06739,1.06739,1.06746898955
2017-03-31 19:25:00,1.06739,1.0675,1.06724,1.06725,1.06734363208
2017-03-31 19:30:00,1.06725,1.06746,1.06708,1.06716,1.06719429907
2017-03-31 19:35:00,1.06716,1.06732,1.06714,1.06725,1.06726048
2017-03-31 19:40:00,1.06724,1.06742,1.06697,1.06702,1.0670471261
2017-03-31 19:45:00,1.06702,1.06704,1.06653,1.06666,1.0666775
2017-03-31 19:50:00,1.06666,1.06692,1.06644,1.06676,1.06684090909
2017-03-31 19:55:00,1.06676,1.06702,1.06675,1.06695,1.06697502924
2017-03-31 20:00:00,1.06695,1.06696,1.06662,1.06693,1.06683674267
2017-03-31 20:05:00,1.06692,1.06717,1.06672,1.06685,1.06698622776
2017-03-31 20:10:00,1.06685,1.06688,1.06655,1.06666,1.06673473846
2017-03-31 20:15:00,1.06666,1.06669,1.06622,1.06642,1.06641
2017-03-31 20:20:00,1.06642,1.06642,1.06559,1.06594,1.06590562814
2017-03-31 20:25:00,1.06594,1.06625,1.06585,1.06597,1.06601381148
2017-03-31 20:30:00,1.06597,1.06597,1.06555,1.06578,1.06578202469
2017-03-31 20:35:00,1.06578,1.06587,1.0656,1.06561,1.06571719101
2017-03-31 20:40:00,1.0656,1.06585,1.0656,1.06568,1.0657356917
2017-03-31 20:45:00,1.06568,1.06571,1.06515,1.06526,1.06532376033
2017-03-31 20:50:00,1.06526,1.06573,1.0652,1.06564,1.06564446237
2017-03-31 20:55:00,1.06564,1.06597,1.06554,1.06584,1.06576886228
2017-03-31 21:00:00,1.06584,1.06593,1.06417,1.06417,1.06562911032
2017-04-03 00:05:00,1.06692,1.06743,1.06671,1.06716,1.06727805
2017-04-03 00:10:00,1.06716,1.06747,1.06711,1.06731,1.06740439655
2017-04-03 00:15:00,1.06731,1.06751,1.06727,1.06744,1.06741283912
2017-04-03 00:20:00,1.06744,1.06773,1.06733,1.06772,1.06772283217
2017-04-03 00:25:00,1.06772,1.06779,1.0676,1.06777,1.06781955556
2017-04-03 00:30:00,1.06777,1.06787,1.06754,1.06758,1.06767386986
2017-04-03 00:35:00,1.06758,1.06765,1.06751,1.06752,1.06761525581
2017-04-03 00:40:00,1.06752,1.06766,1.06751,1.06752,1.06760547325
2017-04-03 00:45:00,1.06752,1.06777,1.06752,1.06758,1.06763956938
2017-04-03 00:50:00,1.06758,1.06763,1.06712,1.06713,1.06729584906
2017-04-03 00:55:00,1.06716,1.06762,1.06716,1.06736,1.06750163851
2017-04-03 01:00:00,1.06736,1.06751,1.06716,1.06728,1.06728427273
2017-04-03 01:05:00,1.06728,1.06756,1.06725,1.06747,1.06746709091
2017-04-03 01:10:00,1.06748,1.06763,1.06746,1.06758,1.06759860577
2017-04-03 01:15:00,1.06758,1.06767,1.06747,1.06747,1.06753494444
2017-04-03 01:20:00,1.06747,1.06763,1.06742,1.06745,1.06750051282
2017-04-03 01:25:00,1.06744,1.06751,1.06741,1.06748,1.06752604651
2017-04-03 01:30:00,1.06748,1.06759,1.06746,1.06748,1.06755465517
2017-04-03 01:35:00,1.06748,1.06774,1.06738,1.06774,1.06773085714
2017-04-03 01:40:00,1.06774,1.06774,1.06754,1.0677,1.06773165138
2017-04-03 01:45:00,1.0677,1.06772,1.06762,1.06769,1.06770956522
2017-04-03 01:50:00,1.06769,1.06783,1.06762,1.06768,1.0678070418
2017-04-03 01:55:00,1.06768,1.06784,1.06744,1.06747,1.06758008621
2017-04-03 02:00:00,1.06747,1.06767,1.06747,1.06764,1.06767870968
2017-04-03 02:05:00,1.06764,1.0678,1.06763,1.06768,1.06771299401
2017-04-03 02:10:00,1.06768,1.06782,1.06757,1.06774,1.06779980519
2017-04-03 02:15:00,1.06774,1.0678,1.06766,1.06777,1.06779602339
2017-04-03 02:20:00,1.06776,1.06787,1.06774,1.06782,1.06787339286
2017-04-03 02:25:00,1.06782,1.06783,1.06773,1.06773,1.06781034682
2017-04-03 02:30:00,1.06773,1.06787,1.06773,1.06783,1.06787462264
2017-04-03 02:35:00,1.06783,1.06809,1.06781,1.06798,1.06802922414
2017-04-03 02:40:00,1.06798,1.06799,1.06789,1.06794,1.06798076923
2017-04-03 02:45:00,1.06792,1.06799,1.06787,1.06793,1.0679760274
2017-04-03 02:50:00,1.06793,1.06793,1.06782,1.06782,1.06788014493
2017-04-03 02:55:00,1.06782,1.06797,1.06781,1.06787,1.0679218018
2017-04-03 03:00:00,1.06787,1.06796,1.06778,1.06786,1.06791
2017-04-03 03:05:00,1.06787,1.06794,1.06783,1.06793,1.06791737226
2017-04-03 03:10:00,1.06793,1.06795,1.06786,1.06786,1.06791494737
2017-04-03 03:15:00,1.06786,1.06797,1.06784,1.06792,1.0679725625
2017-04-03 03:20:00,1.06792,1.06797,1.0679,1.06791,1.06798432039
2017-04-03 03:25:00,1.06793,1.06794,1.06785,1.0679,1.06791477778
2017-04-03 03:30:00,1.0679,1.06793,1.06778,1.06779,1.06785220588
2017-04-03 03:35:00,1.0678,1.06787,1.0678,1.06781,1.06785965909
2017-04-03 03:40:00,1.06781,1.06787,1.0678,1.06784,1.06788281437
2017-04-03 03:45:00,1.06784,1.06788,1.06782,1.06785,1.06790170213
2017-04-03 03:50:00,1.06785,1.06804,1.06784,1.06789,1.06796
2017-04-03 03:55:00,1.06789,1.06795,1.06784,1.06786,1.06789949541
2017-04-03 04:00:00,1.06786,1.06792,1.06785,1.06786,1.06791841584
2017-04-03 04:05:00,1.06786,1.06791,1.06782,1.06785,1.06789138728
2017-04-03 04:10:00,1.06784,1.06784,1.06776,1.06776,1.06783337017
2017-04-03 04:15:00,1.06776,1.06791,1.06775,1.06782,1.06790305556
2017-04-03 04:20:00,1.06782,1.06783,1.06776,1.06777,1.06784445946
2017-04-03 04:25:00,1.06777,1.06781,1.06771,1.06773,1.06778142857
2017-04-03 04:30:00,1.06773,1.06779,1.06765,1.06778,1.06776365714
2017-04-03 04:35:00,1.06778,1.06803,1.06778,1.06798,1.0680179096
2017-04-03 04:40:00,1.06798,1.06799,1.06777,1.06789,1.06786516588
2017-04-03 04:45:00,1.06789,1.06799,1.06786,1.06787,1.06792163158
2017-04-03 04:50:00,1.06787,1.06792,1.06782,1.06786,1.06789031056
2017-04-03 04:55:00,1.06786,1.06789,1.06782,1.06786,1.06791540541
2017-04-03 05:00:00,1.06786,1.06799,1.06784,1.06795,1.06800954286
2017-04-03 05:05:00,1.06795,1.06796,1.06785,1.06794,1.06797719512
2017-04-03 05:10:00,1.06794,1.0681,1.06786,1.06807,1.06812845161
2017-04-03 05:15:00,1.06807,1.06808,1.06775,1.06791,1.06796134715
2017-04-03 05:20:00,1.06791,1.06797,1.06781,1.06786,1.06791152866
2017-04-03 05:25:00,1.06786,1.06791,1.06779,1.06788,1.06789914286
2017-04-03 05:30:00,1.06788,1.06799,1.06785,1.06792,1.06791101695
2017-04-03 05:35:00,1.06792,1.06805,1.0679,1.06792,1.0680089372
2017-04-03 05:40:00,1.06792,1.06792,1.06787,1.06788,1.06792589744
2017-04-03 05:45:00,1.06788,1.06792,1.06771,1.06771,1.0677742029
2017-04-03 05:50:00,1.06771,1.06778,1.06769,1.06773,1.06777630631
2017-04-03 05:55:00,1.06773,1.06785,1.06769,1.06773,1.06783403846
2017-04-03 06:00:00,1.06773,1.0679,1.06773,1.06784,1.06785446512
2017-04-03 06:05:00,1.06784,1.06784,1.06741,1.06747,1.06747937107
2017-04-03 06:10:00,1.06747,1.06747,1.06676,1.06685,1.06686283298
2017-04-03 06:15:00,1.06685,1.06714,1.06675,1.06711,1.06714033898
2017-04-03 06:20:00,1.06711,1.06737,1.06693,1.06705,1.06708686192
2017-04-03 06:25:00,1.06705,1.06731,1.0669,1.06725,1.06718008403
2017-04-03 06:30:00,1.06725,1.06727,1.06691,1.06702,1.06707273077
2017-04-03 06:35:00,1.06702,1.06724,1.06693,1.06723,1.06716778338
2017-04-03 06:40:00,1.06723,1.06736,1.06714,1.06721,1.06723335878
2017-04-03 06:45:00,1.06721,1.06727,1.06653,1.06653,1.06684684536
2017-04-03 06:50:00,1.06653,1.06658,1.06635,1.06638,1.06645823322
2017-04-03 06:55:00,1.06638,1.06701,1.06637,1.06701,1.06687205514
2017-04-03 07:00:00,1.06701,1.06731,1.06691,1.06701,1.06702273663
2017-04-03 07:05:00,1.06703,1.06751,1.067,1.06723,1.06730093151
2017-04-03 07:10:00,1.06723,1.06743,1.0671,1.06735,1.067361491
2017-04-03 07:15:00,1.06735,1.06738,1.06695,1.06707,1.06704205195
2017-04-03 07:20:00,1.06707,1.06708,1.06654,1.0668,1.06679149406
2017-04-03 07:25:00,1.0668,1.0668,1.06639,1.06664,1.06661960784
2017-04-03 07:30:00,1.06664,1.06685,1.06656,1.06657,1.06666333333
2017-04-03 07:35:00,1.06657,1.06693,1.06649,1.06676,1.06679920078
2017-04-03 07:40:00,1.06676,1.06696,1.06653,1.06679,1.06671439394
2017-04-03 07:45:00,1.06679,1.06679,1.06624,1.06636,1.06638743982
2017-04-03 07:50:00,1.06636,1.0664,1.06589,1.06614,1.06604160542
2017-04-03 07:55:00,1.06614,1.06625,1.06602,1.06613,1.06616216216
2017-04-03 08:00:00,1.06613,1.06668,1.06609,1.06666,1.06661593407
2017-04-03 08:05:00,1.06665,1.06685,1.06655,1.06675,1.06685137168
2017-04-03 08:10:00,1.06675,1.06723,1.06671,1.0671,1.0671026078
2017-04-03 08:15:00,1.0671,1.06731,1.06661,1.06686,1.06688338912
2017-04-03 08:20:00,1.06686,1.06708,1.06684,1.06689,1.06700129231
2017-04-03 08:25:00,1.06689,1.0669,1.06655,1.06663,1.06665343042
2017-04-03 08:30:00,1.06664,1.06738,1.06661,1.06714,1.06728588235
