,open,high,low,bid,ask
2017-01-10 04:04:00,1.06154,1.0619,1.06149,1.06164,1.0617205
2017-01-10 04:08:00,1.06164,1.06191,1.06164,1.06183,1.06186123585
2017-01-10 04:12:00,1.06183,1.06183,1.06138,1.06153,1.06166491057
2017-01-10 04:16:00,1.06153,1.06153,1.06124,1.06138,1.06141381818
2017-01-10 04:20:00,1.06138,1.06161,1.06128,1.06131,1.06150789151
2017-01-10 04:24:00,1.06131,1.06189,1.06131,1.0615,1.0616592238
2017-01-10 04:28:00,1.0615,1.06154,1.06128,1.06151,1.06146148117
2017-01-10 04:32:00,1.06151,1.06174,1.06129,1.06153,1.06156222298
2017-01-10 04:36:00,1.06153,1.06153,1.06113,1.06113,1.06134482903
2017-01-10 04:40:00,1.06113,1.06138,1.06104,1.0613,1.06125213518
2017-01-10 04:44:00,1.0613,1.0617,1.06112,1.06138,1.06144249644
2017-01-10 04:48:00,1.06138,1.06142,1.06107,1.06126,1.06126764513
2017-01-10 04:52:00,1.06126,1.06141,1.06094,1.06129,1.06123621552
2017-01-10 04:56:00,1.06129,1.06136,1.06103,1.06104,1.06124578136
2017-01-10 05:00:00,1.06104,1.06109,1.0607,1.06082,1.06098347619
2017-01-10 05:04:00,1.06083,1.06098,1.06054,1.06063,1.06082385874
2017-01-10 05:08:00,1.06063,1.0607,1.06037,1.06061,1.0605796571
2017-01-10 05:12:00,1.06061,1.06086,1.06045,1.06085,1.06075534469
2017-01-10 05:16:00,1.06085,1.06088,1.06049,1.06079,1.06071302405
2017-01-10 05:20:00,1.06079,1.06081,1.06049,1.06066,1.06070146667
2017-01-10 05:24:00,1.06071,1.06088,1.06063,1.06067,1.0607820263
2017-01-10 05:28:00,1.06067,1.06095,1.06067,1.06094,1.06084039604
2017-01-10 05:32:00,1.06094,1.06139,1.06087,1.06094,1.06114596785
2017-01-10 05:36:00,1.06088,1.06115,1.06068,1.06068,1.0609504929
2017-01-10 05:40:00,1.06068,1.0608,1.06029,1.0603,1.06060657053
2017-01-10 05:44:00,1.0603,1.06074,1.0603,1.06057,1.060580168
2017-01-10 05:48:00,1.06057,1.06066,1.06035,1.06037,1.06056634026
2017-01-10 05:52:00,1.06037,1.06102,1.06027,1.06094,1.06057443609
2017-01-10 05:56:00,1.06094,1.06104,1.06063,1.06093,1.06090460878
2017-01-10 06:00:00,1.06092,1.06097,1.06058,1.06093,1.06082527189
2017-01-10 06:04:00,1.06092,1.06121,1.06078,1.06118,1.06103872268
2017-01-10 06:08:00,1.06118,1.06136,1.06078,1.06078,1.06119355842
2017-01-10 06:12:00,1.06078,1.06092,1.06072,1.06073,1.06083541779
2017-01-10 06:16:00,1.06073,1.06139,1.06073,1.06127,1.06108968877
2017-01-10 06:20:00,1.06129,1.06158,1.06105,1.06108,1.06133496389
2017-01-10 06:24:00,1.06108,1.0611,1.06074,1.06087,1.06095418733
2017-01-10 06:28:00,1.06091,1.06132,1.0608,1.06132,1.06111060513
2017-01-10 06:32:00,1.0613,1.06146,1.0612,1.06125,1.06135678628
2017-01-10 06:36:00,1.06127,1.06128,1.0607,1.06077,1.06098070789
2017-01-10 06:40:00,1.06077,1.0609,1.0605,1.06065,1.0607963408
2017-01-10 06:44:00,1.06065,1.06084,1.06048,1.06067,1.06069485398
2017-01-10 06:48:00,1.06067,1.06071,1.06031,1.06034,1.06056980373
2017-01-10 06:52:00,1.06034,1.06042,1.06011,1.06018,1.06032759339
2017-01-10 06:56:00,1.06018,1.06019,1.05948,1.05957,1.05976735472
2017-01-10 07:00:00,1.05957,1.05967,1.05933,1.05951,1.05956880034
2017-01-10 07:04:00,1.0595,1.06002,1.05934,1.06,1.0597300955
2017-01-10 07:08:00,1.06,1.06033,1.05989,1.05999,1.06013096824
2017-01-10 07:12:00,1.06003,1.0603,1.0595,1.0597,1.05984932624
2017-01-10 07:16:00,1.0597,1.06019,1.05948,1.05968,1.05983158606
2017-01-10 07:20:00,1.05968,1.05994,1.05916,1.05918,1.05963613439
2017-01-10 07:24:00,1.05918,1.05963,1.05892,1.05954,1.05933500261
2017-01-10 07:28:00,1.05954,1.05984,1.05944,1.05969,1.05966181764
2017-01-10 07:32:00,1.05969,1.05976,1.05918,1.05943,1.05950220163
2017-01-10 07:36:00,1.05943,1.05984,1.05942,1.05975,1.05972512441
2017-01-10 07:40:00,1.05975,1.06015,1.05959,1.05984,1.05986534522
2017-01-10 07:44:00,1.05987,1.06013,1.05943,1.05954,1.05971378133
2017-01-10 07:48:00,1.05954,1.05979,1.05928,1.05956,1.05957152893
2017-01-10 07:52:00,1.05956,1.05965,1.05902,1.05908,1.05933664188
2017-01-10 07:56:00,1.05908,1.05949,1.05892,1.05939,1.0592243313
2017-01-10 08:00:00,1.05939,1.05991,1.05939,1.05979,1.0597165634
2017-01-10 08:04:00,1.05979,1.05979,1.05869,1.0592,1.05921280894
2017-01-10 08:08:00,1.0592,1.05966,1.05894,1.05955,1.0592147608
2017-01-10 08:12:00,1.05955,1.06072,1.05946,1.06059,1.06021526861
2017-01-10 08:16:00,1.06059,1.06078,1.06003,1.06061,1.06034611517
2017-01-10 08:20:00,1.06061,1.0618,1.06054,1.06164,1.06116206588
2017-01-10 08:24:00,1.06164,1.06201,1.06125,1.0613,1.06164340374
2017-01-10 08:28:00,1.06131,1.06139,1.06068,1.06097,1.06114417946
2017-01-10 08:32:00,1.06097,1.06116,1.06039,1.06066,1.0607693382
2017-01-10 08:36:00,1.06066,1.06087,1.06057,1.06083,1.06075975189
2017-01-10 08:40:00,1.06083,1.06086,1.06052,1.06066,1.06073434634
2017-01-10 08:44:00,1.06066,1.06068,1.06026,1.06042,1.06048005894
2017-01-10 08:48:00,1.06043,1.06044,1.05927,1.0598,1.05979171712
2017-01-10 08:52:00,1.05978,1.06044,1.05975,1.06032,1.06010434439
2017-01-10 08:56:00,1.0603,1.06061,1.06025,1.06049,1.06045378123
2017-01-10 09:00:00,1.06049,1.06063,1.06015,1.06036,1.06044975366
2017-01-10 09:04:00,1.06036,1.06056,1.0601,1.06056,1.06043609013
2017-01-10 09:08:00,1.06054,1.06065,1.06026,1.06027,1.0605629627
2017-01-10 09:12:00,1.06027,1.06036,1.05946,1.0595,1.060054591
2017-01-10 09:16:00,1.05949,1.05962,1.05918,1.05944,1.05944921268
2017-01-10 09:20:00,1.05944,1.05986,1.05916,1.0592,1.05949165022
2017-01-10 09:24:00,1.0592,1.05981,1.05912,1.05981,1.0595408102
2017-01-10 09:28:00,1.05981,1.05981,1.05916,1.05921,1.05965433048
2017-01-10 09:32:00,1.05921,1.05942,1.05899,1.05939,1.05926824957
2017-01-10 09:36:00,1.05939,1.05982,1.05936,1.05962,1.05963846814
2017-01-10 09:40:00,1.05962,1.06011,1.05951,1.05981,1.05978878831
2017-01-10 09:44:00,1.05981,1.0602,1.05972,1.05972,1.05998566848
2017-01-10 09:48:00,1.05972,1.06027,1.05972,1.06026,1.06003742611
2017-01-10 09:52:00,1.06026,1.06028,1.05975,1.05981,1.06003468729
2017-01-10 09:56:00,1.05981,1.06018,1.05971,1.0598,1.05994490944
2017-01-10 10:00:00,1.05979,1.05996,1.05961,1.05962,1.05984977194
2017-01-10 10:04:00,1.05966,1.05977,1.05941,1.05946,1.05965972833
2017-01-10 10:08:00,1.05946,1.06,1.05945,1.05972,1.0598146806
2017-01-10 10:12:00,1.05972,1.0599,1.0591,1.05925,1.0595112987
2017-01-10 10:16:00,1.05925,1.05928,1.05878,1.05891,1.05908032189
2017-01-10 10:20:00,1.05891,1.059,1.05863,1.05882,1.05884643571
2017-01-10 10:24:00,1.05882,1.05901,1.058,1.05832,1.05854741481
2017-01-10 10:28:00,1.05832,1.05856,1.05811,1.05831,1.05841740428
2017-01-10 10:32:00,1.05831,1.05847,1.05809,1.05841,1.05831563363
2017-01-10 10:36:00,1.05841,1.05886,1.05835,1.05866,1.05868745126
2017-01-10 10:40:00,1.05866,1.05878,1.05841,1.0585,1.05863641429
2017-01-10 10:44:00,1.0585,1.0587,1.05832,1.05848,1.05854070866
2017-01-10 10:48:00,1.05848,1.05872,1.05844,1.05869,1.05861894184
2017-01-10 10:52:00,1.05867,1.05918,1.0585,1.05912,1.05885824335
2017-01-10 10:56:00,1.05912,1.05924,1.05903,1.05906,1.0591665095
2017-01-10 11:00:00,1.05906,1.05916,1.0589,1.05911,1.05906658031
2017-01-10 11:04:00,1.05911,1.05913,1.05871,1.05871,1.05890585567
2017-01-10 11:08:00,1.05871,1.05888,1.05859,1.05882,1.05878262729
2017-01-10 11:12:00,1.05882,1.05888,1.05876,1.05881,1.05886961864
2017-01-10 11:16:00,1.05881,1.05898,1.05856,1.05866,1.05879895784
2017-01-10 11:20:00,1.05866,1.05901,1.05861,1.05872,1.05888572532
2017-01-10 11:24:00,1.05872,1.05881,1.0584,1.05853,1.05864242105
2017-01-10 11:28:00,1.05853,1.05862,1.05828,1.0585,1.05846490866
2017-01-10 11:32:00,1.0585,1.0587,1.0583,1.05836,1.05850413261
2017-01-10 11:36:00,1.05836,1.05848,1.0582,1.0582,1.05835962896
2017-01-10 11:40:00,1.0582,1.05839,1.0578,1.05798,1.05809113269
2017-01-10 11:44:00,1.05798,1.05822,1.05785,1.0581,1.05812243504
2017-01-10 11:48:00,1.0581,1.05847,1.05808,1.05847,1.05835621517
2017-01-10 11:52:00,1.05847,1.05874,1.05774,1.0578,1.05830842562
2017-01-10 11:56:00,1.0578,1.05807,1.0577,1.05805,1.05789818578
2017-01-10 12:00:00,1.05804,1.05806,1.05771,1.05781,1.05793098291
2017-01-10 12:04:00,1.05781,1.05783,1.05678,1.05728,1.05724221617
2017-01-10 12:08:00,1.05726,1.0579,1.05725,1.05789,1.05763925234
2017-01-10 12:12:00,1.05789,1.058,1.05776,1.05777,1.05791489839
2017-01-10 12:16:00,1.05777,1.05839,1.05775,1.05816,1.05812805627
2017-01-10 12:20:00,1.05816,1.05839,1.05797,1.05818,1.05822488113
2017-01-10 12:24:00,1.05818,1.05848,1.05818,1.05839,1.05838256522
2017-01-10 12:28:00,1.05839,1.05839,1.05787,1.058,1.05817958658
2017-01-10 12:32:00,1.058,1.05825,1.05792,1.05811,1.05811318182
2017-01-10 12:36:00,1.05811,1.05816,1.05735,1.05735,1.05776699054
2017-01-10 12:40:00,1.05731,1.05745,1.05694,1.05722,1.05721287967
2017-01-10 12:44:00,1.05721,1.05736,1.0567,1.05683,1.05705595335
2017-01-10 12:48:00,1.05678,1.05693,1.05652,1.05677,1.05674211744
2017-01-10 12:52:00,1.05677,1.05711,1.05663,1.05668,1.05690006837
2017-01-10 12:56:00,1.0567,1.05687,1.05622,1.0563,1.05654646911
2017-01-10 13:00:00,1.0563,1.05687,1.05621,1.05686,1.05645609208
2017-01-10 13:04:00,1.05686,1.0569,1.05643,1.05647,1.05672974218
2017-01-10 13:08:00,1.05647,1.05651,1.056,1.0562,1.05630959522
2017-01-10 13:12:00,1.0562,1.05631,1.05585,1.05616,1.05613634381
2017-01-10 13:16:00,1.05616,1.05683,1.05615,1.05661,1.05653612507
2017-01-10 13:20:00,1.05661,1.05661,1.05621,1.05653,1.05644422764
2017-01-10 13:24:00,1.05651,1.0573,1.05641,1.0568,1.05686504386
2017-01-10 13:28:00,1.0568,1.05692,1.05659,1.0568,1.05683678718
2017-01-10 13:32:00,1.05683,1.057,1.05655,1.05655,1.05685228384
2017-01-10 13:36:00,1.05655,1.05718,1.05655,1.05718,1.05692223881
2017-01-10 13:40:00,1.0572,1.05728,1.05689,1.05689,1.05710379679
2017-01-10 13:44:00,1.05689,1.05696,1.0564,1.05646,1.05675347444
2017-01-10 13:48:00,1.05646,1.05657,1.05628,1.0565,1.05648523469
2017-01-10 13:52:00,1.0565,1.05691,1.05634,1.05685,1.05664694181
2017-01-10 13:56:00,1.05685,1.05734,1.05681,1.05729,1.05702092958
2017-01-10 14:00:00,1.05729,1.05766,1.05726,1.05744,1.05753319381
2017-01-10 14:04:00,1.05744,1.05747,1.05713,1.05719,1.05731208302
2017-01-10 14:08:00,1.05719,1.05745,1.05719,1.05743,1.05737725337
2017-01-10 14:12:00,1.05743,1.05778,1.05737,1.0575,1.05758801609
2017-01-10 14:16:00,1.0575,1.05758,1.05704,1.05709,1.0573848015
2017-01-10 14:20:00,1.05703,1.05719,1.05693,1.05717,1.05713004619
2017-01-10 14:24:00,1.05719,1.05794,1.05718,1.05782,1.05760384579
2017-01-10 14:28:00,1.05782,1.05783,1.05742,1.05751,1.05769028674
2017-01-10 14:32:00,1.05748,1.05848,1.05742,1.0584,1.05789698573
2017-01-10 14:36:00,1.05841,1.05862,1.0582,1.05842,1.05844175267
2017-01-10 14:40:00,1.05843,1.05888,1.0584,1.05872,1.05860376238
2017-01-10 14:44:00,1.05872,1.05899,1.05851,1.05884,1.05879711384
2017-01-10 14:48:00,1.05882,1.0598,1.05877,1.05947,1.05946575251
2017-01-10 14:52:00,1.05948,1.05983,1.05923,1.0594,1.05956143958
2017-01-10 14:56:00,1.05938,1.06047,1.05938,1.05973,1.05999563945
2017-01-10 15:00:00,1.05973,1.05987,1.05946,1.05954,1.0596681674
2017-01-10 15:04:00,1.05954,1.06019,1.05911,1.05915,1.05959877642
2017-01-10 15:08:00,1.05915,1.05941,1.05896,1.05931,1.05922243792
2017-01-10 15:12:00,1.05931,1.05947,1.05911,1.05943,1.05935815182
2017-01-10 15:16:00,1.05947,1.05966,1.05872,1.05891,1.05929880337
2017-01-10 15:20:00,1.05892,1.05896,1.05844,1.05866,1.05871058794
2017-01-10 15:24:00,1.05865,1.05891,1.05858,1.05863,1.05877043017
2017-01-10 15:28:00,1.05863,1.05888,1.05856,1.05858,1.05879185284
2017-01-10 15:32:00,1.05856,1.05863,1.0578,1.05784,1.05825025974
2017-01-10 15:36:00,1.05784,1.05797,1.05727,1.05736,1.05764829165
2017-01-10 15:40:00,1.05736,1.05792,1.05711,1.05761,1.05760113139
2017-01-10 15:44:00,1.05761,1.05826,1.05759,1.05809,1.05792550829
2017-01-10 15:48:00,1.05809,1.05836,1.05796,1.05802,1.05817910743
2017-01-10 15:52:00,1.05803,1.05876,1.05803,1.0587,1.05852288126
2017-01-10 15:56:00,1.05872,1.05873,1.05812,1.05838,1.05851992604
2017-01-10 16:00:00,1.05833,1.05947,1.05827,1.05932,1.05898102543
2017-01-10 16:04:00,1.05937,1.05937,1.05872,1.05888,1.05910728176
2017-01-10 16:08:00,1.05888,1.05939,1.05838,1.05921,1.0588703381
2017-01-10 16:12:00,1.05915,1.05926,1.05872,1.059,1.05902444882
2017-01-10 16:16:00,1.059,1.05981,1.05841,1.05929,1.05910432082
2017-01-10 16:20:00,1.05929,1.05979,1.05908,1.05913,1.05948144064
2017-01-10 16:24:00,1.05913,1.05913,1.05749,1.05758,1.05844977788
2017-01-10 16:28:00,1.05758,1.05845,1.05739,1.05773,1.05799488431
2017-01-10 16:32:00,1.05773,1.05821,1.05762,1.05808,1.05790238601
2017-01-10 16:36:00,1.05808,1.05818,1.05751,1.05772,1.05781082463
2017-01-10 16:40:00,1.05772,1.05798,1.05764,1.05788,1.05789709651
2017-01-10 16:44:00,1.05788,1.05798,1.05757,1.05776,1.05787420821
2017-01-10 16:48:00,1.05776,1.05777,1.05747,1.0576,1.05765018415
2017-01-10 16:52:00,1.0576,1.05771,1.05723,1.05737,1.05758024052
2017-01-10 16:56:00,1.05737,1.05738,1.05677,1.05721,1.05713759066
2017-01-10 17:00:00,1.05721,1.05743,1.05709,1.05717,1.0572624283
2017-01-10 17:04:00,1.05717,1.05752,1.05704,1.0571,1.05730259149
2017-01-10 17:08:00,1.0571,1.05712,1.05646,1.05655,1.05681218207
2017-01-10 17:12:00,1.05655,1.05667,1.05637,1.05639,1.05658254406
2017-01-10 17:16:00,1.05639,1.05662,1.05614,1.05622,1.05650005065
2017-01-10 17:20:00,1.05622,1.05622,1.05567,1.05595,1.05597981223
2017-01-10 17:24:00,1.05595,1.05602,1.05568,1.05598,1.05591978939
2017-01-10 17:28:00,1.05598,1.05631,1.05591,1.05602,1.0561494195
2017-01-10 17:32:00,1.05602,1.05634,1.05514,1.05524,1.05569539326
2017-01-10 17:36:00,1.05524,1.05568,1.05522,1.05565,1.05547930456
2017-01-10 17:40:00,1.05565,1.0557,1.05545,1.05547,1.05564623077
2017-01-10 17:44:00,1.05547,1.05562,1.05507,1.05507,1.05546869489
2017-01-10 17:48:00,1.05508,1.05575,1.05508,1.05575,1.05539718174
2017-01-10 17:52:00,1.05575,1.05589,1.05566,1.05573,1.05580343949
2017-01-10 17:56:00,1.05573,1.05642,1.05573,1.05615,1.05631417937
2017-01-10 18:00:00,1.05615,1.05661,1.05608,1.05609,1.05633783141
2017-01-10 18:04:00,1.05609,1.05617,1.05583,1.0561,1.05605695192
2017-01-10 18:08:00,1.05611,1.05635,1.056,1.05605,1.05627160891
2017-01-10 18:12:00,1.05605,1.05625,1.05601,1.05608,1.05616853831
2017-01-10 18:16:00,1.05608,1.05611,1.05594,1.05606,1.05607716229
2017-01-10 18:20:00,1.05606,1.05615,1.05576,1.05584,1.05596942804
2017-01-10 18:24:00,1.05584,1.05599,1.05575,1.0558,1.05593739175
2017-01-10 18:28:00,1.05581,1.05595,1.05559,1.05589,1.05580878097
2017-01-10 18:32:00,1.05589,1.05602,1.05568,1.05596,1.05596142987
2017-01-10 18:36:00,1.05596,1.05598,1.05577,1.05586,1.05590684932
2017-01-10 18:40:00,1.05586,1.05625,1.05574,1.05619,1.05600778968
2017-01-10 18:44:00,1.05619,1.05644,1.05613,1.05613,1.0563520693
2017-01-10 18:48:00,1.05615,1.05642,1.05605,1.0561,1.05624813953
2017-01-10 18:52:00,1.0561,1.05614,1.05575,1.05575,1.05602820087
2017-01-10 18:56:00,1.05575,1.05595,1.05574,1.05585,1.05588859822
2017-01-10 19:00:00,1.05585,1.05588,1.05568,1.05584,1.05583383048
2017-01-10 19:04:00,1.05584,1.0563,1.0558,1.05614,1.05605735983
2017-01-10 19:08:00,1.05614,1.05619,1.05589,1.056,1.05606574468
2017-01-10 19:12:00,1.056,1.056,1.05574,1.05594,1.05590206799
2017-01-10 19:16:00,1.05594,1.05596,1.05569,1.05595,1.05591973225
2017-01-10 19:20:00,1.05595,1.05596,1.0558,1.05593,1.05592416413
2017-01-10 19:24:00,1.05593,1.05593,1.0555,1.05571,1.05571473223
2017-01-10 19:28:00,1.05571,1.05595,1.05559,1.05581,1.05584650794
2017-01-10 19:32:00,1.05581,1.05596,1.05579,1.05592,1.05595419695
2017-01-10 19:36:00,1.05592,1.056,1.05573,1.0558,1.05593593647
2017-01-10 19:40:00,1.0558,1.0559,1.05576,1.05587,1.0558760414
2017-01-10 19:44:00,1.05585,1.05613,1.05557,1.05559,1.0559535056
2017-01-10 19:48:00,1.05559,1.0558,1.05553,1.05559,1.05570242857
2017-01-10 19:52:00,1.05559,1.05581,1.05553,1.05577,1.05569207675
2017-01-10 19:56:00,1.05577,1.05601,1.0557,1.05599,1.05592878156
2017-01-10 20:00:00,1.05599,1.05606,1.05579,1.05579,1.05596100664
2017-01-10 20:04:00,1.05579,1.05596,1.05573,1.05589,1.0559014364
2017-01-10 20:08:00,1.05589,1.05591,1.05569,1.05571,1.05584441219
2017-01-10 20:12:00,1.0557,1.05584,1.05565,1.05566,1.05577188302
2017-01-10 20:16:00,1.05566,1.05586,1.05564,1.05574,1.05579089096
2017-01-10 20:20:00,1.05574,1.0558,1.05559,1.05565,1.05573437751
2017-01-10 20:24:00,1.05565,1.05578,1.0556,1.05574,1.05575051364
2017-01-10 20:28:00,1.05574,1.05587,1.05562,1.05583,1.05579522479
2017-01-10 20:32:00,1.05583,1.05597,1.05579,1.05579,1.05592793103
2017-01-10 20:36:00,1.05579,1.0558,1.05563,1.05563,1.05575652374
2017-01-10 20:40:00,1.05563,1.05593,1.0556,1.05584,1.0558159871
2017-01-10 20:44:00,1.05584,1.05609,1.05584,1.05606,1.0560057085
2017-01-10 20:48:00,1.05606,1.05613,1.05588,1.0559,1.05600984786
2017-01-10 20:52:00,1.0559,1.05622,1.05579,1.05622,1.05607846154
2017-01-10 20:56:00,1.0562,1.0562,1.0559,1.05601,1.05609715137
2017-01-10 21:00:00,1.05601,1.05618,1.05586,1.05616,1.05601064492
2017-01-10 21:04:00,1.05616,1.05617,1.05596,1.0561,1.05613592079
2017-01-10 21:08:00,1.0561,1.05614,1.05599,1.05606,1.05609562064
2017-01-10 21:12:00,1.05606,1.05609,1.05585,1.05586,1.05606413081
2017-01-10 21:16:00,1.05586,1.05603,1.05583,1.05601,1.05598646953
2017-01-10 21:20:00,1.05601,1.05608,1.05594,1.05594,1.05608518939
2017-01-10 21:24:00,1.05594,1.05601,1.05592,1.05594,1.05601623836
2017-01-10 21:28:00,1.05594,1.056,1.05588,1.05593,1.05599941414
2017-01-10 21:32:00,1.05593,1.05595,1.05586,1.05589,1.05596319403
2017-01-10 21:36:00,1.05589,1.05589,1.05579,1.05585,1.05590529524
2017-01-10 21:40:00,1.05585,1.05589,1.05577,1.05582,1.05590581688
2017-01-10 21:44:00,1.05582,1.05583,1.05567,1.05574,1.05580353553
2017-01-10 21:48:00,1.05574,1.05575,1.05558,1.05559,1.05572618321
2017-01-10 21:52:00,1.05559,1.05564,1.05541,1.05545,1.05560271122
2017-01-10 21:56:00,1.05545,1.0555,1.05536,1.05541,1.05547933249
2017-01-10 22:00:00,1.05541,1.0555,1.055,1.055,1.05552562278
2017-01-10 22:04:00,1.055,1.05539,1.055,1.05528,1.055789375
2017-01-10 22:08:00,1.05528,1.05538,1.05523,1.05535,1.05553440559
2017-01-10 22:12:00,1.05535,1.05537,1.05532,1.05537,1.05551982833
2017-01-10 22:16:00,1.05537,1.0556,1.05537,1.05539,1.05574338279
2017-01-10 22:20:00,1.05539,1.05559,1.05539,1.05554,1.05576010676
2017-01-10 22:24:00,1.05554,1.05585,1.0555,1.05584,1.05582952778
2017-01-10 22:28:00,1.05584,1.05589,1.05557,1.05567,1.05590655072
2017-01-10 22:32:00,1.05567,1.05575,1.0556,1.05571,1.05588032448
2017-01-10 22:36:00,1.05571,1.05571,1.05558,1.05558,1.05582657754
2017-01-10 22:40:00,1.05558,1.05563,1.05547,1.05556,1.05573090703
2017-01-10 22:44:00,1.05556,1.05579,1.05552,1.05575,1.05585473022
2017-01-10 22:48:00,1.05575,1.05597,1.05552,1.05552,1.05597842402
2017-01-10 22:52:00,1.05554,1.05589,1.05543,1.05552,1.05579582003
2017-01-10 22:56:00,1.05552,1.05564,1.05542,1.05548,1.0556607874
2017-01-10 23:00:00,1.0555,1.05608,1.05537,1.05559,1.05577372642
2017-01-10 23:04:00,1.05559,1.05559,1.05536,1.05543,1.05555948498
2017-01-10 23:08:00,1.05543,1.05551,1.05527,1.05531,1.05550339478
2017-01-10 23:12:00,1.05531,1.05545,1.0552,1.05522,1.05539863717
2017-01-10 23:16:00,1.05521,1.05527,1.05515,1.05519,1.05529068053
2017-01-10 23:20:00,1.05519,1.05529,1.05518,1.05525,1.05530776632
2017-01-10 23:24:00,1.05522,1.05525,1.0551,1.0552,1.05526038636
2017-01-10 23:28:00,1.0552,1.0553,1.05515,1.05515,1.05528246753
2017-01-10 23:32:00,1.05515,1.05523,1.05513,1.05517,1.05526393736
2017-01-10 23:36:00,1.05517,1.05531,1.05514,1.05529,1.05527737024
2017-01-10 23:40:00,1.05529,1.0553,1.05521,1.05525,1.05533039286
2017-01-10 23:44:00,1.05525,1.05539,1.05521,1.05539,1.05533534743
2017-01-10 23:48:00,1.05539,1.05545,1.05535,1.05541,1.05547460317
2017-01-10 23:52:00,1.05542,1.05551,1.0554,1.05545,1.05550675889
2017-01-10 23:56:00,1.05544,1.05545,1.05521,1.05522,1.05546616915
2017-01-11 00:00:00,1.05522,1.05529,1.05508,1.05521,1.05527898305
2017-01-11 00:04:00,1.05521,1.05568,1.05511,1.05545,1.05541638686
2017-01-11 00:08:00,1.05545,1.05569,1.05538,1.0556,1.05559040284
2017-01-11 00:12:00,1.0556,1.05608,1.05551,1.05552,1.05585406404
2017-01-11 00:16:00,1.05552,1.056,1.05552,1.05583,1.0558144086
2017-01-11 00:20:00,1.05583,1.05602,1.0556,1.05581,1.05589452163
2017-01-11 00:24:00,1.05581,1.05587,1.0555,1.05566,1.05575019837
2017-01-11 00:28:00,1.05566,1.05574,1.05552,1.05552,1.05564967957
2017-01-11 00:32:00,1.05552,1.05576,1.05546,1.05576,1.05564273302
2017-01-11 00:36:00,1.05576,1.0562,1.05576,1.05592,1.05601976168
2017-01-11 00:40:00,1.05592,1.05613,1.05569,1.05585,1.05595376564
2017-01-11 00:44:00,1.05585,1.05629,1.05569,1.05616,1.05605321224
2017-01-11 00:48:00,1.05615,1.05626,1.05576,1.05595,1.05606587885
2017-01-11 00:52:00,1.05595,1.05613,1.05558,1.05559,1.05585868026
2017-01-11 00:56:00,1.05559,1.05585,1.0553,1.05577,1.05558923417
2017-01-11 01:00:00,1.05577,1.05594,1.0557,1.05574,1.05583542268
2017-01-11 01:04:00,1.05574,1.05591,1.05517,1.05542,1.05550669437
2017-01-11 01:08:00,1.05541,1.05552,1.05498,1.05547,1.05532247335
2017-01-11 01:12:00,1.05547,1.05548,1.05513,1.05515,1.05532541431
2017-01-11 01:16:00,1.05515,1.05538,1.05492,1.05532,1.05523262907
2017-01-11 01:20:00,1.05532,1.05563,1.05529,1.05561,1.0554605148
2017-01-11 01:24:00,1.05561,1.05586,1.05544,1.05576,1.05568149909
2017-01-11 01:28:00,1.05576,1.05602,1.05569,1.05584,1.0558908049
2017-01-11 01:32:00,1.05584,1.05595,1.05573,1.05589,1.05591188822
2017-01-11 01:36:00,1.05589,1.05593,1.0556,1.05593,1.05579355802
2017-01-11 01:40:00,1.05593,1.05629,1.05589,1.0561,1.05609184372
2017-01-11 01:44:00,1.05609,1.05629,1.05604,1.05619,1.05621895797
2017-01-11 01:48:00,1.05619,1.05634,1.05614,1.05624,1.05628589109
2017-01-11 01:52:00,1.05624,1.05658,1.05623,1.05648,1.05644040678
2017-01-11 01:56:00,1.05647,1.0565,1.05623,1.05624,1.05641269364
2017-01-11 02:00:00,1.05624,1.05629,1.05578,1.05579,1.05603612035
2017-01-11 02:04:00,1.05579,1.05591,1.05565,1.05582,1.05586283996
2017-01-11 02:08:00,1.05582,1.05605,1.05566,1.05568,1.05593547271
2017-01-11 02:12:00,1.05568,1.05588,1.05545,1.05553,1.05571268755
2017-01-11 02:16:00,1.05552,1.0558,1.05537,1.05577,1.0555784827
2017-01-11 02:20:00,1.05577,1.05577,1.0553,1.05531,1.05560609391
2017-01-11 02:24:00,1.0553,1.05549,1.05503,1.05528,1.05526348221
2017-01-11 02:28:00,1.05528,1.05534,1.05489,1.05489,1.05511098704
2017-01-11 02:32:00,1.05489,1.05494,1.05478,1.05479,1.05489201764
2017-01-11 02:36:00,1.05479,1.0548,1.05469,1.05473,1.05479897856
2017-01-11 02:40:00,1.05473,1.05478,1.05432,1.05436,1.05457790816
2017-01-11 02:44:00,1.05436,1.05469,1.05424,1.05465,1.05451096539
2017-01-11 02:48:00,1.05465,1.05475,1.05443,1.05466,1.05471285038
2017-01-11 02:52:00,1.05466,1.05481,1.05444,1.05444,1.05469722543
2017-01-11 02:56:00,1.05444,1.05509,1.05444,1.0549,1.05481640039
2017-01-11 03:00:00,1.05489,1.05496,1.05459,1.05459,1.05481602459
2017-01-11 03:04:00,1.05459,1.05476,1.05444,1.05445,1.05459732682
2017-01-11 03:08:00,1.05445,1.05456,1.05429,1.05433,1.05444833926
2017-01-11 03:12:00,1.05433,1.05435,1.05364,1.05385,1.05401232727
2017-01-11 03:16:00,1.05385,1.05392,1.05359,1.05373,1.05381290016
2017-01-11 03:20:00,1.05373,1.05417,1.05373,1.05416,1.05405735867
