,open,high,low,bid,ask
2017-02-07 08:09:00,1.06799,1.0682,1.06749,1.06757,1.06789866875
2017-02-07 08:12:00,1.06758,1.0676,1.06679,1.0668,1.06717730887
2017-02-07 08:15:00,1.0668,1.06709,1.06661,1.06672,1.06687776618
2017-02-07 08:18:00,1.06672,1.06678,1.06611,1.06636,1.06641592889
2017-02-07 08:21:00,1.06636,1.06649,1.06615,1.06641,1.06641615843
2017-02-07 08:24:00,1.06641,1.06653,1.06625,1.0665,1.06641901745
2017-02-07 08:27:00,1.06651,1.06701,1.06637,1.06701,1.066658963
2017-02-07 08:30:00,1.06701,1.06712,1.06682,1.06706,1.06704295169
2017-02-07 08:33:00,1.06706,1.06746,1.06706,1.06746,1.06722327298
2017-02-07 08:36:00,1.06746,1.06747,1.06669,1.06681,1.06715246429
2017-02-07 08:39:00,1.06681,1.06715,1.06677,1.067,1.06700765759
2017-02-07 08:42:00,1.06698,1.06722,1.06691,1.06719,1.0671466786
2017-02-07 08:45:00,1.0672,1.06721,1.06671,1.06681,1.06693869406
2017-02-07 08:48:00,1.0668,1.06706,1.06675,1.06696,1.06688304067
2017-02-07 08:51:00,1.06697,1.06709,1.0668,1.06682,1.06698355067
2017-02-07 08:54:00,1.06682,1.06711,1.06669,1.067,1.06691433132
2017-02-07 08:57:00,1.067,1.06744,1.06697,1.06741,1.06727158863
2017-02-07 09:00:00,1.06741,1.06746,1.06729,1.0674,1.06739588068
2017-02-07 09:03:00,1.06741,1.06746,1.06695,1.06703,1.06721556863
2017-02-07 09:06:00,1.06703,1.06727,1.06698,1.06702,1.06712763636
2017-02-07 09:09:00,1.06702,1.06707,1.06661,1.06661,1.06689153422
2017-02-07 09:12:00,1.06661,1.06676,1.06656,1.06665,1.06668739715
2017-02-07 09:15:00,1.06664,1.06671,1.06634,1.06643,1.06655740151
2017-02-07 09:18:00,1.06644,1.06644,1.06569,1.06581,1.06599134033
2017-02-07 09:21:00,1.06581,1.06599,1.06578,1.06596,1.06589956412
2017-02-07 09:24:00,1.06596,1.06602,1.06583,1.06598,1.06596079268
2017-02-07 09:27:00,1.06598,1.06609,1.06582,1.06585,1.06596242328
2017-02-07 09:30:00,1.06585,1.06612,1.06581,1.06609,1.06594272388
2017-02-07 09:33:00,1.06609,1.06611,1.06566,1.06583,1.06584885674
2017-02-07 09:36:00,1.06583,1.06616,1.06583,1.06596,1.06605083911
2017-02-07 09:39:00,1.06596,1.06611,1.06575,1.06583,1.06593189394
2017-02-07 09:42:00,1.06583,1.066,1.06559,1.06584,1.0657562018
2017-02-07 09:45:00,1.06585,1.06586,1.0657,1.06572,1.06582307457
2017-02-07 09:48:00,1.06572,1.06604,1.06569,1.06595,1.06593401678
2017-02-07 09:51:00,1.06595,1.06616,1.06583,1.06586,1.06603344482
2017-02-07 09:54:00,1.06586,1.06602,1.06585,1.06601,1.06597822627
2017-02-07 09:57:00,1.06601,1.06617,1.06598,1.06606,1.06612750538
2017-02-07 10:00:00,1.06606,1.06607,1.06591,1.06596,1.06604422277
2017-02-07 10:03:00,1.06596,1.06622,1.06574,1.06622,1.0659613254
2017-02-07 10:06:00,1.06622,1.06627,1.06582,1.06585,1.06607373832
2017-02-07 10:09:00,1.06585,1.06631,1.06575,1.0662,1.06608144636
2017-02-07 10:12:00,1.0662,1.06633,1.06595,1.06605,1.06621969835
2017-02-07 10:15:00,1.06602,1.06621,1.06591,1.06611,1.06607598169
2017-02-07 10:18:00,1.06611,1.06658,1.0661,1.06657,1.06631929841
2017-02-07 10:21:00,1.06657,1.06663,1.06635,1.06646,1.06651085265
2017-02-07 10:24:00,1.06646,1.06662,1.06628,1.06661,1.06646880402
2017-02-07 10:27:00,1.06661,1.06664,1.06636,1.06637,1.06654915878
2017-02-07 10:30:00,1.06637,1.06653,1.06619,1.06648,1.06636030693
2017-02-07 10:33:00,1.06648,1.06664,1.06626,1.06661,1.06649974335
2017-02-07 10:36:00,1.06661,1.06691,1.06656,1.06665,1.06676050592
2017-02-07 10:39:00,1.06666,1.06678,1.06664,1.06667,1.06675856787
2017-02-07 10:42:00,1.06667,1.06673,1.06653,1.06667,1.06667854077
2017-02-07 10:45:00,1.06666,1.06673,1.06657,1.06657,1.06671355649
2017-02-07 10:48:00,1.06657,1.06663,1.0665,1.06654,1.06659074316
2017-02-07 10:51:00,1.06654,1.06705,1.06654,1.06691,1.06689155638
2017-02-07 10:54:00,1.06691,1.06703,1.06689,1.06702,1.06698744431
2017-02-07 10:57:00,1.06702,1.06723,1.06697,1.06721,1.06716295541
2017-02-07 11:00:00,1.06721,1.06726,1.06679,1.06679,1.06704984032
2017-02-07 11:03:00,1.06679,1.06681,1.06616,1.06637,1.06646292376
2017-02-07 11:06:00,1.06637,1.0665,1.06617,1.06641,1.06637891073
2017-02-07 11:09:00,1.06641,1.06689,1.06637,1.06681,1.06663145873
2017-02-07 11:12:00,1.06681,1.06706,1.0668,1.06685,1.06695870259
2017-02-07 11:15:00,1.06682,1.067,1.06671,1.06697,1.0669022253
2017-02-07 11:18:00,1.06692,1.06697,1.06676,1.06681,1.06690774566
2017-02-07 11:21:00,1.06681,1.06687,1.06655,1.06666,1.06674008021
2017-02-07 11:24:00,1.06666,1.06683,1.06652,1.0668,1.06668577251
2017-02-07 11:27:00,1.0668,1.06697,1.06656,1.06663,1.06682447721
2017-02-07 11:30:00,1.06663,1.06663,1.06646,1.06663,1.06657729253
2017-02-07 11:33:00,1.06663,1.06696,1.0666,1.06691,1.06686397163
2017-02-07 11:36:00,1.0669,1.06697,1.0668,1.06686,1.06690462077
2017-02-07 11:39:00,1.06686,1.06692,1.06665,1.06685,1.06685295142
2017-02-07 11:42:00,1.06685,1.06691,1.06675,1.0668,1.06686823018
2017-02-07 11:45:00,1.0668,1.06692,1.06666,1.06688,1.06685304843
2017-02-07 11:48:00,1.06688,1.06701,1.06679,1.067,1.06691343173
2017-02-07 11:51:00,1.067,1.06734,1.06692,1.06731,1.06716856984
2017-02-07 11:54:00,1.06731,1.06737,1.0672,1.06736,1.06732597098
2017-02-07 11:57:00,1.06736,1.06741,1.06728,1.06733,1.06738255269
2017-02-07 12:00:00,1.06733,1.06739,1.0671,1.06716,1.06727930233
2017-02-07 12:03:00,1.06716,1.06758,1.06716,1.06754,1.06743161895
2017-02-07 12:06:00,1.06754,1.06776,1.06745,1.06747,1.06764031792
2017-02-07 12:09:00,1.06747,1.0676,1.06735,1.06749,1.06751388641
2017-02-07 12:12:00,1.06749,1.06756,1.0674,1.06751,1.06749516582
2017-02-07 12:15:00,1.06751,1.06756,1.0672,1.06738,1.06745048069
2017-02-07 12:18:00,1.06737,1.06794,1.06736,1.06789,1.06771099834
2017-02-07 12:21:00,1.06789,1.06807,1.06779,1.06794,1.06800884962
2017-02-07 12:24:00,1.06794,1.06804,1.06778,1.06786,1.06795450245
2017-02-07 12:27:00,1.06786,1.06802,1.06759,1.0677,1.06782882408
2017-02-07 12:30:00,1.0677,1.06789,1.06766,1.06786,1.06779120805
2017-02-07 12:33:00,1.06787,1.0679,1.0676,1.06766,1.06776639024
2017-02-07 12:36:00,1.06765,1.06775,1.06751,1.06761,1.06766317514
2017-02-07 12:39:00,1.0676,1.06768,1.0675,1.06768,1.06764130979
2017-02-07 12:42:00,1.06768,1.0679,1.06756,1.06789,1.06775199043
2017-02-07 12:45:00,1.06789,1.06859,1.06788,1.06837,1.06826800131
2017-02-07 12:48:00,1.06837,1.06837,1.06811,1.06815,1.06824554595
2017-02-07 12:51:00,1.06815,1.06815,1.0677,1.06771,1.06794183369
2017-02-07 12:54:00,1.06771,1.06816,1.0677,1.0681,1.06795787351
2017-02-07 12:57:00,1.0681,1.06812,1.06782,1.06791,1.0680383871
2017-02-07 13:00:00,1.06791,1.06807,1.06765,1.06766,1.06790101852
2017-02-07 13:03:00,1.06768,1.06769,1.06741,1.06759,1.06760022117
2017-02-07 13:06:00,1.06759,1.06769,1.06725,1.06735,1.0675365704
2017-02-07 13:09:00,1.06735,1.06753,1.06733,1.06745,1.06749239819
2017-02-07 13:12:00,1.06745,1.06753,1.06731,1.06735,1.06746761165
2017-02-07 13:15:00,1.06735,1.06767,1.06733,1.06745,1.06755948475
2017-02-07 13:18:00,1.06745,1.06777,1.06745,1.06772,1.06773256742
2017-02-07 13:21:00,1.06771,1.06784,1.06763,1.06763,1.06776518272
2017-02-07 13:24:00,1.06765,1.06766,1.06701,1.06704,1.06746532659
2017-02-07 13:27:00,1.06704,1.06717,1.06673,1.06688,1.06700532918
2017-02-07 13:30:00,1.06692,1.06703,1.06641,1.06662,1.0667640056
2017-02-07 13:33:00,1.06662,1.06696,1.06654,1.06693,1.0667926868
2017-02-07 13:36:00,1.06693,1.06729,1.06682,1.06726,1.06706468273
2017-02-07 13:39:00,1.06725,1.06742,1.0672,1.0674,1.06737903911
2017-02-07 13:42:00,1.0674,1.06764,1.06736,1.0675,1.06756474359
2017-02-07 13:45:00,1.0675,1.06756,1.06716,1.06728,1.06740550274
2017-02-07 13:48:00,1.06728,1.06747,1.06726,1.06728,1.06740492818
2017-02-07 13:51:00,1.06728,1.06748,1.06717,1.06735,1.06733386965
2017-02-07 13:54:00,1.06735,1.0674,1.0672,1.06725,1.06736044913
2017-02-07 13:57:00,1.06725,1.06742,1.0672,1.06737,1.06734880526
2017-02-07 14:00:00,1.06737,1.06759,1.0672,1.06756,1.06748444544
2017-02-07 14:03:00,1.06756,1.06786,1.06735,1.06743,1.06764586136
2017-02-07 14:06:00,1.06743,1.06743,1.06684,1.06695,1.06723206003
2017-02-07 14:09:00,1.06695,1.06715,1.0668,1.06703,1.06701915653
2017-02-07 14:12:00,1.06703,1.06741,1.06687,1.0674,1.06715153502
2017-02-07 14:15:00,1.0674,1.06749,1.06733,1.06736,1.06744511407
2017-02-07 14:18:00,1.06736,1.06783,1.06736,1.06783,1.06758139336
2017-02-07 14:21:00,1.06783,1.06783,1.06757,1.06765,1.06773772814
2017-02-07 14:24:00,1.06764,1.0677,1.0675,1.06763,1.06763865087
2017-02-07 14:27:00,1.0676,1.06791,1.0676,1.06772,1.06783428721
2017-02-07 14:30:00,1.06772,1.06788,1.06756,1.06781,1.06777753774
2017-02-07 14:33:00,1.0678,1.06793,1.06768,1.06783,1.06783087977
2017-02-07 14:36:00,1.06783,1.06794,1.06778,1.06788,1.06790209212
2017-02-07 14:39:00,1.06788,1.06788,1.06749,1.06766,1.06772045152
2017-02-07 14:42:00,1.06766,1.06773,1.06744,1.06762,1.06762599119
2017-02-07 14:45:00,1.06762,1.06766,1.06744,1.06758,1.06760481732
2017-02-07 14:48:00,1.06758,1.06759,1.0671,1.06737,1.0673673913
2017-02-07 14:51:00,1.06736,1.06747,1.067,1.06707,1.06732855061
2017-02-07 14:54:00,1.06707,1.06749,1.06701,1.0673,1.06726866935
2017-02-07 14:57:00,1.06729,1.06764,1.06721,1.06741,1.06750017831
2017-02-07 15:00:00,1.06741,1.06744,1.06705,1.0672,1.06725295124
2017-02-07 15:03:00,1.06719,1.0673,1.06704,1.0671,1.06722570025
2017-02-07 15:06:00,1.06711,1.06723,1.06627,1.06652,1.06685759394
2017-02-07 15:09:00,1.06654,1.0667,1.06624,1.06644,1.06647297101
2017-02-07 15:12:00,1.06644,1.06669,1.06643,1.06655,1.06660004862
2017-02-07 15:15:00,1.06655,1.06695,1.06653,1.06695,1.06676845238
2017-02-07 15:18:00,1.06695,1.06746,1.06695,1.06744,1.06724969697
2017-02-07 15:21:00,1.06745,1.06783,1.06744,1.06776,1.06769964193
2017-02-07 15:24:00,1.06776,1.06776,1.06743,1.0675,1.06762043407
2017-02-07 15:27:00,1.0675,1.06759,1.06726,1.06747,1.06748142137
2017-02-07 15:30:00,1.06747,1.06797,1.06747,1.06797,1.06787771697
2017-02-07 15:33:00,1.06797,1.06812,1.06778,1.06787,1.06798848915
2017-02-07 15:36:00,1.06786,1.06787,1.06766,1.06768,1.0677996627
2017-02-07 15:39:00,1.06768,1.06832,1.06767,1.06824,1.06800831291
2017-02-07 15:42:00,1.06824,1.06848,1.06811,1.06837,1.06830660079
2017-02-07 15:45:00,1.06835,1.06845,1.06811,1.06813,1.06837621269
2017-02-07 15:48:00,1.06813,1.06864,1.06812,1.06845,1.06844511554
2017-02-07 15:51:00,1.06839,1.0684,1.06818,1.06832,1.06832198891
2017-02-07 15:54:00,1.06834,1.06836,1.06792,1.06819,1.06819599351
2017-02-07 15:57:00,1.06819,1.06839,1.06801,1.0683,1.06824394822
2017-02-07 16:00:00,1.0683,1.06877,1.06827,1.06852,1.06858431132
2017-02-07 16:03:00,1.06853,1.06886,1.06853,1.06867,1.0687992968
2017-02-07 16:06:00,1.06867,1.06896,1.06828,1.06832,1.06864626818
2017-02-07 16:09:00,1.06832,1.0686,1.06817,1.06826,1.06839010349
2017-02-07 16:12:00,1.06826,1.06842,1.06811,1.06837,1.06825354027
2017-02-07 16:15:00,1.06837,1.06838,1.06799,1.06822,1.06817924203
2017-02-07 16:18:00,1.06822,1.06876,1.06805,1.0687,1.06835937926
2017-02-07 16:21:00,1.0687,1.06896,1.06867,1.0687,1.06886260525
2017-02-07 16:24:00,1.06869,1.06905,1.06865,1.06896,1.06884120056
2017-02-07 16:27:00,1.06896,1.06904,1.06878,1.06897,1.06893564609
2017-02-07 16:30:00,1.06896,1.06927,1.0689,1.06892,1.0691069095
2017-02-07 16:33:00,1.06892,1.069,1.06876,1.06886,1.06891240506
2017-02-07 16:36:00,1.06886,1.06911,1.06879,1.06897,1.06896232865
2017-02-07 16:39:00,1.06897,1.06934,1.06888,1.06913,1.06915518072
2017-02-07 16:42:00,1.06913,1.06917,1.06892,1.06905,1.06909316651
2017-02-07 16:45:00,1.06905,1.06927,1.06893,1.06902,1.06915114046
2017-02-07 16:48:00,1.06898,1.069,1.06876,1.06877,1.06891076152
2017-02-07 16:51:00,1.06873,1.06878,1.06847,1.06867,1.06871225651
2017-02-07 16:54:00,1.06867,1.06896,1.06848,1.06895,1.06876094578
2017-02-07 16:57:00,1.06895,1.06935,1.0689,1.06933,1.06910266098
2017-02-07 17:00:00,1.06931,1.06939,1.06889,1.06901,1.06918641148
2017-02-07 17:03:00,1.06898,1.06911,1.06872,1.06907,1.06890193087
2017-02-07 17:06:00,1.06907,1.06934,1.06904,1.06928,1.06925434994
2017-02-07 17:09:00,1.06928,1.06933,1.06907,1.06922,1.06921572296
2017-02-07 17:12:00,1.06922,1.06933,1.06911,1.06921,1.06928825065
2017-02-07 17:15:00,1.06922,1.06957,1.06913,1.06955,1.06941783296
2017-02-07 17:18:00,1.06955,1.06974,1.06929,1.06971,1.06953422035
2017-02-07 17:21:00,1.06971,1.06997,1.06964,1.06994,1.06982159603
2017-02-07 17:24:00,1.06994,1.07007,1.06978,1.06988,1.06997203704
2017-02-07 17:27:00,1.06987,1.06988,1.0696,1.06961,1.06974015345
2017-02-07 17:30:00,1.06961,1.07036,1.06961,1.07017,1.07014079751
2017-02-07 17:33:00,1.07017,1.07037,1.06991,1.06996,1.07020111877
2017-02-07 17:36:00,1.06986,1.06992,1.06961,1.06968,1.06979941815
2017-02-07 17:39:00,1.0697,1.0699,1.06965,1.06987,1.06982414107
2017-02-07 17:42:00,1.06988,1.06999,1.06976,1.06998,1.06991271164
2017-02-07 17:45:00,1.07001,1.07004,1.06984,1.06996,1.07000932507
2017-02-07 17:48:00,1.06996,1.07016,1.06983,1.06996,1.07005203468
2017-02-07 17:51:00,1.06996,1.07017,1.06992,1.06992,1.07010083493
2017-02-07 17:54:00,1.06992,1.07003,1.06956,1.06967,1.06978801644
2017-02-07 17:57:00,1.06967,1.06977,1.06927,1.06933,1.06951181818
2017-02-07 18:00:00,1.06934,1.06942,1.06906,1.06919,1.06928209615
2017-02-07 18:03:00,1.06919,1.06947,1.06916,1.06932,1.06934683938
2017-02-07 18:06:00,1.06932,1.06989,1.06923,1.06987,1.06959755574
2017-02-07 18:09:00,1.06987,1.07023,1.06968,1.07022,1.06997266379
2017-02-07 18:12:00,1.07023,1.0703,1.06983,1.07022,1.07012215168
2017-02-07 18:15:00,1.07022,1.07061,1.07021,1.07052,1.0704742431
2017-02-07 18:18:00,1.07052,1.07052,1.07001,1.07028,1.07026267593
2017-02-07 18:21:00,1.07028,1.07047,1.07021,1.07027,1.07036976015
2017-02-07 18:24:00,1.07027,1.0703,1.06979,1.06981,1.07000798857
2017-02-07 18:27:00,1.0698,1.06986,1.06966,1.06982,1.06982754878
2017-02-07 18:30:00,1.06982,1.06993,1.06959,1.06961,1.06978448276
2017-02-07 18:33:00,1.06961,1.06992,1.06959,1.06992,1.06981133574
2017-02-07 18:36:00,1.06992,1.06999,1.06985,1.06993,1.06996333907
2017-02-07 18:39:00,1.06993,1.07013,1.06993,1.07004,1.07007020325
2017-02-07 18:42:00,1.07003,1.07007,1.06979,1.06982,1.06997938811
2017-02-07 18:45:00,1.06982,1.06982,1.06937,1.06947,1.06957389713
2017-02-07 18:48:00,1.06947,1.06953,1.06926,1.06928,1.06942040195
2017-02-07 18:51:00,1.06928,1.06929,1.0691,1.06928,1.06925998672
2017-02-07 18:54:00,1.06928,1.0696,1.06927,1.06957,1.06942824885
2017-02-07 18:57:00,1.06957,1.06978,1.06954,1.06967,1.06968501214
2017-02-07 19:00:00,1.06967,1.06967,1.06941,1.06941,1.06958806301
2017-02-07 19:03:00,1.06941,1.06942,1.06922,1.06937,1.06935776298
2017-02-07 19:06:00,1.06937,1.06941,1.06931,1.06933,1.06938416
2017-02-07 19:09:00,1.06933,1.06936,1.06912,1.06913,1.06930479005
2017-02-07 19:12:00,1.06912,1.06913,1.06883,1.06909,1.06907886587
2017-02-07 19:15:00,1.06908,1.06922,1.06891,1.06904,1.06909198138
2017-02-07 19:18:00,1.06904,1.06922,1.06888,1.0692,1.06907558313
2017-02-07 19:21:00,1.0692,1.06929,1.06912,1.06912,1.069252341
2017-02-07 19:24:00,1.06912,1.06929,1.06902,1.06918,1.06923437639
2017-02-07 19:27:00,1.0692,1.06946,1.06918,1.0693,1.06940605
2017-02-07 19:30:00,1.0693,1.06941,1.06925,1.06937,1.06936231548
2017-02-07 19:33:00,1.06937,1.06948,1.06927,1.06943,1.06940660241
2017-02-07 19:36:00,1.06943,1.06951,1.06927,1.06938,1.06942159254
2017-02-07 19:39:00,1.06938,1.06943,1.06927,1.06927,1.069375693
2017-02-07 19:42:00,1.06927,1.06938,1.06925,1.06937,1.06933292969
2017-02-07 19:45:00,1.06937,1.06947,1.06928,1.06941,1.06940700611
2017-02-07 19:48:00,1.06942,1.06958,1.06941,1.06942,1.06953079038
2017-02-07 19:51:00,1.06943,1.06952,1.06939,1.06947,1.06947170974
2017-02-07 19:54:00,1.06947,1.06948,1.06929,1.06938,1.06945283951
2017-02-07 19:57:00,1.06938,1.06948,1.06926,1.06934,1.06944363992
2017-02-07 20:00:00,1.06934,1.06959,1.06918,1.06958,1.06942307036
2017-02-07 20:03:00,1.0696,1.0696,1.06933,1.06954,1.06951797414
2017-02-07 20:06:00,1.06954,1.06957,1.06939,1.06947,1.06954838542
2017-02-07 20:09:00,1.06947,1.06963,1.06932,1.06959,1.06947696734
2017-02-07 20:12:00,1.06959,1.06973,1.06939,1.06943,1.0696070354
2017-02-07 20:15:00,1.06943,1.06945,1.06922,1.06923,1.06936239234
2017-02-07 20:18:00,1.06923,1.06953,1.06922,1.06953,1.06942711864
2017-02-07 20:21:00,1.06953,1.06969,1.06953,1.0696,1.06965718166
2017-02-07 20:24:00,1.0696,1.0696,1.06939,1.06946,1.06953589977
2017-02-07 20:27:00,1.06946,1.0696,1.06942,1.06943,1.06953025
2017-02-07 20:30:00,1.06943,1.06951,1.06939,1.06948,1.06948086735
2017-02-07 20:33:00,1.06948,1.06953,1.06942,1.06945,1.0695058689
2017-02-07 20:36:00,1.06945,1.06951,1.06941,1.06949,1.06947966063
2017-02-07 20:39:00,1.06949,1.06949,1.06915,1.06915,1.069371152
2017-02-07 20:42:00,1.06914,1.0692,1.06905,1.06918,1.06917502933
2017-02-07 20:45:00,1.06918,1.06919,1.0688,1.06881,1.06905036603
2017-02-07 20:48:00,1.06881,1.06896,1.0688,1.06893,1.06892658228
2017-02-07 20:51:00,1.06894,1.06903,1.06889,1.069,1.06900897485
2017-02-07 20:54:00,1.069,1.06905,1.0688,1.0688,1.06892041885
2017-02-07 20:57:00,1.0688,1.06889,1.06877,1.0688,1.06886297972
2017-02-07 21:00:00,1.0688,1.06891,1.06871,1.06883,1.06884215844
2017-02-07 21:03:00,1.06873,1.06886,1.0685,1.06867,1.06873096728
2017-02-07 21:06:00,1.06871,1.06871,1.06858,1.06862,1.0686733162
2017-02-07 21:09:00,1.06862,1.06868,1.06855,1.06859,1.06867015905
2017-02-07 21:12:00,1.06859,1.06862,1.06837,1.0684,1.06853815261
2017-02-07 21:15:00,1.0684,1.06847,1.06839,1.06844,1.06848068592
2017-02-07 21:18:00,1.06844,1.06856,1.06843,1.06854,1.06855367781
2017-02-07 21:21:00,1.06854,1.06869,1.06854,1.06865,1.06869139665
2017-02-07 21:24:00,1.06864,1.06872,1.06844,1.06864,1.06860691176
2017-02-07 21:27:00,1.06864,1.0687,1.06859,1.06869,1.06868768194
2017-02-07 21:30:00,1.06869,1.06873,1.06842,1.06842,1.06862731373
2017-02-07 21:33:00,1.06842,1.06844,1.06805,1.06807,1.06825904486
2017-02-07 21:36:00,1.06807,1.06823,1.06795,1.06823,1.06812054795
2017-02-07 21:39:00,1.06822,1.06825,1.06804,1.06805,1.06819906404
2017-02-07 21:42:00,1.06805,1.06811,1.06795,1.06796,1.06805245856
2017-02-07 21:45:00,1.06796,1.06796,1.06783,1.06789,1.0679275895
2017-02-07 21:48:00,1.06789,1.06808,1.06787,1.06806,1.06804970534
2017-02-07 21:51:00,1.06806,1.06809,1.06802,1.06804,1.06811501235
2017-02-07 21:54:00,1.06804,1.06808,1.06771,1.06782,1.06795257253
2017-02-07 21:57:00,1.06782,1.06804,1.06779,1.06799,1.06795144286
2017-02-07 22:00:00,1.06799,1.06832,1.06799,1.0682,1.06819830941
2017-02-07 22:03:00,1.06819,1.06824,1.06774,1.06779,1.0681897561
2017-02-07 22:06:00,1.06779,1.06791,1.06765,1.06786,1.06801027027
2017-02-07 22:09:00,1.06786,1.06793,1.06777,1.06787,1.06805669951
2017-02-07 22:12:00,1.06787,1.06793,1.06785,1.06792,1.06810149171
2017-02-07 22:15:00,1.06792,1.0681,1.06774,1.06774,1.06809694245
2017-02-07 22:18:00,1.06774,1.06801,1.06772,1.06787,1.06807125908
2017-02-07 22:21:00,1.06787,1.0679,1.06784,1.06787,1.06807884615
2017-02-07 22:24:00,1.06787,1.068,1.06786,1.06799,1.06812286996
2017-02-07 22:27:00,1.06799,1.06808,1.06782,1.06788,1.06815682243
2017-02-07 22:30:00,1.06788,1.068,1.06784,1.06789,1.06807543333
2017-02-07 22:33:00,1.06788,1.06807,1.06784,1.06792,1.06813338624
2017-02-07 22:36:00,1.06792,1.0683,1.06783,1.06827,1.06823343669
2017-02-07 22:39:00,1.06827,1.06827,1.06778,1.06803,1.06821242236
2017-02-07 22:42:00,1.06803,1.06827,1.0679,1.068,1.06828862805
2017-02-07 22:45:00,1.068,1.06816,1.06777,1.06804,1.06809698026
2017-02-07 22:48:00,1.068,1.06821,1.06791,1.06797,1.06820720792
2017-02-07 22:51:00,1.06797,1.06804,1.06788,1.06804,1.06816318937
2017-02-07 22:54:00,1.06804,1.06813,1.06792,1.06805,1.06820514286
2017-02-07 22:57:00,1.06805,1.06817,1.06799,1.0681,1.06822722388
2017-02-07 23:00:00,1.0681,1.06813,1.06786,1.06796,1.06816937143
2017-02-07 23:03:00,1.06798,1.06821,1.06797,1.06821,1.06819195122
2017-02-07 23:06:00,1.0682,1.0682,1.06804,1.06804,1.06822802564
2017-02-07 23:09:00,1.06804,1.06812,1.06802,1.06802,1.06814793696
2017-02-07 23:12:00,1.06802,1.06805,1.06767,1.06769,1.06795914773
2017-02-07 23:15:00,1.06769,1.06775,1.0675,1.06756,1.06767569971
2017-02-07 23:18:00,1.06756,1.0678,1.06753,1.0678,1.06773516441
2017-02-07 23:21:00,1.0678,1.06793,1.06774,1.0679,1.06786353086
2017-02-07 23:24:00,1.0679,1.06797,1.06785,1.06792,1.06800721228
2017-02-07 23:27:00,1.06792,1.06793,1.0679,1.06791,1.06799816867
2017-02-07 23:30:00,1.06791,1.06809,1.0679,1.06798,1.06805971366
2017-02-07 23:33:00,1.06798,1.0681,1.06797,1.06805,1.0681075
2017-02-07 23:36:00,1.06805,1.0681,1.06795,1.06795,1.0681258216
2017-02-07 23:39:00,1.06795,1.06806,1.0679,1.0679,1.068042448
2017-02-07 23:42:00,1.0679,1.06802,1.06789,1.068,1.06800824561
2017-02-07 23:45:00,1.068,1.06804,1.06764,1.06777,1.0678579732
2017-02-07 23:48:00,1.06776,1.06783,1.06771,1.06781,1.06784725275
2017-02-07 23:51:00,1.06781,1.06786,1.06779,1.06779,1.06789168022
2017-02-07 23:54:00,1.06781,1.06786,1.0678,1.06783,1.06789777108
2017-02-07 23:57:00,1.06783,1.06795,1.06775,1.06779,1.06793240143
2017-02-08 00:00:00,1.06779,1.06783,1.06773,1.06783,1.06783310249
2017-02-08 00:03:00,1.06783,1.06795,1.06768,1.06771,1.06785602136
2017-02-08 00:06:00,1.06771,1.06785,1.06728,1.06733,1.06765345304
2017-02-08 00:09:00,1.06733,1.06748,1.0672,1.0672,1.0673820739
2017-02-08 00:12:00,1.06719,1.06723,1.06675,1.06686,1.06696318313
2017-02-08 00:15:00,1.06686,1.06703,1.06684,1.06695,1.06696986994
2017-02-08 00:18:00,1.06695,1.06702,1.0669,1.06699,1.06700101515
2017-02-08 00:21:00,1.06699,1.06713,1.06696,1.06704,1.06708134877
2017-02-08 00:24:00,1.06703,1.06706,1.06695,1.06701,1.06705808219
2017-02-08 00:27:00,1.06701,1.0671,1.06695,1.06706,1.0670634904
2017-02-08 00:30:00,1.06706,1.06714,1.06687,1.06698,1.06702
2017-02-08 00:33:00,1.06698,1.06703,1.06686,1.06696,1.06700182609
2017-02-08 00:36:00,1.06695,1.06712,1.06695,1.06708,1.06707590193
2017-02-08 00:39:00,1.06709,1.06726,1.06694,1.06723,1.0671099513
2017-02-08 00:42:00,1.06723,1.06725,1.06687,1.06725,1.06709928235
2017-02-08 00:45:00,1.06725,1.06749,1.0672,1.06742,1.06738292308
2017-02-08 00:48:00,1.06742,1.06767,1.06735,1.06764,1.06758011111
2017-02-08 00:51:00,1.06764,1.06771,1.06751,1.06766,1.06765292096
2017-02-08 00:54:00,1.06766,1.06769,1.06749,1.06759,1.06765370482
2017-02-08 00:57:00,1.06759,1.06767,1.06743,1.06762,1.06765109589
2017-02-08 01:00:00,1.06762,1.06782,1.06756,1.06778,1.06771231358
2017-02-08 01:03:00,1.0678,1.06782,1.06737,1.06743,1.06765105978
2017-02-08 01:06:00,1.06743,1.06758,1.06731,1.06753,1.06751021628
2017-02-08 01:09:00,1.06753,1.06761,1.06736,1.06743,1.06753888604
2017-02-08 01:12:00,1.06746,1.06749,1.06708,1.06724,1.06732472628
2017-02-08 01:15:00,1.06724,1.06746,1.0671,1.06741,1.06732853519
2017-02-08 01:18:00,1.06744,1.06778,1.06742,1.06776,1.0676623537
2017-02-08 01:21:00,1.06776,1.06785,1.06766,1.0677,1.06782283715
2017-02-08 01:24:00,1.0677,1.06817,1.0677,1.06815,1.06802761646
2017-02-08 01:27:00,1.06813,1.06835,1.06803,1.06824,1.06823318349
2017-02-08 01:30:00,1.06824,1.06879,1.06823,1.06867,1.06850321326
2017-02-08 01:33:00,1.06866,1.0688,1.06819,1.06819,1.06857937824
2017-02-08 01:36:00,1.06819,1.06841,1.06804,1.06835,1.06828759717
